id,duration,timeLoss,departLane
v896,55.00,16.23,E7_0
v883,50.00,11.61,E3_0
v884,47.00,8.67,E3_0
v899,48.00,8.95,E7_0
v898,51.00,12.22,E7_0
v885,46.00,7.45,E3_0
v900,46.00,7.55,E7_0
v872,77.00,42.10,E1_0
v887,79.00,44.47,E5_0
v874,73.00,38.59,E1_0
v886,82.00,47.34,E5_0
v871,82.00,46.91,E1_0
v873,77.00,42.70,E1_0
v876,69.00,34.38,E1_0
v888,78.00,43.30,E5_0
v889,76.00,40.95,E5_0
v875,73.00,38.56,E1_0
v878,65.00,30.16,E1_0
v890,74.00,39.38,E5_0
v891,72.00,36.80,E5_0
v877,69.00,34.28,E1_0
v893,67.00,32.60,E5_0
v880,61.00,26.20,E1_0
v892,70.00,35.30,E5_0
v879,65.00,30.14,E1_0
v895,63.00,28.44,E5_0
v894,66.00,31.03,E5_0
v911,51.00,12.61,E3_0
v912,49.00,10.06,E3_0
v914,44.00,5.76,E3_0
v926,53.00,14.14,E7_0
v913,47.00,8.42,E3_0
v927,51.00,11.98,E7_0
v929,46.00,7.77,E7_0
v928,49.00,9.95,E7_0
v915,43.00,4.40,E3_0
v930,44.00,5.69,E7_0
v902,75.00,40.58,E1_0
v901,78.00,43.60,E1_0
v917,77.00,42.20,E5_0
v916,80.00,45.44,E5_0
v904,72.00,36.96,E1_0
v903,75.00,39.82,E1_0
v919,73.00,38.30,E5_0
v905,70.00,35.67,E1_0
v906,68.00,32.83,E1_0
v918,77.00,41.98,E5_0
v908,63.00,28.72,E1_0
v921,69.00,34.15,E5_0
v907,66.00,31.70,E1_0
v920,73.00,37.91,E5_0
v910,59.00,24.62,E1_0
v923,65.00,29.90,E5_0
v922,68.00,33.65,E5_0
v909,62.00,27.61,E1_0
v925,60.00,25.59,E5_0
v924,64.00,29.50,E5_0
v942,44.00,5.83,E3_0
v941,50.00,11.42,E3_0
v956,50.00,11.71,E7_0
v943,44.00,5.23,E3_0
v957,47.00,8.31,E7_0
v958,46.00,7.18,E7_0
v944,44.00,4.96,E3_0
v959,44.00,5.02,E7_0
v945,44.00,5.30,E3_0
v960,44.00,5.24,E7_0
v932,73.00,38.30,E1_0
v931,76.00,41.61,E1_0
v934,69.00,34.43,E1_0
v947,75.00,40.24,E5_0
v946,78.00,43.31,E5_0
v933,73.00,38.01,E1_0
v936,65.00,30.19,E1_0
v949,71.00,36.08,E5_0
v948,74.00,39.25,E5_0
v935,69.00,33.83,E1_0
v938,61.00,26.17,E1_0
v951,67.00,31.94,E5_0
v950,70.00,35.00,E5_0
v937,64.00,29.62,E1_0
v953,62.00,27.68,E5_0
v940,56.00,21.43,E1_0
v952,66.00,31.27,E5_0
v939,59.00,24.33,E1_0
v955,58.00,23.60,E5_0
v954,62.00,27.24,E5_0
v972,43.00,4.66,E3_0
v987,44.00,5.05,E7_0
v971,47.00,8.13,E3_0
v986,49.00,10.24,E7_0
v973,43.00,4.71,E3_0
v988,44.00,5.48,E7_0
v974,43.00,4.76,E3_0
v989,44.00,5.47,E7_0
v990,43.00,4.81,E7_0
v975,43.00,4.52,E3_0
v962,71.00,36.26,E1_0
v961,75.00,39.93,E1_0
v964,67.00,32.48,E1_0
v976,76.00,41.45,E5_0
v977,74.00,38.92,E5_0
v963,71.00,35.87,E1_0
v979,69.00,34.57,E5_0
v966,63.00,28.45,E1_0
v978,72.00,37.18,E5_0
v965,66.00,31.66,E1_0
v981,65.00,30.59,E5_0
v968,59.00,24.41,E1_0
v980,68.00,33.25,E5_0
v967,62.00,27.39,E1_0
v983,61.00,26.43,E5_0
v970,55.00,20.29,E1_0
v982,64.00,29.26,E5_0
v969,58.00,23.21,E1_0
v985,57.00,22.16,E5_0
v984,60.00,25.25,E5_0
v1001,44.00,5.39,E3_0
v1016,45.00,6.81,E7_0
v1002,43.00,4.62,E3_0
v1017,44.00,5.12,E7_0
v1003,43.00,4.52,E3_0
v1018,44.00,4.91,E7_0
v1019,43.00,4.34,E7_0
v1004,43.00,4.59,E3_0
v1005,43.00,4.72,E3_0
v1020,44.00,4.94,E7_0
v991,72.00,37.51,E1_0
v992,70.00,35.20,E1_0
v1007,71.00,36.68,E5_0
v1006,74.00,39.48,E5_0
v993,68.00,33.50,E1_0
v994,66.00,31.31,E1_0
v1009,67.00,32.57,E5_0
v1008,70.00,35.41,E5_0
v995,64.00,29.72,E1_0
v996,62.00,27.19,E1_0
v1011,63.00,28.23,E5_0
v1010,66.00,31.17,E5_0
v998,58.00,22.96,E1_0
v997,61.00,25.88,E1_0
v1000,53.00,18.68,E1_0
v1013,59.00,24.23,E5_0
v1012,62.00,26.94,E5_0
v999,56.00,21.49,E1_0
v1015,55.00,20.26,E5_0
v1014,58.00,22.94,E5_0
v1031,43.00,4.68,E3_0
v1046,44.00,5.34,E7_0
v1047,43.00,4.70,E7_0
v1032,43.00,4.18,E3_0
v1048,44.00,4.94,E7_0
v1033,44.00,5.25,E3_0
v1049,43.00,4.55,E7_0
v1034,44.00,4.97,E3_0
v1035,43.00,4.62,E3_0
v1050,44.00,4.95,E7_0
v1021,70.00,35.70,E1_0
v1022,68.00,32.94,E1_0
v1037,69.00,34.03,E5_0
v1036,72.00,36.95,E5_0
v1023,66.00,31.56,E1_0
v1024,64.00,28.86,E1_0
v1026,59.00,24.62,E1_0
v1039,65.00,29.87,E5_0
v1038,68.00,32.80,E5_0
v1025,62.00,27.36,E1_0
v1028,55.00,20.33,E1_0
v1041,61.00,26.25,E5_0
v1040,64.00,29.09,E5_0
v1027,58.00,23.28,E1_0
v1030,51.00,16.52,E1_0
v1043,57.00,22.01,E5_0
v1042,60.00,25.30,E5_0
v1029,54.00,19.13,E1_0
v1045,52.00,17.68,E5_0
v1044,56.00,21.08,E5_0
v1061,44.00,5.19,E3_0
v1076,44.00,5.08,E7_0
v1062,43.00,4.76,E3_0
v1077,43.00,4.73,E7_0
v1063,43.00,4.11,E3_0
v1078,43.00,4.46,E7_0
v1064,44.00,5.40,E3_0
v1079,44.00,5.43,E7_0
v1052,65.00,30.54,E1_0
v1051,68.00,33.70,E1_0
v1054,61.00,26.46,E1_0
v1067,67.00,32.44,E5_0
v1066,70.00,35.08,E5_0
v1053,64.00,29.31,E1_0
v1056,57.00,22.27,E1_0
v1069,63.00,28.27,E5_0
v1068,66.00,30.95,E5_0
v1055,61.00,25.84,E1_0
v1058,53.00,18.09,E1_0
v1071,59.00,23.92,E5_0
v1070,62.00,26.95,E5_0
v1073,54.00,19.68,E5_0
v1057,57.00,21.89,E1_0
v1060,49.00,14.02,E1_0
v1072,58.00,22.95,E5_0
v1075,50.00,15.70,E5_0
v1074,53.00,18.62,E5_0
v1059,53.00,18.00,E1_0
v1065,88.00,49.05,E3_0
v1080,89.00,50.13,E7_0
v1106,44.00,5.02,E7_0
v1091,44.00,5.57,E3_0
v1092,43.00,4.84,E3_0
v1107,44.00,4.99,E7_0
v1093,43.00,4.33,E3_0
v1108,44.00,5.05,E7_0
v1109,43.00,4.40,E7_0
v1082,63.00,28.58,E1_0
v1081,67.00,32.04,E1_0
v1084,59.00,24.42,E1_0
v1097,65.00,30.47,E5_0
v1096,68.00,33.46,E5_0
v1083,62.00,27.73,E1_0
v1086,55.00,20.50,E1_0
v1099,61.00,26.56,E5_0
v1098,64.00,29.42,E5_0
v1085,58.00,23.44,E1_0
v1088,51.00,16.35,E1_0
v1101,57.00,22.48,E5_0
v1100,60.00,25.55,E5_0
v1087,54.00,19.36,E1_0
v1090,47.00,12.42,E1_0
v1103,53.00,18.36,E5_0
v1102,56.00,21.28,E5_0
v1089,50.00,15.13,E1_0
v1105,49.00,14.10,E5_0
v1104,52.00,17.21,E5_0
v1095,85.00,46.55,E3_0
v1094,88.00,49.79,E3_0
v1110,87.00,48.21,E7_0
v1136,43.00,4.54,E7_0
v1121,44.00,5.02,E3_0
v1137,43.00,4.46,E7_0
v1122,43.00,4.80,E3_0
v1138,44.00,5.16,E7_0
v1112,61.00,26.64,E1_0
v1111,65.00,29.90,E1_0
v1127,63.00,28.39,E5_0
v1126,66.00,30.92,E5_0
v1113,60.00,25.70,E1_0
v1114,58.00,22.80,E1_0
v1129,59.00,24.29,E5_0
v1128,62.00,27.50,E5_0
v1115,56.00,21.46,E1_0
v1116,54.00,18.83,E1_0
v1131,55.00,20.10,E5_0
v1117,52.00,17.23,E1_0
v1118,50.00,15.08,E1_0
v1130,59.00,23.91,E5_0
v1133,51.00,15.82,E5_0
v1119,48.00,13.08,E1_0
v1120,46.00,11.05,E1_0
v1135,46.00,11.68,E5_0
v1132,55.00,19.90,E5_0
v1134,50.00,15.72,E5_0
v1124,87.00,48.81,E3_0
v1140,84.00,45.77,E7_0
v1123,90.00,51.13,E3_0
v1139,88.00,49.44,E7_0
v1125,86.00,46.93,E3_0
v1166,44.00,5.35,E7_0
v1151,44.00,5.20,E3_0
v1167,44.00,5.34,E7_0
v1152,44.00,4.97,E3_0
v1168,44.00,4.97,E7_0
v1141,62.00,27.41,E1_0
v1142,60.00,24.98,E1_0
v1144,55.00,20.73,E1_0
v1157,61.00,26.16,E5_0
v1156,64.00,29.11,E5_0
v1143,58.00,23.69,E1_0
v1146,51.00,16.60,E1_0
v1159,57.00,21.87,E5_0
v1158,60.00,25.41,E5_0
v1145,54.00,19.40,E1_0
v1148,47.00,12.43,E1_0
v1161,53.00,17.85,E5_0
v1160,56.00,21.16,E5_0
v1147,50.00,15.42,E1_0
v1150,43.00,8.25,E1_0
v1163,48.00,12.94,E5_0
v1162,51.00,16.03,E5_0
v1149,46.00,11.21,E1_0
v1165,43.00,8.72,E5_0
v1164,46.00,11.73,E5_0
v1154,84.00,45.49,E3_0
v1153,88.00,49.24,E3_0
v1170,83.00,44.46,E7_0
v1169,86.00,47.01,E7_0
v1155,84.00,45.02,E3_0
v1196,43.00,4.56,E7_0
v1181,44.00,4.98,E3_0
v1197,43.00,4.71,E7_0
v1171,60.00,25.63,E1_0
v1172,58.00,23.34,E1_0
v1187,59.00,24.37,E5_0
v1186,62.00,27.26,E5_0
v1173,56.00,21.51,E1_0
v1174,54.00,19.09,E1_0
v1189,55.00,20.14,E5_0
v1188,58.00,23.39,E5_0
v1175,52.00,17.31,E1_0
v1176,50.00,14.90,E1_0
v1178,45.00,10.70,E1_0
v1191,51.00,16.16,E5_0
v1190,54.00,19.35,E5_0
v1177,48.00,13.48,E1_0
v1180,41.00,6.43,E1_0
v1193,47.00,11.90,E5_0
v1192,50.00,15.19,E5_0
v1179,44.00,9.22,E1_0
v1195,42.00,7.73,E5_0
v1194,46.00,11.04,E5_0
v1183,85.00,46.47,E3_0
v1182,89.00,50.05,E3_0
v1199,84.00,45.34,E7_0
v1198,87.00,48.02,E7_0
v1185,82.00,43.25,E3_0
v1184,85.00,46.33,E3_0
v1200,83.00,44.24,E7_0
v1226,43.00,4.80,E7_0
v1211,43.00,4.70,E3_0
v1201,58.00,23.24,E1_0
v1202,56.00,20.84,E1_0
v1216,60.00,25.55,E5_0
v1217,57.00,21.94,E5_0
v1203,54.00,19.10,E1_0
v1204,52.00,16.92,E1_0
v1218,56.00,21.57,E5_0
v1206,47.00,12.57,E1_0
v1219,53.00,18.48,E5_0
v1205,50.00,15.44,E1_0
v1220,52.00,17.51,E5_0
v1208,43.00,8.59,E1_0
v1221,49.00,14.33,E5_0
v1207,46.00,11.35,E1_0
v1222,48.00,13.41,E5_0
v1210,39.00,4.34,E1_0
v1223,45.00,10.54,E5_0
v1209,42.00,7.24,E1_0
v1224,44.00,9.19,E5_0
v1225,41.00,6.52,E5_0
v1213,83.00,44.65,E3_0
v1212,87.00,48.20,E3_0
v1228,85.00,46.08,E7_0
v1227,88.00,48.99,E7_0
v1214,83.00,44.00,E3_0
v1215,80.00,41.47,E3_0
v1230,81.00,42.06,E7_0
v1229,84.00,45.15,E7_0
v1232,53.00,18.63,E1_0
v1231,56.00,21.62,E1_0
v1247,54.00,19.73,E5_0
v1246,58.00,23.19,E5_0
v1234,50.00,14.84,E1_0
v1249,50.00,15.67,E5_0
v1233,53.00,17.97,E1_0
v1236,45.00,10.59,E1_0
v1248,54.00,19.08,E5_0
v1235,49.00,14.24,E1_0
v1238,41.00,6.34,E1_0
v1251,47.00,11.82,E5_0
v1250,50.00,14.93,E5_0
v1237,45.00,10.01,E1_0
v1239,40.00,5.25,E1_0
v1253,43.00,7.82,E5_0
v1252,46.00,10.97,E5_0
v1254,41.00,6.40,E5_0
v1255,39.00,4.66,E5_0
v1240,39.00,4.53,E1_0
v1242,85.00,46.82,E3_0
v1241,88.00,49.79,E3_0
v1257,87.00,48.66,E7_0
v1256,90.00,51.48,E7_0
v1243,84.00,45.75,E3_0
v1244,82.00,42.99,E3_0
v1259,83.00,44.60,E7_0
v1258,86.00,47.33,E7_0
v1245,80.00,41.43,E3_0
v1260,82.00,43.22,E7_0
v1262,52.00,17.22,E1_0
v1261,55.00,20.12,E1_0
v1277,53.00,18.15,E5_0
v1276,56.00,21.30,E5_0
v1264,48.00,13.38,E1_0
v1263,51.00,16.30,E1_0
v1279,49.00,13.99,E5_0
v1278,52.00,17.09,E5_0
v1266,44.00,9.56,E1_0
v1265,47.00,12.34,E1_0
v1281,45.00,10.22,E5_0
v1280,48.00,13.29,E5_0
v1268,40.00,5.33,E1_0
v1267,43.00,8.06,E1_0
v1283,40.00,5.16,E5_0
v1282,44.00,9.23,E5_0
v1269,40.00,4.90,E1_0
v1284,39.00,4.42,E5_0
v1270,39.00,4.09,E1_0
v1285,39.00,4.34,E5_0
v1272,83.00,44.61,E3_0
v1271,86.00,47.52,E3_0
v1274,80.00,41.65,E3_0
v1287,85.00,46.58,E7_0
v1286,88.00,49.38,E7_0
v1273,84.00,45.09,E3_0
v1289,81.00,42.43,E7_0
v1288,84.00,45.24,E7_0
v1275,80.00,41.08,E3_0
v1290,80.00,41.33,E7_0
v1292,49.00,14.72,E1_0
v1291,52.00,17.39,E1_0
v1294,45.00,10.55,E1_0
v1306,54.00,18.96,E5_0
v1293,48.00,13.42,E1_0
v1307,52.00,16.97,E5_0
v1296,41.00,6.36,E1_0
v1308,50.00,15.04,E5_0
v1295,44.00,9.32,E1_0
v1309,48.00,12.83,E5_0
v1311,43.00,8.50,E5_0
v1310,46.00,11.00,E5_0
v1297,41.00,5.84,E1_0
v1313,39.00,4.70,E5_0
v1312,42.00,6.85,E5_0
v1298,40.00,5.25,E1_0
v1314,39.00,4.45,E5_0
v1299,39.00,4.64,E1_0
v1315,40.00,5.65,E5_0
v1302,80.00,41.74,E3_0
v1301,83.00,44.38,E3_0
v1317,82.00,43.26,E7_0
v1316,85.00,46.43,E7_0
v1303,79.00,40.53,E3_0
v1304,78.00,38.94,E3_0
v1319,78.00,39.31,E7_0
v1318,81.00,42.48,E7_0
v1305,76.00,36.89,E3_0
v1320,77.00,38.47,E7_0
v1300,83.00,48.15,E1_0
v1321,51.00,15.90,E1_0
v1337,49.00,14.30,E5_0
v1323,46.00,11.70,E1_0
v1336,52.00,17.52,E5_0
v1322,50.00,15.03,E1_0
v1339,45.00,10.40,E5_0
v1338,48.00,13.52,E5_0
v1324,46.00,10.82,E1_0
v1325,43.00,7.88,E1_0
v1326,41.00,6.63,E1_0
v1341,41.00,6.08,E5_0
v1340,44.00,9.38,E5_0
v1327,39.00,4.41,E1_0
v1342,40.00,5.17,E5_0
v1343,39.00,4.73,E5_0
v1328,40.00,5.24,E1_0
v1329,39.00,4.80,E1_0
v1344,40.00,5.36,E5_0
v1332,78.00,39.79,E3_0
v1331,81.00,42.44,E3_0
v1334,74.00,35.73,E3_0
v1347,80.00,41.42,E7_0
v1346,83.00,44.42,E7_0
v1333,77.00,38.79,E3_0
v1335,73.00,34.63,E3_0
v1349,76.00,37.26,E7_0
v1348,79.00,40.15,E7_0
v1350,75.00,36.10,E7_0
v1351,49.00,13.84,E1_0
v1330,82.00,46.82,E1_0
v1353,44.00,9.59,E1_0
v1366,50.00,15.55,E5_0
v1345,83.00,48.57,E5_0
v1352,47.00,12.54,E1_0
v1355,40.00,5.57,E1_0
v1368,46.00,11.52,E5_0
v1367,49.00,14.36,E5_0
v1354,43.00,8.36,E1_0
v1370,42.00,7.47,E5_0
v1369,45.00,10.06,E5_0
v1356,39.00,4.54,E1_0
v1371,41.00,5.84,E5_0
v1372,39.00,4.64,E5_0
v1357,39.00,4.16,E1_0
v1373,39.00,4.60,E5_0
v1358,39.00,4.70,E1_0
v1362,77.00,38.23,E3_0
v1361,80.00,41.19,E3_0
v1377,78.00,39.08,E7_0
v1376,81.00,42.46,E7_0
v1364,73.00,34.02,E3_0
v1363,76.00,37.28,E3_0
v1379,74.00,35.31,E7_0
v1378,77.00,38.22,E7_0
v1365,72.00,33.22,E3_0
v1380,73.00,34.13,E7_0
v1360,79.00,44.33,E1_0
v1359,82.00,47.46,E1_0
v1375,81.00,45.89,E5_0
v1382,45.00,10.21,E1_0
v1381,48.00,13.60,E1_0
v1374,85.00,50.58,E5_0
v1397,46.00,11.66,E5_0
v1384,41.00,5.97,E1_0
v1383,44.00,9.59,E1_0
v1396,51.00,16.55,E5_0
v1385,40.00,5.00,E1_0
v1399,43.00,7.76,E5_0
v1398,47.00,12.25,E5_0
v1400,41.00,6.63,E5_0
v1401,40.00,5.13,E5_0
v1386,40.00,5.19,E1_0
v1402,39.00,4.44,E5_0
v1387,40.00,5.10,E1_0
v1403,39.00,4.35,E5_0
v1391,77.00,38.37,E3_0
v1392,75.00,36.22,E3_0
v1407,76.00,37.37,E7_0
v1406,79.00,40.29,E7_0
v1393,73.00,34.64,E3_0
v1394,71.00,32.28,E3_0
v1409,72.00,33.48,E7_0
v1408,75.00,36.33,E7_0
v1395,70.00,30.91,E3_0
v1410,72.00,33.42,E7_0
v1389,80.00,45.30,E1_0
v1388,83.00,48.47,E1_0
v1405,79.00,44.08,E5_0
v1411,46.00,11.47,E1_0
v1404,82.00,46.98,E5_0
v1390,79.00,44.69,E1_0
v1427,45.00,9.93,E5_0
v1413,42.00,7.19,E1_0
v1426,48.00,12.82,E5_0
v1412,45.00,10.56,E1_0
v1429,41.00,5.98,E5_0
v1414,41.00,6.17,E1_0
v1428,44.00,8.94,E5_0
v1430,40.00,4.80,E5_0
v1415,40.00,5.29,E1_0
v1431,39.00,4.62,E5_0
v1416,39.00,3.92,E1_0
v1432,40.00,4.83,E5_0
v1422,73.00,34.21,E3_0
v1421,76.00,37.16,E3_0
v1437,74.00,35.16,E7_0
v1436,77.00,38.17,E7_0
v1424,69.00,30.12,E3_0
v1423,73.00,33.88,E3_0
v1439,70.00,30.93,E7_0
v1438,73.00,34.05,E7_0
v1440,68.00,29.81,E7_0
v1425,68.00,28.97,E3_0
v1417,83.00,48.62,E1_0
v1418,81.00,45.95,E1_0
v1434,80.00,45.31,E5_0
v1433,84.00,48.75,E5_0
v1420,78.00,42.95,E1_0
v1419,81.00,45.90,E1_0
v1456,46.00,11.25,E5_0
v1435,80.00,44.84,E5_0
v1442,44.00,8.80,E1_0
v1441,47.00,12.12,E1_0
v1444,39.00,4.55,E1_0
v1458,42.00,7.18,E5_0
v1457,46.00,10.88,E5_0
v1443,43.00,8.13,E1_0
v1459,41.00,6.06,E5_0
v1460,39.00,4.39,E5_0
v1445,40.00,4.83,E1_0
v1461,39.00,4.73,E5_0
v1446,40.00,5.28,E1_0
v1452,70.00,31.60,E3_0
v1451,74.00,34.98,E3_0
v1467,72.00,33.45,E7_0
v1466,75.00,36.21,E7_0
v1453,69.00,30.73,E3_0
v1454,67.00,27.96,E3_0
v1469,68.00,29.31,E7_0
v1468,71.00,32.67,E7_0
v1455,65.00,26.82,E3_0
v1470,67.00,28.14,E7_0
v1448,80.00,45.24,E1_0
v1447,83.00,48.66,E1_0
v1450,76.00,41.49,E1_0
v1463,82.00,46.79,E5_0
v1462,85.00,50.02,E5_0
v1449,80.00,44.95,E1_0
v1465,77.00,42.55,E5_0
v1472,41.00,6.40,E1_0
v1464,81.00,45.84,E5_0
v1471,45.00,9.90,E1_0
v1487,43.00,8.43,E5_0
v1486,46.00,11.73,E5_0
v1473,40.00,5.72,E1_0
v1488,42.00,7.48,E5_0
v1489,40.00,5.46,E5_0
v1474,40.00,5.17,E1_0
v1490,39.00,4.66,E5_0
v1475,39.00,4.05,E1_0
v1491,40.00,5.47,E5_0
v1482,69.00,30.16,E3_0
v1497,69.00,30.82,E7_0
v1481,72.00,33.43,E3_0
v1496,73.00,33.87,E7_0
v1484,65.00,26.49,E3_0
v1483,68.00,29.50,E3_0
v1499,66.00,27.24,E7_0
v1498,69.00,30.33,E7_0
v1485,64.00,25.40,E3_0
v1500,65.00,26.02,E7_0
v1477,81.00,45.79,E1_0
v1476,84.00,48.80,E1_0
v1493,79.00,44.29,E5_0
v1479,76.00,41.53,E1_0
v1492,82.00,47.44,E5_0
v1478,79.00,44.49,E1_0
v1495,75.00,40.46,E5_0
v1501,42.00,7.24,E1_0
v1494,78.00,43.36,E5_0
v1480,75.00,40.24,E1_0
v1517,41.00,6.37,E5_0
v1516,44.00,9.66,E5_0
v1502,41.00,6.17,E1_0
v1503,39.00,4.10,E1_0
v1518,40.00,5.35,E5_0
v1504,39.00,4.53,E1_0
v1519,40.00,4.92,E5_0
v1520,40.00,4.90,E5_0
v1512,66.00,27.46,E3_0
v1511,69.00,30.60,E3_0
v1527,68.00,29.59,E7_0
v1526,71.00,32.50,E7_0
v1514,63.00,24.28,E3_0
v1513,66.00,26.97,E3_0
v1529,64.00,25.51,E7_0
v1528,67.00,28.48,E7_0
v1515,62.00,23.10,E3_0
v1530,63.00,24.20,E7_0
v1505,84.00,49.46,E1_0
v1506,82.00,47.02,E1_0
v1521,83.00,48.21,E5_0
v1507,80.00,45.20,E1_0
v1522,81.00,45.89,E5_0
v1508,78.00,42.84,E1_0
v1524,76.00,41.69,E5_0
v1523,79.00,44.48,E5_0
v1509,76.00,41.08,E1_0
v1510,74.00,38.77,E1_0
v1546,42.00,7.48,E5_0
v1532,39.00,4.69,E1_0
v1525,75.00,40.41,E5_0
v1531,42.00,6.84,E1_0
v1547,41.00,6.22,E5_0
v1548,40.00,5.07,E5_0
v1533,40.00,4.91,E1_0
v1549,39.00,4.80,E5_0
v1534,39.00,4.40,E1_0
v1541,67.00,28.59,E3_0
v1542,65.00,26.23,E3_0
v1557,66.00,27.15,E7_0
v1556,69.00,30.38,E7_0
v1543,63.00,24.63,E3_0
v1544,61.00,21.94,E3_0
v1559,62.00,23.08,E7_0
v1558,65.00,26.63,E7_0
v1545,59.00,20.38,E3_0
v1560,61.00,22.68,E7_0
v1535,82.00,47.52,E1_0
v1536,80.00,45.22,E1_0
v1551,81.00,46.46,E5_0
v1550,84.00,48.83,E5_0
v1537,79.00,44.40,E1_0
v1538,77.00,42.02,E1_0
v1540,72.00,37.68,E1_0
v1553,77.00,42.51,E5_0
v1552,80.00,45.29,E5_0
v1539,75.00,40.12,E1_0
v1555,73.00,38.49,E5_0
v1554,76.00,41.55,E5_0
v1561,40.00,4.97,E1_0
v1576,42.00,7.43,E5_0
v1562,39.00,4.65,E1_0
v1577,40.00,4.96,E5_0
v1578,39.00,4.62,E5_0
v1563,40.00,4.88,E1_0
v1579,41.00,6.03,E5_0
v1572,62.00,23.50,E3_0
v1571,65.00,26.46,E3_0
v1587,63.00,24.81,E7_0
v1574,58.00,19.84,E3_0
v1586,67.00,27.87,E7_0
v1573,61.00,22.52,E3_0
v1589,59.00,20.75,E7_0
v1588,63.00,24.06,E7_0
v1575,57.00,18.44,E3_0
v1590,59.00,20.10,E7_0
v1602,52.00,13.09,E3_0
v1601,55.00,16.36,E3_0
v1616,56.00,17.81,E7_0
v1617,53.00,14.40,E7_0
v1604,48.00,9.17,E3_0
v1603,51.00,12.19,E3_0
v1618,52.00,13.64,E7_0
v1619,49.00,10.37,E7_0
v1605,47.00,8.03,E3_0
v1620,48.00,9.53,E7_0
v1565,129.00,94.64,E1_0
v1564,133.00,97.82,E1_0
v1580,131.00,96.44,E5_0
v1581,128.00,92.99,E5_0
v1567,125.00,90.64,E1_0
v1566,128.00,93.50,E1_0
v1582,127.00,92.22,E5_0
v1583,124.00,89.35,E5_0
v1568,124.00,89.40,E1_0
v1569,122.00,86.75,E1_0
v1584,123.00,88.23,E5_0
v1585,120.00,85.54,E5_0
v1591,87.00,52.52,E1_0
v1570,120.00,85.09,E1_0
v1606,89.00,53.99,E5_0
v1607,86.00,51.41,E5_0
v1593,83.00,48.42,E1_0
v1592,86.00,50.92,E1_0
v1594,81.00,46.59,E1_0
v1608,85.00,50.11,E5_0
v1609,82.00,47.26,E5_0
v1595,79.00,44.38,E1_0
v1596,77.00,42.31,E1_0
v1610,81.00,46.01,E5_0
v1611,78.00,42.93,E5_0
v1597,75.00,40.24,E1_0
v1598,73.00,38.24,E1_0
v1612,77.00,41.91,E5_0
v1613,74.00,38.77,E5_0
v1632,49.00,10.66,E3_0
v1647,50.00,11.94,E7_0
v1631,53.00,14.11,E3_0
v1634,45.00,6.56,E3_0
v1646,54.00,15.53,E7_0
v1649,46.00,7.74,E7_0
v1633,49.00,10.40,E3_0
v1635,44.00,5.38,E3_0
v1648,50.00,11.78,E7_0
v1650,45.00,6.58,E7_0
v1599,116.00,80.97,E1_0
v1600,113.00,77.91,E1_0
v1615,114.00,79.38,E5_0
v1622,78.00,43.72,E1_0
v1614,117.00,82.19,E5_0
v1621,82.00,46.77,E1_0
v1637,80.00,45.47,E5_0
v1624,74.00,39.67,E1_0
v1636,83.00,48.37,E5_0
v1623,77.00,42.55,E1_0
v1639,76.00,41.36,E5_0
v1626,70.00,35.59,E1_0
v1638,79.00,44.06,E5_0
v1625,73.00,38.42,E1_0
v1641,72.00,37.14,E5_0
v1628,66.00,31.55,E1_0
v1640,75.00,39.93,E5_0
v1627,69.00,34.30,E1_0
v1643,68.00,32.84,E5_0
v1630,62.00,27.47,E1_0
v1642,71.00,35.82,E5_0
v1629,65.00,30.05,E1_0
v1645,64.00,28.79,E5_0
v1644,67.00,31.90,E5_0
v1662,46.00,7.70,E3_0
v1661,51.00,12.52,E3_0
v1663,45.00,6.48,E3_0
v1677,49.00,10.45,E7_0
v1676,52.00,13.67,E7_0
v1664,44.00,5.20,E3_0
v1679,45.00,6.50,E7_0
v1678,48.00,9.46,E7_0
v1665,43.00,4.63,E3_0
v1680,44.00,5.30,E7_0
v1651,77.00,42.21,E1_0
v1652,75.00,40.29,E1_0
v1667,76.00,40.99,E5_0
v1666,79.00,44.68,E5_0
v1653,73.00,38.04,E1_0
v1654,71.00,36.30,E1_0
v1669,72.00,37.01,E5_0
v1668,75.00,40.59,E5_0
v1655,69.00,34.40,E1_0
v1656,67.00,32.14,E1_0
v1671,68.00,33.41,E5_0
v1657,65.00,30.19,E1_0
v1658,63.00,27.97,E1_0
v1670,72.00,36.88,E5_0
v1660,58.00,23.65,E1_0
v1673,64.00,29.34,E5_0
v1672,67.00,32.53,E5_0
v1659,61.00,26.28,E1_0
v1675,61.00,26.22,E5_0
v1674,64.00,29.02,E5_0
v1692,44.00,5.03,E3_0
v1707,45.00,6.51,E7_0
v1691,48.00,9.25,E3_0
v1706,50.00,11.50,E7_0
v1693,44.00,4.98,E3_0
v1708,44.00,5.59,E7_0
v1709,43.00,4.85,E7_0
v1694,43.00,4.64,E3_0
v1710,44.00,5.15,E7_0
v1695,44.00,5.25,E3_0
v1682,72.00,37.00,E1_0
v1681,75.00,40.20,E1_0
v1684,68.00,33.44,E1_0
v1697,74.00,39.23,E5_0
v1696,77.00,41.82,E5_0
v1683,71.00,36.23,E1_0
v1686,64.00,29.29,E1_0
v1699,70.00,35.37,E5_0
v1698,73.00,38.06,E5_0
v1685,67.00,32.13,E1_0
v1688,60.00,25.39,E1_0
v1701,66.00,31.29,E5_0
v1700,69.00,34.09,E5_0
