id,duration,timeLoss,departLane
v849,70.00,35.81,E1_0
v848,73.00,38.65,E1_0
v871,72.00,37.43,E5_0
v872,69.00,34.12,E5_0
v851,66.00,31.55,E1_0
v850,69.00,34.54,E1_0
v873,68.00,33.12,E5_0
v903,50.00,14.91,E5_0
v882,47.00,12.40,E1_0
v881,50.00,15.43,E1_0
v905,45.00,10.74,E5_0
v904,49.00,14.17,E5_0
v884,44.00,9.18,E1_0
v883,46.00,11.29,E1_0
v907,41.00,6.50,E5_0
v906,45.00,10.01,E5_0
v908,41.00,5.94,E5_0
v897,69.00,30.47,E3_0
v896,72.00,33.13,E3_0
v919,70.00,31.25,E7_0
v918,73.00,34.23,E7_0
v899,65.00,26.51,E3_0
v898,68.00,29.15,E3_0
v921,66.00,27.25,E7_0
v920,69.00,30.28,E7_0
v901,61.00,22.45,E3_0
v900,64.00,25.14,E3_0
v923,62.00,23.37,E7_0
v922,65.00,26.02,E7_0
v924,59.00,20.71,E7_0
v902,60.00,20.99,E3_0
v886,83.00,48.62,E1_0
v885,86.00,51.50,E1_0
v910,79.00,43.84,E5_0
v888,79.00,44.39,E1_0
v909,82.00,47.01,E5_0
v887,82.00,47.34,E1_0
v911,77.00,42.79,E5_0
v912,75.00,40.04,E5_0
v890,75.00,40.45,E1_0
v889,78.00,43.05,E1_0
v913,73.00,38.66,E5_0
v914,71.00,35.86,E5_0
v892,71.00,36.52,E1_0
v891,74.00,39.48,E1_0
v916,67.00,32.10,E5_0
v894,67.00,32.28,E1_0
v915,70.00,34.79,E5_0
v893,70.00,35.34,E1_0
v947,48.00,12.89,E5_0
v925,48.00,13.24,E1_0
v917,66.00,31.10,E5_0
v895,66.00,31.19,E1_0
v949,44.00,9.07,E5_0
v927,44.00,8.92,E1_0
v948,47.00,11.87,E5_0
v926,47.00,11.98,E1_0
v950,42.00,7.52,E5_0
v951,40.00,4.87,E5_0
v941,67.00,28.52,E3_0
v940,70.00,30.98,E3_0
v963,68.00,29.27,E7_0
v962,71.00,32.51,E7_0
v942,65.00,26.73,E3_0
v943,63.00,24.36,E3_0
v965,64.00,25.55,E7_0
v964,67.00,28.63,E7_0
v945,59.00,20.19,E3_0
v944,62.00,23.04,E3_0
v967,60.00,21.44,E7_0
v966,63.00,24.47,E7_0
v946,58.00,18.93,E3_0
v968,59.00,20.39,E7_0
v929,84.00,49.43,E1_0
v928,87.00,52.12,E1_0
v953,80.00,45.03,E5_0
v931,80.00,45.39,E1_0
v952,83.00,47.89,E5_0
v930,83.00,48.59,E1_0
v955,76.00,41.03,E5_0
v933,76.00,41.34,E1_0
v954,79.00,44.00,E5_0
v932,80.00,45.03,E1_0
v957,72.00,37.32,E5_0
v935,72.00,37.53,E1_0
v956,75.00,39.92,E5_0
v934,76.00,40.83,E1_0
v959,68.00,33.21,E5_0
v937,68.00,33.37,E1_0
v958,71.00,35.84,E5_0
v936,71.00,36.59,E1_0
v960,66.00,31.72,E5_0
v961,64.00,29.04,E5_0
v939,64.00,29.26,E1_0
v938,67.00,32.41,E1_0
v991,47.00,12.46,E5_0
v992,45.00,9.94,E5_0
v970,45.00,10.12,E1_0
v969,48.00,13.18,E1_0
v993,43.00,8.55,E5_0
v994,41.00,5.87,E5_0
v971,44.00,9.43,E1_0
v985,65.00,26.41,E3_0
v984,68.00,29.52,E3_0
v1007,66.00,27.72,E7_0
v987,61.00,22.20,E3_0
v1006,70.00,30.97,E7_0
v986,64.00,25.56,E3_0
v1009,62.00,23.67,E7_0
v1008,65.00,26.67,E7_0
v989,57.00,17.96,E3_0
v988,60.00,21.26,E3_0
v1011,58.00,19.44,E7_0
v1010,61.00,22.43,E7_0
v990,56.00,17.00,E3_0
v1012,57.00,18.26,E7_0
v972,85.00,50.09,E1_0
v973,83.00,47.84,E1_0
v996,81.00,45.83,E5_0
v974,81.00,46.03,E1_0
v995,85.00,50.60,E5_0
v975,79.00,44.05,E1_0
v998,77.00,42.24,E5_0
v976,77.00,41.78,E1_0
v997,81.00,46.51,E5_0
v977,75.00,39.87,E1_0
v978,72.00,37.53,E1_0
v1000,73.00,38.18,E5_0
v979,70.00,35.81,E1_0
v999,77.00,42.25,E5_0
v980,69.00,34.43,E1_0
v1002,69.00,34.31,E5_0
v981,66.00,31.45,E1_0
v1001,73.00,38.18,E5_0
v982,64.00,29.35,E1_0
v1004,65.00,30.07,E5_0
v983,62.00,27.21,E1_0
v1003,69.00,33.73,E5_0
v1013,45.00,10.13,E1_0
v1005,64.00,29.60,E5_0
v1035,46.00,10.99,E5_0
v1014,43.00,8.04,E1_0
v1036,44.00,9.74,E5_0
v1037,42.00,7.32,E5_0
v1015,42.00,7.11,E1_0
v1029,63.00,24.09,E3_0
v1028,66.00,27.48,E3_0
v1051,64.00,25.85,E7_0
v1050,67.00,28.31,E7_0
v1031,59.00,20.30,E3_0
v1030,62.00,23.32,E3_0
v1053,60.00,21.68,E7_0
v1052,63.00,24.14,E7_0
v1033,55.00,16.52,E3_0
v1032,58.00,19.09,E3_0
v1055,56.00,17.36,E7_0
v1054,59.00,20.14,E7_0
v1034,53.00,14.83,E3_0
v1056,55.00,15.97,E7_0
v1017,80.00,45.64,E1_0
v1016,84.00,48.94,E1_0
v1039,81.00,46.38,E5_0
v1038,85.00,50.28,E5_0
v1018,79.00,44.66,E1_0
v1019,77.00,42.10,E1_0
v1041,77.00,42.14,E5_0
v1040,80.00,45.20,E5_0
v1021,73.00,37.80,E1_0
v1020,76.00,40.83,E1_0
v1043,73.00,38.01,E5_0
v1023,68.00,33.66,E1_0
v1042,76.00,41.13,E5_0
v1022,71.00,36.62,E1_0
v1045,68.00,33.66,E5_0
v1025,64.00,29.40,E1_0
v1044,72.00,37.11,E5_0
v1024,67.00,32.42,E1_0
v1047,64.00,29.76,E5_0
v1027,60.00,25.68,E1_0
v1046,68.00,33.17,E5_0
v1026,63.00,28.36,E1_0
v1049,60.00,25.59,E5_0
v1058,41.00,6.46,E1_0
v1048,64.00,29.01,E5_0
v1057,44.00,9.12,E1_0
v1080,42.00,7.41,E5_0
v1079,46.00,10.77,E5_0
v1073,61.00,22.28,E3_0
v1072,64.00,24.95,E3_0
v1095,62.00,23.45,E7_0
v1094,65.00,25.91,E7_0
v1075,57.00,18.04,E3_0
v1074,60.00,21.12,E3_0
v1097,58.00,19.35,E7_0
v1096,61.00,22.16,E7_0
v1077,53.00,13.96,E3_0
v1076,56.00,17.02,E3_0
v1099,54.00,15.48,E7_0
v1098,57.00,18.07,E7_0
v1078,51.00,12.71,E3_0
v1100,52.00,13.73,E7_0
v1059,86.00,51.48,E1_0
v1060,83.00,47.90,E1_0
v1062,78.00,43.56,E1_0
v1082,84.00,49.28,E5_0
v1081,87.00,52.36,E5_0
v1061,82.00,47.28,E1_0
v1064,74.00,39.35,E1_0
v1084,80.00,45.21,E5_0
v1083,83.00,48.14,E5_0
v1063,78.00,43.26,E1_0
v1066,70.00,35.12,E1_0
v1086,76.00,41.04,E5_0
v1085,79.00,43.98,E5_0
v1065,74.00,39.35,E1_0
v1068,66.00,31.23,E1_0
v1088,72.00,37.13,E5_0
v1087,75.00,40.09,E5_0
v1067,70.00,35.28,E1_0
v1070,62.00,27.07,E1_0
v1090,68.00,32.85,E5_0
v1089,71.00,35.97,E5_0
v1069,66.00,31.05,E1_0
v1092,63.00,28.57,E5_0
v1101,43.00,7.84,E1_0
v1091,67.00,31.82,E5_0
v1123,44.00,9.33,E5_0
v1093,62.00,27.64,E5_0
v1117,59.00,20.26,E3_0
v1116,62.00,22.96,E3_0
v1139,60.00,21.07,E7_0
v1138,63.00,24.60,E7_0
v1119,55.00,16.07,E3_0
v1118,58.00,19.21,E3_0
v1141,56.00,17.32,E7_0
v1140,59.00,20.35,E7_0
v1121,51.00,12.46,E3_0
v1120,54.00,15.00,E3_0
v1143,52.00,13.14,E7_0
v1142,55.00,16.24,E7_0
v1122,50.00,10.91,E3_0
v1144,51.00,12.27,E7_0
v1071,108.00,73.15,E1_0
v1102,87.00,51.91,E1_0
v1104,82.00,47.71,E1_0
v1125,85.00,50.48,E5_0
v1124,88.00,52.82,E5_0
v1103,86.00,51.18,E1_0
v1106,78.00,43.50,E1_0
v1127,81.00,46.40,E5_0
v1126,84.00,49.20,E5_0
v1105,82.00,47.21,E1_0
v1108,74.00,39.37,E1_0
v1129,76.00,41.26,E5_0
v1128,79.00,44.05,E5_0
v1107,78.00,42.98,E1_0
v1109,73.00,38.70,E1_0
v1110,70.00,35.26,E1_0
v1131,72.00,37.00,E5_0
v1130,75.00,39.85,E5_0
v1132,70.00,35.68,E5_0
v1111,69.00,34.64,E1_0
v1112,66.00,31.19,E1_0
v1133,68.00,32.93,E5_0
v1135,63.00,28.63,E5_0
v1134,66.00,31.58,E5_0
v1114,62.00,26.95,E1_0
v1113,66.00,31.40,E1_0
v1137,59.00,24.37,E5_0
v1136,62.00,27.34,E5_0
v1161,56.00,17.66,E3_0
v1160,60.00,20.92,E3_0
v1182,61.00,22.70,E7_0
v1163,52.00,13.75,E3_0
v1183,58.00,18.91,E7_0
v1162,55.00,16.63,E3_0
v1184,57.00,18.78,E7_0
v1185,54.00,14.95,E7_0
v1164,51.00,12.46,E3_0
v1165,49.00,10.24,E3_0
v1187,49.00,10.86,E7_0
v1166,47.00,8.39,E3_0
v1186,54.00,14.95,E7_0
v1188,49.00,10.51,E7_0
v1145,86.00,51.39,E1_0
v1115,105.00,69.80,E1_0
v1168,85.00,50.50,E5_0
v1167,88.00,53.00,E5_0
v1146,86.00,50.79,E1_0
v1147,83.00,48.05,E1_0
v1149,78.00,43.63,E1_0
v1170,81.00,46.47,E5_0
v1169,84.00,49.11,E5_0
v1148,82.00,46.95,E1_0
v1172,77.00,42.37,E5_0
v1171,80.00,44.79,E5_0
v1150,77.00,42.69,E1_0
v1151,75.00,39.78,E1_0
v1153,70.00,35.69,E1_0
v1174,73.00,38.09,E5_0
v1173,76.00,40.81,E5_0
v1152,73.00,38.34,E1_0
v1155,66.00,31.51,E1_0
v1176,69.00,33.90,E5_0
v1175,72.00,36.84,E5_0
v1154,69.00,34.18,E1_0
v1178,64.00,29.64,E5_0
v1177,67.00,32.62,E5_0
v1157,62.00,27.41,E1_0
v1156,65.00,29.92,E1_0
v1180,60.00,25.55,E5_0
v1179,63.00,28.37,E5_0
v1181,59.00,24.69,E5_0
v1204,58.00,19.35,E3_0
v1205,55.00,16.23,E3_0
v1227,56.00,17.61,E7_0
v1226,59.00,20.60,E7_0
v1206,54.00,15.77,E3_0
v1207,51.00,12.02,E3_0
v1209,46.00,7.69,E3_0
v1229,52.00,13.42,E7_0
v1228,55.00,16.34,E7_0
v1208,50.00,11.55,E3_0
v1210,45.00,6.64,E3_0
v1231,48.00,9.25,E7_0
v1230,51.00,12.15,E7_0
v1232,46.00,7.77,E7_0
v1159,104.00,68.95,E1_0
v1158,107.00,71.78,E1_0
v1211,87.00,52.26,E5_0
v1212,85.00,50.28,E5_0
v1189,87.00,52.42,E1_0
v1190,85.00,50.16,E1_0
v1214,80.00,45.11,E5_0
v1213,83.00,48.40,E5_0
v1191,83.00,48.40,E1_0
v1192,81.00,45.87,E1_0
v1216,75.00,40.27,E5_0
v1215,78.00,43.16,E5_0
v1193,79.00,44.39,E1_0
v1195,74.00,38.88,E1_0
v1196,72.00,37.66,E1_0
v1218,71.00,36.12,E5_0
v1217,74.00,39.16,E5_0
v1194,78.00,43.31,E1_0
v1198,68.00,33.55,E1_0
v1220,67.00,32.09,E5_0
v1219,70.00,34.85,E5_0
v1197,71.00,36.15,E1_0
v1221,65.00,30.62,E5_0
v1222,63.00,27.85,E5_0
v1199,67.00,31.91,E1_0
v1224,60.00,25.38,E5_0
v1248,55.00,16.84,E3_0
v1249,53.00,14.28,E3_0
v1271,54.00,15.16,E7_0
v1270,57.00,18.31,E7_0
v1250,51.00,12.73,E3_0
v1251,49.00,10.07,E3_0
v1253,44.00,5.67,E3_0
v1273,50.00,11.31,E7_0
v1272,53.00,14.57,E7_0
v1252,48.00,9.06,E3_0
v1275,46.00,7.25,E7_0
v1274,49.00,10.38,E7_0
v1254,43.00,4.86,E3_0
v1276,45.00,6.24,E7_0
v1201,106.00,71.29,E1_0
v1200,110.00,75.10,E1_0
v1223,106.00,71.69,E5_0
v1255,84.00,49.04,E5_0
v1203,102.00,67.19,E1_0
v1202,106.00,71.16,E1_0
v1256,83.00,48.17,E5_0
v1225,103.00,68.02,E5_0
v1234,83.00,48.17,E1_0
v1233,87.00,51.88,E1_0
v1236,79.00,44.59,E1_0
v1258,79.00,44.27,E5_0
v1257,82.00,46.88,E5_0
v1235,82.00,47.47,E1_0
v1259,77.00,42.62,E5_0
v1238,75.00,40.55,E1_0
v1260,75.00,40.22,E5_0
v1237,78.00,43.60,E1_0
v1261,73.00,38.45,E5_0
v1240,71.00,36.56,E1_0
v1262,71.00,36.12,E5_0
v1239,74.00,39.58,E1_0
v1263,68.00,33.34,E5_0
v1242,67.00,32.46,E1_0
v1264,66.00,30.99,E5_0
v1241,70.00,35.47,E1_0
v1265,64.00,29.29,E5_0
v1266,62.00,26.86,E5_0
v1267,60.00,25.58,E5_0
v1293,51.00,12.07,E3_0
v1292,54.00,15.02,E3_0
v1295,46.00,7.84,E3_0
v1315,52.00,13.06,E7_0
v1294,49.00,10.74,E3_0
v1314,56.00,17.73,E7_0
v1317,48.00,9.00,E7_0
v1296,45.00,6.43,E3_0
v1318,46.00,7.70,E7_0
v1316,52.00,13.62,E7_0
v1297,44.00,5.09,E3_0
v1319,45.00,6.46,E7_0
v1320,43.00,4.36,E7_0
v1298,43.00,4.46,E3_0
v1244,107.00,72.58,E1_0
v1243,110.00,75.67,E1_0
v1268,102.00,66.82,E5_0
v1269,99.00,63.99,E5_0
v1245,106.00,71.59,E1_0
v1246,104.00,69.03,E1_0
v1299,84.00,49.12,E5_0
v1300,81.00,46.42,E5_0
v1277,85.00,49.88,E1_0
v1247,103.00,68.02,E1_0
v1279,80.00,45.66,E1_0
v1302,77.00,42.21,E5_0
v1301,80.00,45.16,E5_0
v1278,84.00,48.94,E1_0
v1281,76.00,41.55,E1_0
v1304,73.00,37.97,E5_0
v1303,76.00,41.17,E5_0
v1306,68.00,33.61,E5_0
v1280,80.00,44.89,E1_0
v1283,72.00,37.67,E1_0
v1305,72.00,37.04,E5_0
v1282,75.00,40.64,E1_0
v1308,64.00,29.62,E5_0
v1285,68.00,33.47,E1_0
v1307,68.00,33.18,E5_0
v1284,71.00,36.50,E1_0
v1310,60.00,25.31,E5_0
v1309,64.00,28.93,E5_0
v1312,57.00,21.90,E5_0
v1336,51.00,12.73,E3_0
v1337,50.00,11.13,E3_0
v1359,50.00,11.48,E7_0
v1358,53.00,14.48,E7_0
v1338,47.00,8.86,E3_0
v1339,45.00,5.98,E3_0
v1361,46.00,7.35,E7_0
v1360,49.00,10.33,E7_0
v1340,43.00,4.83,E3_0
v1362,45.00,6.14,E7_0
v1363,43.00,4.57,E7_0
v1341,43.00,4.84,E3_0
v1364,44.00,5.17,E7_0
v1342,44.00,5.43,E3_0
v1287,108.00,73.44,E1_0
v1286,111.00,76.63,E1_0
v1289,104.00,69.39,E1_0
v1313,98.00,62.85,E5_0
v1311,104.00,69.47,E5_0
v1288,108.00,73.34,E1_0
v1291,100.00,65.25,E1_0
v1344,79.00,44.23,E5_0
v1343,82.00,47.37,E5_0
v1290,104.00,69.35,E1_0
v1322,81.00,46.04,E1_0
v1346,75.00,40.09,E5_0
v1345,78.00,43.13,E5_0
v1321,85.00,50.15,E1_0
v1324,77.00,42.08,E1_0
v1348,71.00,35.95,E5_0
v1347,74.00,39.14,E5_0
v1323,81.00,45.87,E1_0
v1326,73.00,37.92,E1_0
v1350,67.00,31.92,E5_0
v1349,70.00,35.16,E5_0
v1325,76.00,41.56,E1_0
v1352,62.00,27.71,E5_0
v1328,69.00,34.06,E1_0
v1351,66.00,31.32,E5_0
v1327,72.00,37.42,E1_0
v1354,58.00,23.49,E5_0
v1353,62.00,27.34,E5_0
v1356,55.00,19.94,E5_0
v1381,45.00,6.36,E3_0
v1380,50.00,11.17,E3_0
v1382,44.00,5.49,E3_0
v1403,47.00,8.18,E7_0
v1402,51.00,12.05,E7_0
v1404,46.00,7.74,E7_0
v1383,43.00,4.55,E3_0
v1405,45.00,5.95,E7_0
v1384,43.00,4.74,E3_0
v1406,44.00,5.49,E7_0
v1407,43.00,4.28,E7_0
v1385,43.00,4.40,E3_0
v1408,43.00,4.79,E7_0
v1386,43.00,4.55,E3_0
v1330,109.00,74.49,E1_0
v1329,113.00,78.36,E1_0
v1332,105.00,70.60,E1_0
v1357,96.00,61.55,E5_0
v1355,102.00,66.80,E5_0
v1331,109.00,74.15,E1_0
v1334,101.00,66.52,E1_0
v1388,77.00,42.49,E5_0
v1387,80.00,44.78,E5_0
v1333,105.00,69.92,E1_0
v1335,100.00,65.35,E1_0
v1390,73.00,38.32,E5_0
v1389,76.00,41.10,E5_0
v1365,83.00,47.96,E1_0
v1367,78.00,43.20,E1_0
v1392,69.00,34.12,E5_0
v1391,72.00,36.93,E5_0
v1366,82.00,46.86,E1_0
v1393,67.00,32.61,E5_0
v1369,74.00,39.07,E1_0
v1394,65.00,30.20,E5_0
v1368,78.00,42.81,E1_0
v1395,63.00,28.67,E5_0
v1370,73.00,38.65,E1_0
v1371,70.00,34.98,E1_0
v1396,61.00,25.96,E5_0
v1398,57.00,22.61,E5_0
v1397,59.00,24.50,E5_0
v1425,43.00,4.55,E3_0
v1447,44.00,5.22,E7_0
v1424,47.00,8.42,E3_0
v1446,49.00,10.02,E7_0
v1426,43.00,4.62,E3_0
v1448,43.00,4.30,E7_0
v1449,43.00,4.51,E7_0
v1427,43.00,4.77,E3_0
v1450,43.00,4.69,E7_0
v1428,43.00,4.68,E3_0
v1429,43.00,4.61,E3_0
v1451,44.00,5.03,E7_0
v1452,44.00,5.51,E7_0
v1373,109.00,74.42,E1_0
v1372,114.00,78.97,E1_0
v1399,100.00,65.47,E5_0
v1375,105.00,70.20,E1_0
v1400,97.00,61.85,E5_0
v1374,108.00,73.64,E1_0
v1377,101.00,66.04,E1_0
v1431,78.00,43.29,E5_0
v1401,97.00,61.83,E5_0
v1376,105.00,69.85,E1_0
v1379,97.00,61.87,E1_0
v1433,74.00,38.95,E5_0
v1432,78.00,43.21,E5_0
v1410,78.00,43.52,E1_0
v1378,101.00,65.91,E1_0
v1435,70.00,34.89,E5_0
v1409,82.00,47.67,E1_0
v1434,74.00,38.94,E5_0
v1412,74.00,39.48,E1_0
v1437,65.00,30.73,E5_0
v1411,78.00,43.55,E1_0
v1436,70.00,34.90,E5_0
v1414,69.00,34.56,E1_0
v1439,61.00,26.55,E5_0
v1438,65.00,30.67,E5_0
v1413,73.00,38.46,E1_0
v1416,65.00,30.36,E1_0
v1441,57.00,22.22,E5_0
v1440,61.00,26.37,E5_0
v1443,53.00,18.06,E5_0
v1415,70.00,35.16,E1_0
v1468,44.00,5.09,E3_0
v1490,45.00,6.44,E7_0
v1430,88.00,49.13,E3_0
v1469,43.00,4.72,E3_0
v1491,44.00,5.17,E7_0
v1470,43.00,4.41,E3_0
v1492,44.00,5.20,E7_0
v1471,43.00,4.08,E3_0
v1493,44.00,5.10,E7_0
v1472,43.00,4.69,E3_0
v1494,43.00,4.80,E7_0
v1495,43.00,4.65,E7_0
v1473,44.00,5.15,E3_0
v1418,105.00,69.80,E1_0
v1417,108.00,73.01,E1_0
v1420,100.00,65.52,E1_0
v1445,92.00,57.01,E5_0
v1442,101.00,66.34,E5_0
v1419,104.00,68.87,E1_0
v1422,96.00,61.57,E1_0
v1475,76.00,40.88,E5_0
v1444,97.00,62.15,E5_0
v1421,99.00,64.56,E1_0
v1423,95.00,60.64,E1_0
v1477,72.00,36.80,E5_0
v1476,75.00,40.11,E5_0
v1453,79.00,43.77,E1_0
v1455,74.00,39.50,E1_0
v1479,68.00,32.80,E5_0
v1478,71.00,35.77,E5_0
v1454,77.00,42.55,E1_0
v1481,63.00,28.48,E5_0
v1480,66.00,31.49,E5_0
v1457,70.00,35.30,E1_0
v1456,73.00,38.36,E1_0
v1483,59.00,24.33,E5_0
v1482,62.00,27.57,E5_0
v1459,66.00,31.04,E1_0
v1458,69.00,34.09,E1_0
v1485,55.00,20.16,E5_0
v1484,58.00,23.32,E5_0
v1461,62.00,27.01,E1_0
v1460,65.00,30.15,E1_0
v1487,51.00,16.09,E5_0
v1486,54.00,19.20,E5_0
v1474,85.00,46.78,E3_0
v1512,43.00,4.36,E3_0
v1534,44.00,5.08,E7_0
v1496,87.00,48.83,E7_0
v1513,43.00,4.51,E3_0
v1535,44.00,5.18,E7_0
v1536,44.00,5.37,E7_0
v1514,44.00,4.93,E3_0
v1537,43.00,4.56,E7_0
v1515,44.00,5.06,E3_0
v1538,43.00,4.80,E7_0
v1516,43.00,4.51,E3_0
v1463,100.00,65.24,E1_0
v1462,103.00,68.26,E1_0
v1465,96.00,60.97,E1_0
v1489,90.00,55.17,E5_0
v1488,93.00,58.46,E5_0
v1464,99.00,64.55,E1_0
v1467,92.00,57.00,E1_0
v1520,71.00,36.03,E5_0
v1519,74.00,39.51,E5_0
v1466,95.00,60.36,E1_0
v1498,73.00,37.80,E1_0
v1522,67.00,32.12,E5_0
v1497,76.00,41.08,E1_0
v1500,68.00,33.55,E1_0
v1521,71.00,35.87,E5_0
v1524,63.00,28.15,E5_0
v1499,72.00,36.75,E1_0
v1502,64.00,29.54,E1_0
v1523,67.00,31.79,E5_0
v1526,59.00,24.02,E5_0
v1525,62.00,27.62,E5_0
v1501,68.00,33.01,E1_0
v1504,60.00,25.36,E1_0
v1528,54.00,19.71,E5_0
v1503,63.00,28.66,E1_0
v1527,58.00,23.49,E5_0
v1506,56.00,21.43,E1_0
v1530,50.00,15.50,E5_0
v1505,59.00,24.33,E1_0
v1529,54.00,19.31,E5_0
v1532,46.00,11.25,E5_0
v1518,83.00,44.53,E3_0
v1517,86.00,47.79,E3_0
v1539,88.00,49.80,E7_0
v1540,86.00,47.00,E7_0
v1556,44.00,5.00,E3_0
v1578,45.00,6.55,E7_0
v1557,43.00,3.94,E3_0
v1579,44.00,4.99,E7_0
v1580,43.00,4.75,E7_0
v1558,43.00,4.19,E3_0
v1559,43.00,4.81,E3_0
v1581,44.00,5.56,E7_0
v1582,44.00,5.58,E7_0
v1508,96.00,60.96,E1_0
v1507,99.00,64.10,E1_0
v1533,88.00,53.32,E5_0
v1510,91.00,56.64,E1_0
v1531,94.00,59.72,E5_0
v1509,95.00,59.87,E1_0
v1564,69.00,34.31,E5_0
v1541,72.00,37.70,E1_0
v1563,72.00,37.65,E5_0
v1511,90.00,55.74,E1_0
v1566,65.00,30.47,E5_0
v1543,68.00,33.56,E1_0
v1565,68.00,33.39,E5_0
v1542,71.00,36.56,E1_0
v1568,61.00,26.02,E5_0
v1545,64.00,29.48,E1_0
v1567,64.00,29.22,E5_0
v1544,67.00,32.28,E1_0
v1570,57.00,22.18,E5_0
v1547,60.00,25.24,E1_0
v1569,60.00,25.20,E5_0
v1546,63.00,28.38,E1_0
v1572,53.00,17.96,E5_0
v1549,56.00,21.11,E1_0
v1571,56.00,21.00,E5_0
v1548,59.00,24.58,E1_0
v1574,48.00,13.71,E5_0
v1551,52.00,16.87,E1_0
v1573,52.00,16.81,E5_0
v1576,44.00,9.62,E5_0
v1575,47.00,12.56,E5_0
v1550,56.00,21.15,E1_0
v1561,84.00,45.76,E3_0
v1560,87.00,48.83,E3_0
v1584,83.00,44.42,E7_0
v1583,86.00,47.32,E7_0
v1562,84.00,45.27,E3_0
v1600,43.00,4.29,E3_0
v1622,44.00,5.07,E7_0
v1623,43.00,4.65,E7_0
v1601,43.00,4.33,E3_0
v1624,43.00,4.66,E7_0
v1602,43.00,4.83,E3_0
v1625,43.00,4.77,E7_0
v1603,44.00,5.38,E3_0
v1553,90.00,55.59,E1_0
v1577,85.00,50.59,E5_0
v1552,94.00,58.78,E1_0
v1607,68.00,33.40,E5_0
v1555,87.00,52.01,E1_0
v1608,66.00,31.42,E5_0
v1554,90.00,54.76,E1_0
v1609,64.00,29.46,E5_0
v1586,67.00,32.72,E1_0
v1585,70.00,35.44,E1_0
v1611,60.00,25.08,E5_0
v1588,63.00,28.57,E1_0
v1610,63.00,27.95,E5_0
v1587,66.00,31.27,E1_0
v1612,58.00,23.73,E5_0
v1613,56.00,21.01,E5_0
v1590,59.00,24.38,E1_0
v1589,62.00,27.21,E1_0
v1615,52.00,17.04,E5_0
v1592,55.00,20.23,E1_0
v1614,55.00,19.83,E5_0
v1591,58.00,23.11,E1_0
v1616,50.00,15.59,E5_0
v1617,48.00,12.85,E5_0
v1594,51.00,16.10,E1_0
v1593,54.00,19.18,E1_0
v1619,43.00,8.59,E5_0
v1618,46.00,11.57,E5_0
v1596,47.00,12.52,E1_0
v1604,86.00,47.45,E3_0
v1605,83.00,44.12,E3_0
v1627,84.00,45.52,E7_0
v1626,87.00,48.16,E7_0
v1606,82.00,43.34,E3_0
v1628,83.00,44.52,E7_0
v1644,43.00,4.47,E3_0
v1666,43.00,4.28,E7_0
v1645,43.00,4.69,E3_0
v1667,44.00,5.23,E7_0
v1646,43.00,4.37,E3_0
v1668,44.00,5.49,E7_0
v1669,44.00,5.42,E7_0
v1595,94.00,59.52,E1_0
v1598,85.00,49.98,E1_0
v1621,84.00,49.25,E5_0
v1620,87.00,51.87,E5_0
v1597,89.00,54.23,E1_0
v1599,84.00,48.80,E1_0
v1652,65.00,30.30,E5_0
v1630,65.00,30.64,E1_0
v1651,68.00,32.90,E5_0
v1629,68.00,33.29,E1_0
v1654,61.00,26.40,E5_0
v1632,61.00,26.66,E1_0
v1653,64.00,29.35,E5_0
v1631,64.00,29.10,E1_0
v1656,57.00,22.10,E5_0
v1634,57.00,22.39,E1_0
v1655,60.00,25.09,E5_0
v1633,60.00,24.97,E1_0
v1658,53.00,17.81,E5_0
v1636,53.00,18.18,E1_0
v1657,56.00,21.07,E5_0
v1635,56.00,20.87,E1_0
v1660,48.00,13.70,E5_0
v1637,51.00,16.55,E1_0
v1638,49.00,13.92,E1_0
v1659,52.00,16.84,E5_0
v1662,44.00,9.51,E5_0
v1661,47.00,12.67,E5_0
v1639,47.00,12.41,E1_0
v1647,86.00,47.85,E3_0
v1648,84.00,45.02,E3_0
v1650,79.00,40.68,E3_0
v1671,83.00,44.34,E7_0
v1670,86.00,47.48,E7_0
v1649,83.00,44.17,E3_0
v1672,82.00,43.74,E7_0
v1710,43.00,4.49,E7_0
v1688,43.00,4.82,E3_0
v1711,43.00,4.94,E7_0
v1689,43.00,4.81,E3_0
v1712,44.00,5.74,E7_0
v1640,89.00,54.63,E1_0
v1641,87.00,52.16,E1_0
v1664,85.00,50.29,E5_0
v1642,85.00,50.54,E1_0
v1663,88.00,52.99,E5_0
v1643,83.00,48.01,E1_0
v1695,66.00,31.03,E5_0
v1665,84.00,48.93,E5_0
v1673,67.00,31.96,E1_0
v1674,64.00,28.90,E1_0
v1675,62.00,27.67,E1_0
v1697,62.00,27.28,E5_0
v1696,65.00,30.32,E5_0
v1676,60.00,25.27,E1_0
v1677,58.00,23.54,E1_0
v1699,58.00,23.06,E5_0
v1698,61.00,26.08,E5_0
v1678,56.00,21.04,E1_0
v1700,56.00,21.73,E5_0
v1679,54.00,19.35,E1_0
v1701,54.00,18.91,E5_0
v1703,49.00,14.67,E5_0
v1680,52.00,17.11,E1_0
v1702,52.00,17.67,E5_0
v1681,50.00,15.27,E1_0
v1682,48.00,13.20,E1_0
v1704,48.00,13.47,E5_0
v1705,46.00,11.21,E5_0
v1683,81.00,46.47,E1_0
v1684,79.00,44.16,E1_0
v1706,80.00,45.63,E5_0
v1707,77.00,42.49,E5_0
v1685,77.00,42.70,E1_0
