id,duration,timeLoss,departLane
v1539,73.00,34.46,E3_0
v1568,71.00,32.23,E7_0
v1567,74.00,35.43,E7_0
v954,244.00,209.45,E1_0
v953,247.00,212.44,E1_0
v956,240.00,205.35,E1_0
v982,204.00,168.94,E5_0
v981,207.00,172.06,E5_0
v955,243.00,208.27,E1_0
v958,219.00,184.36,E1_0
v984,200.00,164.85,E5_0
v983,203.00,167.88,E5_0
v957,240.00,205.09,E1_0
v986,195.00,160.51,E5_0
v960,215.00,180.22,E1_0
v985,199.00,163.79,E5_0
v959,218.00,182.94,E1_0
v988,191.00,156.31,E5_0
v987,194.00,159.43,E5_0
v962,211.00,176.27,E1_0
v961,214.00,179.13,E1_0
v989,190.00,155.26,E5_0
v964,207.00,172.09,E1_0
v990,188.00,152.85,E5_0
v963,210.00,175.01,E1_0
v992,172.00,136.96,E5_0
v966,203.00,167.91,E1_0
v991,188.00,152.76,E5_0
v965,206.00,170.82,E1_0
v993,171.00,136.63,E5_0
v994,168.00,133.34,E5_0
v1594,72.00,33.48,E3_0
v1593,76.00,36.93,E3_0
v1622,73.00,34.31,E7_0
v1596,68.00,29.23,E3_0
v1621,77.00,38.05,E7_0
v1595,71.00,32.84,E3_0
v1623,72.00,33.66,E7_0
v1624,69.00,30.63,E7_0
v968,245.00,209.67,E1_0
v967,248.00,212.73,E1_0
v996,210.00,175.52,E5_0
v970,240.00,205.46,E1_0
v995,213.00,178.39,E5_0
v969,243.00,208.46,E1_0
v998,206.00,171.49,E5_0
v997,209.00,174.12,E5_0
v971,241.00,206.26,E1_0
v972,219.00,183.95,E1_0
v1000,202.00,167.35,E5_0
v999,205.00,169.88,E5_0
v973,217.00,182.17,E1_0
v975,212.00,176.95,E1_0
v1002,198.00,163.11,E5_0
v1001,201.00,166.57,E5_0
v974,216.00,181.05,E1_0
v1009,208.00,172.73,E1_0
v1004,194.00,158.79,E5_0
v1011,204.00,169.42,E1_0
v1003,197.00,162.56,E5_0
v976,212.00,177.01,E1_0
v1038,190.00,155.00,E5_0
v1037,193.00,158.38,E5_0
v1010,209.00,173.68,E1_0
v1039,191.00,155.84,E5_0
v1040,177.00,142.03,E5_0
v1650,69.00,30.60,E3_0
v1649,73.00,34.04,E3_0
v1677,74.00,35.53,E7_0
v1652,65.00,26.46,E3_0
v1678,71.00,31.95,E7_0
v1651,68.00,29.81,E3_0
v1679,70.00,31.57,E7_0
v1680,67.00,28.03,E7_0
v1013,244.00,209.45,E1_0
v1012,249.00,213.63,E1_0
v1042,215.00,180.02,E5_0
v1041,218.00,183.29,E5_0
v1015,241.00,206.19,E1_0
v1014,244.00,208.62,E1_0
v1045,208.00,173.04,E5_0
v1043,214.00,179.27,E5_0
v1017,237.00,202.01,E1_0
v1016,240.00,204.82,E1_0
v1047,204.00,168.77,E5_0
v1044,213.00,178.03,E5_0
v1019,220.00,184.82,E1_0
v1049,199.00,164.37,E5_0
v1018,238.00,202.70,E1_0
v1046,209.00,173.78,E5_0
v1020,218.00,183.40,E1_0
v1021,216.00,180.71,E1_0
v1051,196.00,160.78,E5_0
v1048,205.00,169.90,E5_0
v1022,214.00,179.17,E1_0
v1023,212.00,177.01,E1_0
v1053,191.00,156.56,E5_0
v1050,201.00,165.68,E5_0
v1024,210.00,175.02,E1_0
v1025,208.00,172.89,E1_0
v1055,173.00,138.41,E5_0
v1052,196.00,161.61,E5_0
v1706,68.00,29.13,E3_0
v1705,71.00,32.14,E3_0
v1734,69.00,29.96,E7_0
v1733,72.00,33.15,E7_0
v1708,64.00,25.02,E3_0
v1707,67.00,28.02,E3_0
v1736,65.00,26.24,E7_0
v1735,68.00,29.16,E7_0
v1027,247.00,212.28,E1_0
v1026,251.00,215.82,E1_0
v1056,216.00,181.54,E5_0
v1054,238.00,203.02,E5_0
v1028,247.00,212.10,E1_0
v1029,244.00,208.65,E1_0
v1058,212.00,177.50,E5_0
v1031,239.00,204.50,E1_0
v1057,215.00,179.78,E5_0
v1030,243.00,207.86,E1_0
v1060,208.00,173.29,E5_0
v1059,211.00,175.89,E5_0
v1065,221.00,185.64,E1_0
v1032,241.00,205.76,E1_0
v1094,204.00,169.31,E5_0
v1067,215.00,180.53,E1_0
v1093,207.00,172.41,E5_0
v1066,219.00,183.74,E1_0
v1096,200.00,165.02,E5_0
v1069,211.00,176.23,E1_0
v1068,214.00,179.36,E1_0
v1095,203.00,168.34,E5_0
v1098,196.00,160.79,E5_0
v1071,207.00,172.53,E1_0
v1070,210.00,175.25,E1_0
v1097,199.00,164.14,E5_0
v1100,192.00,157.09,E5_0
v1072,206.00,171.35,E1_0
v1099,195.00,160.05,E5_0
v1761,68.00,29.48,E3_0
v1762,66.00,27.48,E3_0
v1790,67.00,28.05,E7_0
v1789,70.00,31.48,E7_0
v1763,64.00,25.37,E3_0
v1764,62.00,23.28,E3_0
v1792,63.00,24.28,E7_0
v1791,66.00,27.33,E7_0
v1073,247.00,211.97,E1_0
v1074,245.00,209.76,E1_0
v1076,240.00,205.57,E1_0
v1101,236.00,201.16,E5_0
v1102,221.00,186.19,E5_0
v1075,243.00,207.71,E1_0
v1078,236.00,201.51,E1_0
v1103,220.00,184.95,E5_0
v1104,217.00,182.18,E5_0
v1077,239.00,203.83,E1_0
v1080,220.00,185.31,E1_0
v1105,216.00,181.01,E5_0
v1106,213.00,177.95,E5_0
v1079,237.00,201.79,E1_0
v1081,218.00,183.17,E1_0
v1108,209.00,174.15,E5_0
v1107,212.00,176.69,E5_0
v1082,215.00,179.89,E1_0
v1109,207.00,172.60,E5_0
v1084,211.00,175.89,E1_0
v1110,205.00,170.27,E5_0
v1083,214.00,178.88,E1_0
v1111,203.00,168.43,E5_0
v1085,209.00,174.60,E1_0
v1086,207.00,172.15,E1_0
v1112,201.00,166.00,E5_0
v1113,199.00,164.22,E5_0
v1114,197.00,161.87,E5_0
v1115,196.00,161.48,E5_0
v1818,63.00,24.19,E3_0
v1817,66.00,27.77,E3_0
v1820,59.00,20.63,E3_0
v1846,65.00,26.17,E7_0
v1845,68.00,29.22,E7_0
v1819,63.00,24.00,E3_0
v1848,61.00,22.03,E7_0
v1847,64.00,25.33,E7_0
v1088,247.00,212.30,E1_0
v1087,250.00,215.42,E1_0
v1116,219.00,184.35,E5_0
v1149,215.00,179.84,E5_0
v1121,246.00,211.40,E1_0
v1122,244.00,209.05,E1_0
v1150,214.00,179.35,E5_0
v1151,211.00,176.16,E5_0
v1123,242.00,207.11,E1_0
v1124,240.00,204.81,E1_0
v1126,219.00,184.56,E1_0
v1152,210.00,175.35,E5_0
v1153,207.00,172.04,E5_0
v1125,240.00,204.92,E1_0
v1128,217.00,182.44,E1_0
v1154,206.00,171.30,E5_0
v1155,203.00,167.79,E5_0
v1127,220.00,184.77,E1_0
v1130,213.00,178.29,E1_0
v1156,202.00,167.15,E5_0
v1157,199.00,163.84,E5_0
v1129,216.00,180.75,E1_0
v1159,194.00,159.57,E5_0
v1131,211.00,176.48,E1_0
v1133,206.00,171.20,E1_0
v1158,198.00,162.84,E5_0
v1162,173.00,138.32,E5_0
v1160,194.00,158.74,E5_0
v1132,211.00,176.23,E1_0
v1873,65.00,26.38,E3_0
v1874,62.00,22.97,E3_0
v1876,57.00,18.84,E3_0
v1902,63.00,24.11,E7_0
v1901,66.00,27.46,E7_0
v1875,61.00,22.43,E3_0
v1903,62.00,23.31,E7_0
v1904,60.00,21.02,E7_0
v1135,246.00,211.17,E1_0
v1134,249.00,214.55,E1_0
v1137,242.00,207.18,E1_0
v1161,238.00,203.00,E5_0
v1163,217.00,181.87,E5_0
v1136,245.00,210.50,E1_0
v1138,243.00,208.38,E1_0
v1164,216.00,180.88,E5_0
v1165,213.00,178.26,E5_0
v1139,235.00,200.40,E1_0
v1141,215.00,180.06,E1_0
v1166,212.00,176.76,E5_0
v1167,209.00,174.08,E5_0
v1140,219.00,184.44,E1_0
v1168,207.00,172.60,E5_0
v1143,211.00,175.88,E1_0
v1169,205.00,169.85,E5_0
v1142,214.00,179.57,E1_0
v1170,203.00,168.40,E5_0
v1171,200.00,165.55,E5_0
v1177,207.00,171.71,E1_0
v1144,210.00,175.29,E1_0
v1179,202.00,167.47,E1_0
v1172,199.00,164.10,E5_0
v1205,196.00,161.52,E5_0
v1178,206.00,171.17,E1_0
v1206,195.00,159.78,E5_0
v1207,193.00,158.27,E5_0
v1181,199.00,164.00,E1_0
v1208,174.00,139.38,E5_0
v1930,60.00,21.64,E3_0
v1929,63.00,24.57,E3_0
v1958,62.00,23.34,E7_0
v1957,65.00,26.42,E7_0
v1931,59.00,20.80,E3_0
v1932,57.00,17.94,E3_0
v1960,58.00,19.12,E7_0
v1959,61.00,22.41,E7_0
v1183,237.00,202.50,E1_0
v1180,246.00,211.31,E1_0
v1184,238.00,203.41,E1_0
v1210,213.00,178.14,E5_0
v1209,216.00,180.74,E5_0
v1182,242.00,207.49,E1_0
v1186,216.00,181.32,E1_0
v1212,209.00,174.15,E5_0
v1211,212.00,177.15,E5_0
v1185,219.00,184.45,E1_0
v1188,212.00,177.00,E1_0
v1214,205.00,170.27,E5_0
v1213,208.00,172.97,E5_0
v1187,215.00,180.20,E1_0
v1190,208.00,173.47,E1_0
v1216,201.00,166.09,E5_0
v1215,205.00,169.70,E5_0
v1189,211.00,175.96,E1_0
v1192,204.00,169.43,E1_0
v1218,197.00,161.98,E5_0
v1217,200.00,164.87,E5_0
v1191,207.00,171.77,E1_0
v1220,192.00,157.63,E5_0
v1219,195.00,160.56,E5_0
v1193,202.00,167.61,E1_0
v1194,200.00,165.26,E1_0
v1222,173.00,138.50,E5_0
v1221,192.00,157.37,E5_0
v1195,198.00,163.05,E1_0
v1224,170.00,134.87,E5_0
v1985,60.00,21.70,E3_0
v1986,58.00,19.22,E3_0
v2014,59.00,20.54,E7_0
v2013,62.00,23.63,E7_0
v1987,56.00,17.52,E3_0
v1988,54.00,14.99,E3_0
v2016,55.00,16.60,E7_0
v2015,58.00,19.44,E7_0
v1197,236.00,201.36,E1_0
v1196,240.00,205.51,E1_0
v1227,205.00,169.75,E5_0
v1223,217.00,182.31,E5_0
v1198,236.00,201.31,E1_0
v1199,235.00,199.99,E1_0
v1261,201.00,166.23,E5_0
v1225,213.00,178.13,E5_0
v1200,219.00,184.04,E1_0
v1233,216.00,180.77,E1_0
v1263,197.00,162.11,E5_0
v1226,212.00,177.19,E5_0
v1235,210.00,175.51,E1_0
v1234,214.00,179.39,E1_0
v1265,193.00,157.97,E5_0
v1228,208.00,173.01,E5_0
v1237,206.00,171.29,E1_0
v1236,210.00,175.34,E1_0
v1267,189.00,153.85,E5_0
v1262,204.00,168.86,E5_0
v1239,202.00,167.09,E1_0
v1238,206.00,171.22,E1_0
v1264,199.00,164.58,E5_0
v1268,189.00,153.98,E5_0
v1241,198.00,162.90,E1_0
v1240,202.00,166.99,E1_0
v1266,195.00,160.39,E5_0
v1271,167.00,131.88,E5_0
v1243,194.00,159.02,E1_0
v1269,175.00,140.61,E5_0
v2042,55.00,16.33,E3_0
v2041,58.00,19.79,E3_0
v2070,57.00,17.94,E7_0
v2069,60.00,21.01,E7_0
v2044,52.00,13.40,E3_0
v2072,52.00,13.82,E7_0
v2043,55.00,16.35,E3_0
v2071,56.00,17.56,E7_0
v1245,234.00,199.38,E1_0
v1242,242.00,207.15,E1_0
v1273,207.00,172.46,E5_0
v1270,216.00,181.10,E5_0
v1247,213.00,178.26,E1_0
v1244,238.00,202.89,E1_0
v1275,203.00,168.50,E5_0
v1272,212.00,177.12,E5_0
v1248,212.00,177.50,E1_0
v1246,219.00,183.68,E1_0
v1249,211.00,176.38,E1_0
v1277,199.00,164.39,E5_0
v1274,208.00,173.01,E5_0
v1250,208.00,173.28,E1_0
v1251,207.00,172.31,E1_0
v1279,195.00,160.28,E5_0
v1276,204.00,169.00,E5_0
v1252,204.00,169.19,E1_0
v1253,203.00,168.34,E1_0
v1281,191.00,156.13,E5_0
v1278,200.00,164.96,E5_0
v1254,200.00,164.98,E1_0
v1255,199.00,164.21,E1_0
v1282,191.00,155.90,E5_0
v1280,196.00,160.72,E5_0
v1256,196.00,161.25,E1_0
v1284,170.00,135.67,E5_0
v1283,173.00,138.48,E5_0
v2098,54.00,14.94,E3_0
v2097,57.00,17.97,E3_0
v2100,49.00,10.82,E3_0
v2126,55.00,16.00,E7_0
v2125,58.00,19.20,E7_0
v2128,50.00,11.71,E7_0
v2099,53.00,13.95,E3_0
v2127,54.00,15.41,E7_0
v1289,239.00,204.41,E1_0
v1290,237.00,201.91,E1_0
v1291,235.00,200.63,E1_0
v1318,210.00,174.77,E5_0
v1317,213.00,177.93,E5_0
v1293,217.00,181.72,E1_0
v1320,206.00,170.88,E5_0
v1319,209.00,173.88,E5_0
v1295,212.00,177.52,E1_0
v1292,236.00,200.73,E1_0
v1321,204.00,169.53,E5_0
v1322,202.00,166.90,E5_0
v1297,208.00,173.34,E1_0
v1294,218.00,182.94,E1_0
v1324,198.00,163.09,E5_0
v1323,201.00,165.81,E5_0
v1299,204.00,169.58,E1_0
v1296,214.00,178.86,E1_0
v1298,209.00,174.60,E1_0
v1326,194.00,158.88,E5_0
v1325,197.00,162.02,E5_0
v1301,200.00,165.54,E1_0
v1328,190.00,154.75,E5_0
v1327,193.00,157.72,E5_0
v1303,196.00,161.37,E1_0
v1300,206.00,170.76,E1_0
v1329,189.00,154.45,E5_0
v1330,173.00,137.80,E5_0
v1331,170.00,135.37,E5_0
v1332,169.00,133.74,E5_0
v2154,52.00,13.18,E3_0
v2153,55.00,16.29,E3_0
v2156,47.00,8.78,E3_0
v2182,53.00,14.61,E7_0
v2181,56.00,17.22,E7_0
v2155,51.00,12.11,E3_0
v2184,49.00,10.74,E7_0
v2183,52.00,13.07,E7_0
v1305,238.00,203.47,E1_0
v1302,247.00,211.74,E1_0
v1333,210.00,175.09,E5_0
v1334,207.00,172.08,E5_0
v1307,236.00,201.31,E1_0
v1304,244.00,208.73,E1_0
v1335,206.00,171.00,E5_0
v1336,203.00,167.91,E5_0
v1309,214.00,179.29,E1_0
v1306,240.00,204.75,E1_0
v1338,198.00,163.61,E5_0
v1308,220.00,185.59,E1_0
v1337,202.00,167.17,E5_0
v1311,210.00,175.12,E1_0
v1310,215.00,180.40,E1_0
v1339,198.00,162.98,E5_0
v1340,195.00,160.19,E5_0
v1312,208.00,172.84,E1_0
v1373,193.00,158.62,E5_0
v1345,207.00,172.13,E1_0
v1374,191.00,156.02,E5_0
v1346,204.00,168.82,E1_0
v1375,189.00,154.60,E5_0
v1348,199.00,164.50,E1_0
v1347,203.00,168.17,E1_0
v1377,172.00,136.67,E5_0
v1376,189.00,154.35,E5_0
v1378,169.00,134.47,E5_0
v1350,196.00,160.99,E1_0
v1380,165.00,130.59,E5_0
v2210,50.00,11.09,E3_0
v2209,53.00,14.27,E3_0
v2238,51.00,12.51,E7_0
v2237,54.00,15.13,E7_0
v2212,46.00,7.03,E3_0
v2239,49.00,10.81,E7_0
v2211,49.00,10.06,E3_0
v2240,47.00,8.24,E7_0
v1349,243.00,207.96,E1_0
v1352,234.00,199.36,E1_0
v1382,204.00,169.23,E5_0
v1354,232.00,197.16,E1_0
v1379,214.00,178.69,E5_0
v1351,240.00,205.21,E1_0
v1384,200.00,165.55,E5_0
v1356,214.00,179.10,E1_0
v1381,210.00,174.73,E5_0
v1353,236.00,201.02,E1_0
v1383,205.00,170.50,E5_0
v1386,196.00,161.65,E5_0
v1358,210.00,175.16,E1_0
v1355,220.00,184.85,E1_0
v1385,201.00,166.44,E5_0
v1388,191.00,156.50,E5_0
v1359,208.00,172.88,E1_0
v1357,216.00,180.70,E1_0
v1361,203.00,168.62,E1_0
v1387,197.00,162.35,E5_0
v1360,207.00,172.54,E1_0
v1390,188.00,152.74,E5_0
v1363,199.00,164.52,E1_0
v1389,192.00,157.08,E5_0
v1362,203.00,168.46,E1_0
v1392,172.00,137.55,E5_0
v1391,189.00,154.00,E5_0
v1394,168.00,133.22,E5_0
v1365,196.00,161.33,E1_0
v2266,45.00,6.84,E3_0
v2267,44.00,5.69,E3_0
v2265,51.00,12.53,E3_0
v2293,51.00,12.83,E7_0
v2294,49.00,10.23,E7_0
v2295,47.00,8.68,E7_0
v2268,44.00,5.19,E3_0
v2296,45.00,6.02,E7_0
v1364,244.00,208.91,E1_0
v1367,235.00,199.69,E1_0
v1396,208.00,173.32,E5_0
v1393,217.00,182.20,E5_0
v1402,217.00,182.47,E1_0
v1366,240.00,204.84,E1_0
v1430,204.00,169.02,E5_0
v1395,213.00,178.06,E5_0
v1368,236.00,200.70,E1_0
v1403,217.00,181.82,E1_0
v1432,200.00,164.83,E5_0
v1429,209.00,174.09,E5_0
v1405,212.00,177.49,E1_0
v1401,236.00,201.01,E1_0
v1434,196.00,160.75,E5_0
v1431,205.00,169.78,E5_0
v1407,208.00,173.41,E1_0
v1404,218.00,182.89,E1_0
v1436,192.00,157.50,E5_0
v1433,200.00,165.56,E5_0
v1409,204.00,169.10,E1_0
v1406,214.00,178.74,E1_0
v1438,172.00,137.52,E5_0
v1435,197.00,162.40,E5_0
v1408,209.00,174.52,E1_0
v1411,200.00,164.78,E1_0
v1440,168.00,133.29,E5_0
v1437,195.00,160.51,E5_0
v2322,44.00,4.90,E3_0
v2350,45.00,6.54,E7_0
v2321,49.00,10.02,E3_0
v2323,43.00,4.59,E3_0
v2349,50.00,11.37,E7_0
v2351,45.00,5.94,E7_0
v2324,43.00,4.64,E3_0
v2352,44.00,5.15,E7_0
v1413,241.00,206.45,E1_0
v1410,250.00,214.68,E1_0
v1412,245.00,210.52,E1_0
v1442,209.00,174.56,E5_0
v1439,218.00,182.98,E5_0
v1416,217.00,181.74,E1_0
v1414,242.00,207.21,E1_0
v1444,205.00,170.43,E5_0
v1441,214.00,178.91,E5_0
v1417,214.00,179.45,E1_0
v1415,243.00,208.28,E1_0
v1443,210.00,175.09,E5_0
v1419,210.00,175.32,E1_0
v1446,202.00,167.10,E5_0
v1418,215.00,180.10,E1_0
v1445,206.00,170.93,E5_0
v1421,206.00,171.27,E1_0
v1448,198.00,162.85,E5_0
v1447,201.00,166.53,E5_0
v1420,211.00,175.90,E1_0
v1450,193.00,158.59,E5_0
v1423,202.00,167.05,E1_0
v1449,197.00,162.43,E5_0
v1422,207.00,171.71,E1_0
v1452,189.00,154.32,E5_0
v1457,198.00,163.15,E1_0
v1451,193.00,158.27,E5_0
v1424,203.00,168.12,E1_0
v1485,189.00,154.10,E5_0
v1486,174.00,139.34,E5_0
v2377,45.00,5.92,E3_0
v2406,44.00,4.92,E7_0
v2378,44.00,5.17,E3_0
v2405,48.00,9.17,E7_0
v2407,44.00,5.79,E7_0
v2379,44.00,5.21,E3_0
v2380,43.00,4.10,E3_0
v2408,45.00,6.03,E7_0
v1458,241.00,206.40,E1_0
v1459,238.00,203.58,E1_0
v1488,212.00,177.60,E5_0
v1487,216.00,180.75,E5_0
v1461,235.00,200.55,E1_0
v1460,238.00,202.75,E1_0
v1489,211.00,176.54,E5_0
v1462,217.00,182.57,E1_0
v1490,209.00,174.20,E5_0
v1463,214.00,179.45,E1_0
v1491,207.00,172.50,E5_0
v1465,209.00,174.32,E1_0
v1492,205.00,170.07,E5_0
v1464,212.00,177.33,E1_0
v1467,205.00,170.04,E1_0
v1493,204.00,168.83,E5_0
v1494,201.00,165.91,E5_0
v1466,208.00,173.16,E1_0
v1496,196.00,161.56,E5_0
v1469,201.00,166.31,E1_0
v1495,200.00,164.92,E5_0
v1468,204.00,169.01,E1_0
v1498,192.00,157.32,E5_0
v1471,197.00,162.07,E1_0
v1497,196.00,160.88,E5_0
v1470,200.00,164.68,E1_0
v1501,174.00,139.58,E5_0
v1499,192.00,156.80,E5_0
v2433,44.00,5.49,E3_0
v2461,44.00,5.29,E7_0
v2434,44.00,5.24,E3_0
v2462,44.00,4.91,E7_0
v2435,43.00,4.42,E3_0
v2463,43.00,4.60,E7_0
v2436,44.00,5.07,E3_0
v2464,44.00,5.15,E7_0
v1473,239.00,203.97,E1_0
v1472,241.00,206.03,E1_0
v1500,237.00,202.00,E5_0
v1502,218.00,183.23,E5_0
v1475,235.00,199.91,E1_0
v1474,238.00,202.92,E1_0
v1503,217.00,182.23,E5_0
v1504,214.00,179.40,E5_0
v1476,236.00,201.15,E1_0
v1477,221.00,185.75,E1_0
v1505,213.00,178.39,E5_0
v1506,210.00,175.27,E5_0
v1478,219.00,184.50,E1_0
v1480,214.00,179.05,E1_0
v1507,209.00,174.30,E5_0
v1508,206.00,171.11,E5_0
v1479,218.00,183.34,E1_0
v1514,210.00,174.88,E1_0
v1541,205.00,170.11,E5_0
v1542,202.00,166.91,E5_0
v1513,214.00,179.07,E1_0
v1516,206.00,170.87,E1_0
v1543,201.00,165.78,E5_0
v1544,199.00,163.83,E5_0
v1515,210.00,174.89,E1_0
v1518,202.00,166.72,E1_0
v1547,173.00,138.57,E5_0
v1545,198.00,162.81,E5_0
v2517,43.00,4.72,E7_0
v2489,44.00,5.29,E3_0
v2490,43.00,4.37,E3_0
v2518,43.00,4.65,E7_0
v2491,43.00,4.67,E3_0
v2519,43.00,4.56,E7_0
v2520,43.00,4.32,E7_0
v2492,44.00,4.97,E3_0
v1517,250.00,215.15,E1_0
v1520,242.00,206.78,E1_0
v1522,238.00,203.42,E1_0
v1546,242.00,207.22,E5_0
v1549,214.00,179.28,E5_0
v1519,246.00,211.04,E1_0
v1524,218.00,183.36,E1_0
v1548,219.00,184.13,E5_0
v1550,213.00,178.20,E5_0
v1521,243.00,208.39,E1_0
v1526,213.00,178.19,E1_0
v1551,212.00,176.87,E5_0
v1552,209.00,174.15,E5_0
v1523,241.00,206.41,E1_0
v1528,209.00,174.14,E1_0
v1553,208.00,172.93,E5_0
v1554,205.00,169.86,E5_0
v1525,218.00,183.31,E1_0
v1556,200.00,165.59,E5_0
v1530,205.00,170.07,E1_0
v1555,204.00,168.86,E5_0
v1527,214.00,179.43,E1_0
v1558,196.00,161.40,E5_0
v1532,201.00,165.77,E1_0
v1557,200.00,164.73,E5_0
v1559,195.00,160.59,E5_0
v1561,174.00,139.48,E5_0
v1529,211.00,175.72,E1_0
v2573,43.00,4.37,E7_0
v2545,44.00,4.98,E3_0
v2546,43.00,4.25,E3_0
v2574,44.00,4.97,E7_0
v2575,43.00,4.58,E7_0
v2547,44.00,5.06,E3_0
v2548,43.00,4.75,E3_0
v2576,43.00,4.63,E7_0
v1531,250.00,215.58,E1_0
v1534,242.00,206.80,E1_0
v1536,237.00,202.57,E1_0
v1560,240.00,205.03,E5_0
v1562,218.00,182.86,E5_0
v1533,246.00,211.30,E1_0
v1569,237.00,202.41,E1_0
v1564,214.00,179.14,E5_0
v1563,217.00,181.74,E5_0
v1535,242.00,207.19,E1_0
v1571,217.00,182.28,E1_0
v1598,210.00,174.88,E5_0
v1597,213.00,177.74,E5_0
v1570,221.00,186.47,E1_0
v1599,208.00,173.47,E5_0
v1573,213.00,177.96,E1_0
v1600,206.00,170.91,E5_0
v1572,216.00,181.33,E1_0
v1601,204.00,169.44,E5_0
v1575,209.00,173.86,E1_0
v1602,202.00,166.76,E5_0
v1574,212.00,177.20,E1_0
v1577,204.00,169.69,E1_0
v1604,197.00,162.61,E5_0
v1603,200.00,165.18,E5_0
v1576,208.00,172.97,E1_0
v1606,193.00,158.41,E5_0
v1605,196.00,160.94,E5_0
v1607,195.00,159.96,E5_0
v2601,43.00,4.75,E3_0
v2629,44.00,4.91,E7_0
v2602,43.00,4.75,E3_0
v2630,43.00,4.75,E7_0
v2603,43.00,4.55,E3_0
v2631,43.00,4.61,E7_0
v2632,44.00,5.13,E7_0
v1579,245.00,210.19,E1_0
v1578,249.00,213.72,E1_0
v1581,241.00,206.43,E1_0
v1608,221.00,186.27,E5_0
v1609,218.00,183.16,E5_0
v1580,244.00,209.53,E1_0
v1583,237.00,202.21,E1_0
v1610,217.00,182.54,E5_0
v1612,211.00,176.00,E5_0
v1582,240.00,205.33,E1_0
v1585,220.00,184.99,E1_0
v1611,216.00,181.55,E5_0
v1613,210.00,174.68,E5_0
v1584,237.00,202.17,E1_0
v1587,216.00,181.23,E1_0
v1614,209.00,174.25,E5_0
v1615,207.00,171.65,E5_0
v1586,219.00,184.41,E1_0
v1617,201.00,166.47,E5_0
v1589,212.00,176.87,E1_0
v1616,205.00,170.35,E5_0
v1588,215.00,180.22,E1_0
v1619,197.00,162.13,E5_0
v1591,208.00,172.85,E1_0
v1618,201.00,166.18,E5_0
v1590,211.00,176.11,E1_0
v1654,173.00,137.91,E5_0
v1620,197.00,162.04,E5_0
v1625,204.00,169.25,E1_0
v1655,171.00,135.68,E5_0
v2604,87.00,48.76,E3_0
v2657,43.00,4.84,E3_0
v2685,44.00,5.53,E7_0
v2658,43.00,4.83,E3_0
v2686,44.00,5.14,E7_0
v2687,44.00,5.19,E7_0
v1592,251.00,216.20,E1_0
v1627,243.00,207.82,E1_0
v1653,241.00,206.48,E5_0
v1657,210.00,175.18,E5_0
v1626,247.00,212.11,E1_0
v1629,239.00,204.10,E1_0
v1659,206.00,171.16,E5_0
v1628,243.00,207.76,E1_0
v1631,219.00,183.91,E1_0
v1656,216.00,181.13,E5_0
v1661,202.00,167.05,E5_0
v1630,241.00,205.75,E1_0
v1633,214.00,178.82,E1_0
v1658,212.00,177.20,E5_0
v1632,217.00,182.51,E1_0
v1635,209.00,174.53,E1_0
v1663,197.00,161.90,E5_0
v1660,208.00,172.99,E5_0
v1634,213.00,178.59,E1_0
v1637,205.00,170.30,E1_0
v1665,193.00,157.80,E5_0
v1662,203.00,167.86,E5_0
v1668,171.00,136.58,E5_0
v1636,209.00,174.45,E1_0
v1639,201.00,165.97,E1_0
v1664,199.00,163.76,E5_0
v1669,170.00,135.41,E5_0
v1666,194.00,159.35,E5_0
v1638,206.00,171.03,E1_0
v2660,85.00,46.75,E3_0
v2659,88.00,49.29,E3_0
v2688,86.00,47.49,E7_0
v2713,43.00,4.55,E3_0
v2741,44.00,5.00,E7_0
v2742,43.00,4.78,E7_0
v2714,44.00,4.94,E3_0
v1640,244.00,209.47,E1_0
v1641,242.00,206.97,E1_0
v1667,239.00,203.72,E5_0
v1671,211.00,176.36,E5_0
v1642,240.00,205.56,E1_0
v1643,238.00,202.92,E1_0
v1670,216.00,181.10,E5_0
v1673,207.00,172.03,E5_0
v1644,237.00,202.57,E1_0
v1645,219.00,183.70,E1_0
v1647,213.00,178.45,E1_0
v1672,212.00,176.85,E5_0
v1675,203.00,168.02,E5_0
v1646,216.00,181.41,E1_0
v1681,209.00,174.23,E1_0
v1674,208.00,172.66,E5_0
v1709,199.00,164.06,E5_0
v1648,212.00,177.25,E1_0
v1676,203.00,168.41,E5_0
v1683,205.00,170.24,E1_0
v1711,195.00,160.03,E5_0
v1682,208.00,173.42,E1_0
v1710,199.00,164.32,E5_0
v1685,201.00,166.00,E1_0
v1713,193.00,157.73,E5_0
v1684,204.00,169.49,E1_0
v1712,195.00,160.00,E5_0
v1715,170.00,135.55,E5_0
v1714,176.00,140.93,E5_0
v2715,86.00,47.52,E3_0
v2716,84.00,45.52,E3_0
v2744,85.00,46.33,E7_0
v2743,88.00,49.32,E7_0
v2797,43.00,4.60,E7_0
v2769,44.00,5.08,E3_0
v2798,45.00,6.00,E7_0
v1686,244.00,209.37,E1_0
v1687,242.00,206.67,E1_0
v1689,238.00,203.49,E1_0
v1717,210.00,175.14,E5_0
v1716,213.00,178.08,E5_0
v1688,241.00,206.46,E1_0
v1690,238.00,203.48,E1_0
v1719,206.00,171.43,E5_0
v1718,209.00,174.15,E5_0
v1691,218.00,183.37,E1_0
v1692,217.00,182.32,E1_0
v1721,202.00,167.43,E5_0
v1720,205.00,170.34,E5_0
v1693,214.00,179.07,E1_0
v1695,210.00,175.15,E1_0
