id,duration,timeLoss,departLane
v808,61.00,26.39,E1_0
v870,58.00,23.66,E5_0
v843,54.00,19.14,E1_0
v869,61.00,25.85,E5_0
v842,57.00,22.21,E1_0
v872,54.00,19.60,E5_0
v845,50.00,15.37,E1_0
v871,57.00,21.96,E5_0
v844,53.00,18.21,E1_0
v874,50.00,15.38,E5_0
v847,46.00,11.19,E1_0
v873,53.00,17.83,E5_0
v846,49.00,14.12,E1_0
v875,48.00,13.52,E5_0
v876,46.00,11.32,E5_0
v849,42.00,6.99,E1_0
v848,45.00,9.92,E1_0
v850,40.00,5.70,E1_0
v877,44.00,9.41,E5_0
v878,42.00,7.11,E5_0
v879,40.00,5.31,E5_0
v851,39.00,4.65,E1_0
v880,39.00,4.45,E5_0
v853,39.00,4.60,E1_0
v882,39.00,4.51,E5_0
v852,44.00,9.52,E1_0
v881,43.00,7.94,E5_0
v854,40.00,4.88,E1_0
v883,40.00,5.04,E5_0
v855,39.00,4.67,E1_0
v884,39.00,4.57,E5_0
v856,40.00,4.87,E1_0
v885,40.00,5.05,E5_0
v857,39.00,4.42,E1_0
v886,39.00,4.25,E5_0
v858,40.00,4.95,E1_0
v859,40.00,5.71,E1_0
v860,39.00,4.45,E1_0
v888,40.00,5.01,E5_0
v889,39.00,4.50,E5_0
v887,45.00,10.07,E5_0
v861,39.00,4.32,E1_0
v890,40.00,4.99,E5_0
v862,39.00,4.83,E1_0
v891,39.00,4.40,E5_0
v863,39.00,4.49,E1_0
v892,39.00,4.71,E5_0
v864,40.00,5.52,E1_0
v925,39.00,4.54,E5_0
v898,39.00,4.60,E1_0
v927,39.00,4.58,E5_0
v897,44.00,9.46,E1_0
v899,39.00,4.36,E1_0
v926,44.00,9.32,E5_0
v928,39.00,4.46,E5_0
v900,40.00,4.80,E1_0
v929,39.00,4.62,E5_0
v901,39.00,4.35,E1_0
v930,39.00,4.51,E5_0
v902,39.00,4.71,E1_0
v931,39.00,4.41,E5_0
v904,40.00,5.60,E1_0
v905,39.00,4.59,E1_0
v933,40.00,5.30,E5_0
v903,46.00,11.07,E1_0
v934,39.00,4.23,E5_0
v932,45.00,10.06,E5_0
v906,40.00,4.87,E1_0
v935,40.00,4.90,E5_0
v907,40.00,4.94,E1_0
v936,39.00,4.31,E5_0
v908,39.00,4.73,E1_0
v937,39.00,4.37,E5_0
v909,40.00,5.21,E1_0
v910,40.00,5.44,E1_0
v939,40.00,5.14,E5_0
v911,39.00,4.32,E1_0
v938,45.00,9.88,E5_0
v940,40.00,5.25,E5_0
v912,39.00,4.01,E1_0
v941,39.00,4.30,E5_0
v913,39.00,4.63,E1_0
v914,39.00,3.95,E1_0
v942,40.00,4.87,E5_0
v943,40.00,4.78,E5_0
v915,40.00,4.94,E1_0
v917,39.00,4.47,E1_0
v945,40.00,5.37,E5_0
v916,43.00,7.87,E1_0
v946,39.00,4.56,E5_0
v944,45.00,10.11,E5_0
v918,39.00,4.25,E1_0
v947,39.00,4.63,E5_0
v919,39.00,4.10,E1_0
v948,39.00,4.13,E5_0
v920,40.00,5.32,E1_0
v981,40.00,5.16,E5_0
v953,40.00,5.55,E1_0
v982,39.00,4.33,E5_0
v954,42.00,7.01,E1_0
v955,40.00,5.70,E1_0
v983,41.00,6.19,E5_0
v984,40.00,5.36,E5_0
v956,40.00,4.93,E1_0
v985,40.00,5.16,E5_0
v957,39.00,4.60,E1_0
v986,40.00,5.54,E5_0
v958,40.00,4.96,E1_0
v987,39.00,4.44,E5_0
v959,39.00,4.57,E1_0
v988,39.00,4.29,E5_0
v961,39.00,4.63,E1_0
v989,41.00,5.92,E5_0
v990,39.00,4.31,E5_0
v962,39.00,4.38,E1_0
v960,45.00,9.82,E1_0
v991,39.00,4.53,E5_0
v963,39.00,4.21,E1_0
v992,39.00,4.64,E5_0
v964,39.00,4.20,E1_0
v993,39.00,4.32,E5_0
v965,39.00,4.41,E1_0
v994,39.00,4.12,E5_0
v966,40.00,5.21,E1_0
v967,40.00,5.55,E1_0
v968,39.00,4.26,E1_0
v996,40.00,5.00,E5_0
v997,39.00,4.40,E5_0
v995,45.00,9.92,E5_0
v969,39.00,4.42,E1_0
v970,39.00,4.72,E1_0
v998,40.00,5.08,E5_0
v999,39.00,4.62,E5_0
v971,40.00,4.90,E1_0
v1000,39.00,4.03,E5_0
v972,39.00,4.72,E1_0
v1001,39.00,4.54,E5_0
v974,39.00,4.65,E1_0
v973,42.00,7.36,E1_0
v1002,40.00,4.92,E5_0
v1003,39.00,4.33,E5_0
v975,39.00,4.08,E1_0
v1004,39.00,4.34,E5_0
v976,40.00,4.91,E1_0
v1037,39.00,4.28,E5_0
v1009,39.00,4.56,E1_0
v1010,39.00,4.67,E1_0
v1038,40.00,4.95,E5_0
v1039,39.00,4.65,E5_0
v1090,212.00,173.47,E3_0
v1089,215.00,176.23,E3_0
v1118,213.00,174.45,E7_0
v1117,216.00,177.00,E7_0
v1092,208.00,169.47,E3_0
v1091,211.00,172.17,E3_0
v1120,209.00,170.55,E7_0
v1119,212.00,172.90,E7_0
v1146,156.00,117.13,E3_0
v1145,159.00,120.27,E3_0
v1174,157.00,118.50,E7_0
v1173,160.00,121.03,E7_0
v1148,152.00,112.89,E3_0
v1147,155.00,116.03,E3_0
v1202,99.00,60.66,E3_0
v1176,153.00,114.33,E7_0
v1175,156.00,116.98,E7_0
v1201,103.00,64.15,E3_0
v1204,95.00,56.57,E3_0
v1230,101.00,62.30,E7_0
v1229,104.00,65.02,E7_0
v1203,99.00,60.23,E3_0
v1232,97.00,58.30,E7_0
v1231,100.00,60.99,E7_0
v1258,44.00,5.09,E3_0
v1257,47.00,8.08,E3_0
v1286,45.00,6.12,E7_0
v1285,48.00,8.98,E7_0
v1011,63.00,28.46,E1_0
v1012,61.00,25.88,E1_0
v1041,59.00,24.59,E5_0
v1014,56.00,21.57,E1_0
v1040,63.00,27.80,E5_0
v1013,60.00,24.86,E1_0
v1043,55.00,20.65,E5_0
v1016,51.00,16.70,E1_0
v1042,58.00,23.54,E5_0
v1015,54.00,19.70,E1_0
v1045,51.00,16.44,E5_0
v1018,47.00,12.72,E1_0
v1044,54.00,19.41,E5_0
v1017,50.00,15.48,E1_0
v1047,47.00,12.24,E5_0
v1020,43.00,8.44,E1_0
v1046,50.00,15.13,E5_0
v1019,46.00,11.31,E1_0
v1049,44.00,8.96,E5_0
v1021,42.00,7.20,E1_0
v1048,46.00,11.05,E5_0
v1022,39.00,4.49,E1_0
v1051,39.00,4.24,E5_0
v1050,42.00,7.08,E5_0
v1024,40.00,5.61,E1_0
v1053,40.00,5.15,E5_0
v1025,40.00,5.18,E1_0
v1023,46.00,10.95,E1_0
v1054,39.00,4.60,E5_0
v1052,45.00,9.96,E5_0
v1026,40.00,4.88,E1_0
v1055,39.00,4.36,E5_0
v1027,39.00,4.38,E1_0
v1056,40.00,5.17,E5_0
v1028,39.00,4.05,E1_0
v1057,39.00,4.42,E5_0
v1029,40.00,4.94,E1_0
v1058,39.00,4.17,E5_0
v1031,39.00,4.74,E1_0
v1030,44.00,9.55,E1_0
v1060,39.00,4.71,E5_0
v1032,39.00,4.52,E1_0
v1059,42.00,6.85,E5_0
v1093,39.00,4.54,E5_0
v1065,40.00,5.29,E1_0
v1066,39.00,4.69,E1_0
v1094,40.00,4.88,E5_0
v1095,39.00,4.67,E5_0
v1067,40.00,5.04,E1_0
v1096,39.00,4.57,E5_0
v1068,40.00,5.02,E1_0
v1069,41.00,6.05,E1_0
v1070,39.00,4.04,E1_0
v1098,39.00,4.28,E5_0
v1097,43.00,8.58,E5_0
v1099,39.00,4.61,E5_0
v1071,39.00,4.44,E1_0
v1100,39.00,4.65,E5_0
v1072,40.00,4.95,E1_0
v1073,39.00,4.41,E1_0
v1101,40.00,4.86,E5_0
v1074,39.00,4.73,E1_0
v1102,40.00,5.60,E5_0
v1076,39.00,4.69,E1_0
v1075,42.00,6.93,E1_0
v1104,39.00,4.09,E5_0
v1103,44.00,9.44,E5_0
v1077,39.00,4.79,E1_0
v1105,39.00,4.73,E5_0
v1078,39.00,4.44,E1_0
v1106,40.00,5.27,E5_0
v1079,40.00,4.91,E1_0
v1107,40.00,5.40,E5_0
v1080,39.00,4.55,E1_0
v1108,40.00,5.06,E5_0
v1082,39.00,4.65,E1_0
v1110,40.00,4.84,E5_0
v1081,44.00,9.31,E1_0
v1083,39.00,4.57,E1_0
v1109,45.00,10.54,E5_0
v1111,40.00,5.58,E5_0
v1084,40.00,4.86,E1_0
v1112,40.00,4.88,E5_0
v1085,39.00,4.16,E1_0
v1113,39.00,4.08,E5_0
v1086,39.00,4.44,E1_0
v1114,39.00,4.67,E5_0
v1115,39.00,4.13,E5_0
v1088,40.00,5.50,E1_0
v1116,41.00,6.48,E5_0
v1087,45.00,10.54,E1_0
v1121,40.00,4.86,E1_0
v1149,40.00,5.09,E5_0
v1122,39.00,4.20,E1_0
v1150,39.00,4.49,E5_0
v1123,39.00,4.21,E1_0
v1151,39.00,4.51,E5_0
v1124,39.00,3.90,E1_0
v1152,40.00,5.21,E5_0
v1125,39.00,4.28,E1_0
v1153,39.00,4.57,E5_0
v1126,42.00,7.66,E1_0
v1127,40.00,5.59,E1_0
v1155,39.00,4.67,E5_0
v1154,43.00,8.30,E5_0
v1156,39.00,4.66,E5_0
v1128,40.00,5.10,E1_0
v1129,40.00,5.68,E1_0
v1157,40.00,5.07,E5_0
v1158,40.00,5.51,E5_0
v1130,40.00,4.90,E1_0
v1131,40.00,4.87,E1_0
v1159,40.00,5.00,E5_0
v1133,39.00,4.63,E1_0
v1161,40.00,5.27,E5_0
v1132,44.00,9.46,E1_0
v1134,40.00,4.97,E1_0
v1162,40.00,5.14,E5_0
v1160,46.00,10.79,E5_0
v1135,39.00,4.61,E1_0
v1163,40.00,4.88,E5_0
v1164,39.00,3.95,E5_0
v1136,40.00,4.91,E1_0
v1137,39.00,4.36,E1_0
v1165,40.00,5.00,E5_0
v1260,216.00,177.08,E3_0
v1259,219.00,180.18,E3_0
v1314,163.00,124.80,E3_0
v1288,217.00,178.10,E7_0
v1287,220.00,181.07,E7_0
v1313,167.00,128.16,E3_0
v1316,159.00,120.51,E3_0
v1342,165.00,126.04,E7_0
v1341,168.00,128.92,E7_0
v1343,163.00,124.75,E7_0
v1315,163.00,123.96,E3_0
v1370,107.00,68.42,E3_0
v1344,161.00,122.03,E7_0
v1369,110.00,71.70,E3_0
v1397,111.00,72.67,E7_0
v1372,103.00,64.58,E3_0
v1398,109.00,70.17,E7_0
v1371,106.00,67.49,E3_0
v1399,107.00,68.64,E7_0
v1426,51.00,12.74,E3_0
v1400,105.00,66.34,E7_0
v1425,54.00,15.29,E3_0
v1453,55.00,16.51,E7_0
v1428,47.00,8.63,E3_0
v1454,53.00,14.37,E7_0
v1427,50.00,11.24,E3_0
v1455,51.00,12.45,E7_0
v1456,49.00,10.47,E7_0
v1139,60.00,25.45,E1_0
v1138,64.00,29.25,E1_0
v1141,56.00,21.12,E1_0
v1166,64.00,29.56,E5_0
v1167,62.00,26.76,E5_0
v1140,60.00,25.05,E1_0
v1143,52.00,17.00,E1_0
v1169,57.00,22.51,E5_0
v1168,60.00,25.46,E5_0
v1142,56.00,20.99,E1_0
v1177,48.00,12.95,E1_0
v1171,53.00,18.42,E5_0
v1170,56.00,21.27,E5_0
v1144,52.00,16.83,E1_0
v1179,44.00,8.83,E1_0
v1205,49.00,14.14,E5_0
v1172,52.00,17.06,E5_0
v1178,47.00,12.56,E1_0
v1181,39.00,4.72,E1_0
v1207,45.00,10.01,E5_0
v1206,48.00,12.89,E5_0
v1180,43.00,8.32,E1_0
v1208,43.00,8.62,E5_0
v1209,41.00,5.89,E5_0
v1182,40.00,4.97,E1_0
v1210,40.00,4.85,E5_0
v1184,39.00,4.47,E1_0
v1212,39.00,4.71,E5_0
v1183,43.00,8.45,E1_0
v1211,43.00,7.78,E5_0
v1185,39.00,4.45,E1_0
v1213,39.00,4.50,E5_0
v1214,39.00,4.33,E5_0
v1186,40.00,5.05,E1_0
v1187,40.00,5.20,E1_0
v1215,40.00,5.11,E5_0
v1188,39.00,3.94,E1_0
v1216,39.00,3.92,E5_0
v1217,39.00,4.70,E5_0
v1190,39.00,4.61,E1_0
v1218,40.00,4.92,E5_0
v1189,44.00,9.63,E1_0
v1191,40.00,5.52,E1_0
v1219,40.00,5.05,E5_0
v1192,40.00,4.97,E1_0
v1220,40.00,4.89,E5_0
v1193,39.00,4.64,E1_0
v1221,39.00,4.35,E5_0
v1194,39.00,4.68,E1_0
v1222,39.00,4.56,E5_0
v1195,40.00,4.89,E1_0
v1223,40.00,5.58,E5_0
v1196,40.00,5.51,E1_0
v1224,41.00,6.80,E5_0
v1197,39.00,4.59,E1_0
v1225,40.00,4.85,E5_0
v1198,39.00,4.72,E1_0
v1226,39.00,4.59,E5_0
v1199,39.00,4.34,E1_0
v1227,39.00,4.72,E5_0
v1200,39.00,4.48,E1_0
v1228,39.00,4.30,E5_0
v1233,39.00,4.53,E1_0
v1261,39.00,4.28,E5_0
v1234,42.00,6.83,E1_0
v1235,40.00,5.26,E1_0
v1263,40.00,5.19,E5_0
v1262,44.00,9.36,E5_0
v1264,40.00,4.91,E5_0
v1236,40.00,4.84,E1_0
v1265,39.00,4.16,E5_0
v1237,39.00,4.50,E1_0
v1266,39.00,4.54,E5_0
v1238,39.00,4.37,E1_0
v1267,40.00,5.04,E5_0
v1239,40.00,5.24,E1_0
v1268,40.00,5.35,E5_0
v1241,40.00,5.33,E1_0
v1269,41.00,6.68,E5_0
v1240,44.00,9.44,E1_0
v1270,40.00,4.85,E5_0
v1242,40.00,5.62,E1_0
v1271,39.00,3.95,E5_0
v1243,40.00,5.12,E1_0
v1272,40.00,4.90,E5_0
v1244,40.00,5.10,E1_0
v1273,39.00,4.47,E5_0
v1245,39.00,4.51,E1_0
v1274,39.00,4.42,E5_0
v1247,40.00,5.61,E1_0
v1248,39.00,4.54,E1_0
v1276,39.00,4.27,E5_0
v1246,45.00,10.70,E1_0
v1275,44.00,9.08,E5_0
v1277,39.00,4.01,E5_0
v1249,39.00,4.48,E1_0
v1278,40.00,5.49,E5_0
v1250,39.00,4.11,E1_0
v1279,39.00,4.80,E5_0
v1251,40.00,4.85,E1_0
v1280,39.00,4.56,E5_0
v1252,40.00,4.88,E1_0
v1281,40.00,5.73,E5_0
v1254,39.00,4.44,E1_0
v1283,39.00,4.54,E5_0
v1253,44.00,9.30,E1_0
v1282,44.00,9.21,E5_0
v1255,40.00,5.13,E1_0
v1284,39.00,4.53,E5_0
v1256,40.00,4.78,E1_0
v1317,40.00,5.06,E5_0
v1289,39.00,4.43,E1_0
v1318,39.00,4.42,E5_0
v1290,39.00,4.07,E1_0
v1319,39.00,4.55,E5_0
v1292,40.00,4.84,E1_0
v1321,39.00,4.28,E5_0
v1291,44.00,9.70,E1_0
v1293,40.00,5.09,E1_0
v1320,44.00,9.00,E5_0
v1322,39.00,4.22,E5_0
v1294,39.00,4.49,E1_0
v1323,40.00,5.52,E5_0
v1295,39.00,4.68,E1_0
v1324,39.00,4.45,E5_0
v1296,40.00,4.91,E1_0
v1325,39.00,4.47,E5_0
v1482,171.00,132.67,E3_0
v1481,175.00,136.17,E3_0
v1484,167.00,128.79,E3_0
v1510,173.00,133.92,E7_0
v1509,176.00,137.39,E7_0
v1483,170.00,131.82,E3_0
v1538,115.00,76.50,E3_0
v1512,169.00,130.20,E7_0
v1511,172.00,133.20,E7_0
v1537,118.00,79.59,E3_0
v1566,117.00,78.53,E7_0
v1565,120.00,80.94,E7_0
v1539,114.00,75.47,E3_0
v1540,112.00,72.94,E3_0
v1594,59.00,20.78,E3_0
v1568,112.00,73.49,E7_0
v1567,116.00,76.86,E7_0
v1593,62.00,23.47,E3_0
v1621,63.00,24.84,E7_0
v1596,55.00,16.58,E3_0
v1622,61.00,22.28,E7_0
v1595,58.00,19.41,E3_0
v1624,57.00,18.45,E7_0
v1623,60.00,20.93,E7_0
v1298,61.00,26.59,E1_0
v1297,65.00,29.97,E1_0
v1327,61.00,25.94,E5_0
v1326,64.00,28.97,E5_0
v1300,58.00,22.84,E1_0
v1299,61.00,25.98,E1_0
v1302,53.00,18.64,E1_0
v1329,58.00,23.39,E5_0
v1328,60.00,25.01,E5_0
v1301,57.00,22.23,E1_0
v1304,49.00,14.28,E1_0
v1331,53.00,18.30,E5_0
v1330,56.00,21.19,E5_0
v1303,53.00,18.02,E1_0
v1306,45.00,10.41,E1_0
v1333,49.00,14.08,E5_0
v1332,52.00,17.24,E5_0
v1305,48.00,13.70,E1_0
v1308,41.00,6.19,E1_0
v1335,45.00,10.18,E5_0
v1334,48.00,13.07,E5_0
v1307,44.00,9.60,E1_0
v1309,40.00,5.03,E1_0
v1337,41.00,5.95,E5_0
v1336,44.00,8.80,E5_0
v1338,40.00,4.84,E5_0
v1311,41.00,5.85,E1_0
v1310,44.00,9.25,E1_0
v1312,39.00,4.52,E1_0
v1340,40.00,5.02,E5_0
v1339,43.00,8.32,E5_0
v1373,40.00,4.81,E5_0
v1345,39.00,4.74,E1_0
v1374,39.00,4.51,E5_0
v1346,39.00,4.68,E1_0
v1375,39.00,4.14,E5_0
v1347,39.00,4.36,E1_0
v1376,39.00,4.10,E5_0
v1349,41.00,5.93,E1_0
v1378,40.00,4.83,E5_0
v1350,40.00,4.78,E1_0
v1348,46.00,10.87,E1_0
v1379,39.00,4.42,E5_0
v1377,45.00,10.13,E5_0
v1351,39.00,4.62,E1_0
v1380,39.00,4.55,E5_0
v1352,39.00,4.29,E1_0
v1381,39.00,4.35,E5_0
v1353,39.00,4.27,E1_0
v1382,39.00,4.68,E5_0
v1354,39.00,4.59,E1_0
v1383,40.00,4.93,E5_0
v1356,39.00,4.58,E1_0
v1355,42.00,7.23,E1_0
v1384,42.00,7.03,E5_0
v1385,40.00,5.43,E5_0
v1357,40.00,5.18,E1_0
v1386,39.00,4.63,E5_0
v1358,40.00,5.29,E1_0
v1387,39.00,4.26,E5_0
v1359,40.00,5.38,E1_0
v1388,39.00,4.66,E5_0
v1389,39.00,4.49,E5_0
v1360,40.00,4.77,E1_0
v1362,39.00,4.69,E1_0
v1361,42.00,7.09,E1_0
v1390,42.00,7.74,E5_0
v1391,41.00,6.20,E5_0
v1363,39.00,4.60,E1_0
v1392,40.00,5.42,E5_0
v1364,40.00,5.07,E1_0
v1393,40.00,4.99,E5_0
v1365,39.00,4.21,E1_0
v1394,39.00,4.51,E5_0
v1366,39.00,4.71,E1_0
v1395,40.00,5.34,E5_0
v1368,39.00,4.70,E1_0
v1367,44.00,9.08,E1_0
v1429,40.00,5.15,E5_0
v1396,43.00,8.51,E5_0
v1401,40.00,5.17,E1_0
v1430,40.00,5.62,E5_0
v1402,39.00,4.43,E1_0
v1403,39.00,4.65,E1_0
v1431,39.00,3.97,E5_0
v1404,39.00,4.69,E1_0
v1432,39.00,4.50,E5_0
v1405,39.00,4.61,E1_0
v1433,39.00,4.68,E5_0
v1406,42.00,6.95,E1_0
v1407,40.00,5.62,E1_0
v1435,40.00,5.23,E5_0
v1434,45.00,9.90,E5_0
v1436,40.00,5.13,E5_0
v1408,40.00,5.47,E1_0
v1437,39.00,4.65,E5_0
v1409,40.00,5.19,E1_0
v1438,39.00,4.41,E5_0
v1410,40.00,5.04,E1_0
v1439,39.00,4.26,E5_0
v1411,40.00,5.64,E1_0
v1440,39.00,4.55,E5_0
v1412,41.00,6.74,E1_0
v1413,39.00,4.52,E1_0
v1441,40.00,5.34,E5_0
v1442,39.00,4.58,E5_0
v1414,39.00,4.57,E1_0
v1443,39.00,4.52,E5_0
v1415,40.00,4.91,E1_0
v1444,39.00,4.55,E5_0
v1416,39.00,4.64,E1_0
v1445,39.00,4.38,E5_0
v1417,39.00,4.72,E1_0
v1446,39.00,4.60,E5_0
v1650,162.00,123.78,E3_0
v1649,166.00,127.38,E3_0
v1677,167.00,128.43,E7_0
v1678,164.00,125.14,E7_0
v1652,159.00,120.05,E3_0
v1651,162.00,123.08,E3_0
v1679,163.00,124.38,E7_0
v1680,160.00,121.38,E7_0
v1706,107.00,67.95,E3_0
v1705,110.00,70.96,E3_0
v1733,111.00,72.29,E7_0
v1708,102.00,63.60,E3_0
v1734,108.00,69.27,E7_0
v1707,106.00,67.35,E3_0
v1735,107.00,68.45,E7_0
v1762,50.00,11.44,E3_0
v1736,104.00,65.22,E7_0
v1761,54.00,15.16,E3_0
v1789,55.00,16.63,E7_0
v1763,49.00,10.12,E3_0
v1790,52.00,13.19,E7_0
v1764,47.00,8.05,E3_0
v1791,51.00,12.40,E7_0
v1792,48.00,8.94,E7_0
v1419,61.00,26.67,E1_0
v1418,64.00,29.58,E1_0
v1448,60.00,25.54,E5_0
v1447,63.00,28.01,E5_0
v1420,60.00,25.38,E1_0
v1421,58.00,22.92,E1_0
v1450,56.00,21.49,E5_0
v1449,59.00,23.83,E5_0
v1422,56.00,21.61,E1_0
v1423,54.00,18.90,E1_0
v1452,52.00,17.57,E5_0
v1457,49.00,14.68,E1_0
v1451,55.00,20.04,E5_0
v1424,52.00,17.45,E1_0
v1486,48.00,13.50,E5_0
v1459,45.00,10.32,E1_0
v1485,51.00,15.91,E5_0
v1458,48.00,13.18,E1_0
v1487,46.00,11.71,E5_0
v1488,44.00,9.27,E5_0
v1461,41.00,6.16,E1_0
v1460,44.00,8.92,E1_0
v1489,42.00,7.59,E5_0
v1490,40.00,5.17,E5_0
v1462,40.00,4.94,E1_0
v1464,39.00,4.53,E1_0
v1492,40.00,5.13,E5_0
v1463,43.00,8.14,E1_0
v1491,45.00,10.03,E5_0
v1465,39.00,4.45,E1_0
v1493,40.00,4.95,E5_0
v1494,39.00,4.34,E5_0
v1466,39.00,4.73,E1_0
v1495,39.00,4.70,E5_0
v1467,39.00,3.93,E1_0
v1496,39.00,4.40,E5_0
v1468,39.00,4.65,E1_0
v1497,39.00,4.40,E5_0
v1470,40.00,5.62,E1_0
v1469,45.00,10.81,E1_0
v1471,40.00,4.88,E1_0
v1499,40.00,4.91,E5_0
v1498,43.00,8.61,E5_0
v1500,39.00,4.16,E5_0
v1472,40.00,5.31,E1_0
v1501,39.00,4.62,E5_0
v1473,40.00,4.93,E1_0
v1502,39.00,4.23,E5_0
v1474,40.00,5.07,E1_0
v1503,39.00,4.02,E5_0
v1475,40.00,5.03,E1_0
v1476,40.00,5.68,E1_0
v1505,40.00,5.04,E5_0
v1504,43.00,8.43,E5_0
v1477,40.00,4.84,E1_0
v1506,40.00,5.30,E5_0
v1478,40.00,5.12,E1_0
v1479,39.00,4.31,E1_0
v1507,40.00,5.05,E5_0
v1508,39.00,4.60,E5_0
v1480,39.00,4.45,E1_0
v1541,39.00,4.47,E5_0
v1513,39.00,4.46,E1_0
v1515,39.00,4.63,E1_0
v1514,42.00,7.35,E1_0
v1543,40.00,5.12,E5_0
v1542,45.00,10.14,E5_0
v1544,40.00,5.30,E5_0
v1516,40.00,5.17,E1_0
v1545,39.00,4.02,E5_0
v1517,39.00,4.69,E1_0
v1546,39.00,4.19,E5_0
v1518,39.00,4.74,E1_0
v1547,39.00,4.46,E5_0
v1519,40.00,4.98,E1_0
v1548,41.00,5.76,E5_0
v1521,41.00,5.90,E1_0
v1520,44.00,9.65,E1_0
v1522,39.00,4.65,E1_0
v1549,42.00,7.54,E5_0
v1550,39.00,4.66,E5_0
v1523,39.00,4.44,E1_0
v1551,40.00,5.07,E5_0
v1552,39.00,4.47,E5_0
v1524,40.00,5.20,E1_0
v1553,39.00,3.94,E5_0
v1525,40.00,5.18,E1_0
v1554,40.00,5.44,E5_0
v1527,40.00,5.59,E1_0
v1528,39.00,4.48,E1_0
v1556,39.00,4.44,E5_0
v1526,46.00,11.23,E1_0
v1555,44.00,9.16,E5_0
v1529,40.00,5.30,E1_0
v1557,40.00,5.04,E5_0
v1558,39.00,4.11,E5_0
v1530,41.00,5.95,E1_0
v1559,39.00,4.27,E5_0
v1531,39.00,4.46,E1_0
v1560,39.00,4.58,E5_0
v1532,40.00,5.08,E1_0
v1534,39.00,4.77,E1_0
v1562,41.00,6.62,E5_0
v1561,45.00,10.70,E5_0
v1533,45.00,10.30,E1_0
v1563,40.00,5.51,E5_0
v1535,40.00,4.89,E1_0
v1536,39.00,4.54,E1_0
v1564,40.00,4.90,E5_0
v1597,39.00,4.72,E5_0
v1569,40.00,5.23,E1_0
v1598,39.00,4.68,E5_0
v1570,39.00,4.33,E1_0
v1599,39.00,4.27,E5_0
v1572,40.00,4.91,E1_0
v1600,41.00,6.31,E5_0
v1571,44.00,9.61,E1_0
v1601,39.00,4.42,E5_0
v1573,39.00,4.58,E1_0
v1602,39.00,4.51,E5_0
v1574,39.00,4.02,E1_0
v1603,39.00,4.70,E5_0
v1575,40.00,5.50,E1_0
v1604,40.00,5.07,E5_0
v1576,40.00,4.92,E1_0
v1605,39.00,4.31,E5_0
v1818,173.00,134.79,E3_0
v1817,176.00,137.04,E3_0
v1846,174.00,135.67,E7_0
v1845,177.00,138.71,E7_0
v1819,171.00,132.82,E3_0
v1820,169.00,130.51,E3_0
v1848,170.00,131.58,E7_0
v1847,173.00,134.46,E7_0
v1873,119.00,80.65,E3_0
v1874,117.00,78.33,E3_0
v1902,118.00,79.56,E7_0
v1901,121.00,82.42,E7_0
v1875,115.00,76.44,E3_0
v1876,113.00,74.21,E3_0
v1904,114.00,75.30,E7_0
v1903,117.00,78.20,E7_0
v1929,63.00,24.74,E3_0
v1930,61.00,22.14,E3_0
v1958,62.00,23.11,E7_0
v1957,65.00,26.23,E7_0
v1931,59.00,20.51,E3_0
v1932,57.00,17.93,E3_0
v1960,58.00,19.06,E7_0
v1959,61.00,21.99,E7_0
v1577,65.00,30.03,E1_0
v1578,62.00,26.86,E1_0
v1607,60.00,25.25,E5_0
v1580,57.00,22.66,E1_0
v1606,63.00,27.94,E5_0
v1579,61.00,26.02,E1_0
v1609,56.00,21.25,E5_0
v1608,60.00,24.78,E5_0
v1581,57.00,21.84,E1_0
v1582,54.00,18.98,E1_0
v1610,54.00,19.62,E5_0
v1583,52.00,17.62,E1_0
v1611,52.00,17.14,E5_0
v1584,49.00,14.67,E1_0
v1612,50.00,15.41,E5_0
v1585,48.00,13.39,E1_0
v1613,48.00,13.07,E5_0
v1586,45.00,10.45,E1_0
v1614,46.00,11.23,E5_0
v1587,44.00,9.25,E1_0
v1615,44.00,8.85,E5_0
v1588,41.00,6.21,E1_0
v1617,39.00,4.59,E5_0
v1616,42.00,7.00,E5_0
v1589,40.00,5.00,E1_0
v1618,39.00,4.57,E5_0
v1591,39.00,4.72,E1_0
v1590,44.00,9.54,E1_0
v1592,39.00,4.72,E1_0
v1619,42.00,6.88,E5_0
v1620,40.00,4.84,E5_0
v1625,40.00,5.05,E1_0
v1653,40.00,4.85,E5_0
v1626,39.00,4.55,E1_0
v1654,39.00,4.49,E5_0
v1655,39.00,4.25,E5_0
v1627,40.00,4.86,E1_0
v1656,39.00,4.03,E5_0
v1628,40.00,5.11,E1_0
v1629,40.00,5.59,E1_0
v1630,39.00,4.52,E1_0
v1658,39.00,4.46,E5_0
v1657,43.00,7.86,E5_0
v1631,39.00,4.38,E1_0
v1659,40.00,5.05,E5_0
v1632,39.00,4.34,E1_0
v1660,40.00,4.98,E5_0
v1661,39.00,4.39,E5_0
v1633,40.00,4.93,E1_0
v1634,39.00,4.55,E1_0
v1662,39.00,4.00,E5_0
v1636,39.00,4.58,E1_0
v1635,43.00,8.50,E1_0
v1664,40.00,5.17,E5_0
v1637,39.00,4.44,E1_0
v1663,45.00,10.24,E5_0
v1665,40.00,5.07,E5_0
v1638,39.00,4.58,E1_0
v1666,39.00,4.59,E5_0
v1639,39.00,4.52,E1_0
v1667,40.00,5.23,E5_0
