id,duration,timeLoss,departLane
v2308,131.00,96.04,E1_0
v2310,125.00,90.29,E1_0
v2336,131.00,96.25,E5_0
v2335,134.00,99.44,E5_0
v2311,124.00,88.85,E1_0
v2337,131.00,96.00,E5_0
v2338,127.00,92.35,E5_0
v2312,122.00,87.06,E1_0
v2882,74.00,35.55,E3_0
v2881,78.00,39.54,E3_0
v2910,76.00,37.24,E7_0
v2909,79.00,40.28,E7_0
v2883,74.00,35.33,E3_0
v2884,70.00,31.08,E3_0
v2912,72.00,33.06,E7_0
v2911,75.00,36.39,E7_0
v2313,152.00,117.53,E1_0
v2314,149.00,114.37,E1_0
v2339,158.00,123.56,E5_0
v2340,156.00,121.13,E5_0
v2316,145.00,110.33,E1_0
v2315,149.00,113.75,E1_0
v2342,152.00,117.22,E5_0
v2341,155.00,120.12,E5_0
v2318,141.00,106.30,E1_0
v2317,145.00,110.44,E1_0
v2344,148.00,113.36,E5_0
v2343,151.00,115.93,E5_0
v2320,137.00,102.19,E1_0
v2319,141.00,106.30,E1_0
v2346,144.00,109.32,E5_0
v2345,147.00,111.93,E5_0
v2355,130.00,95.19,E1_0
v2353,137.00,102.10,E1_0
v2347,142.00,107.59,E5_0
v2348,140.00,105.19,E5_0
v2356,129.00,94.02,E1_0
v2354,136.00,100.85,E1_0
v2382,135.00,100.36,E5_0
v2357,128.00,93.56,E1_0
v2381,139.00,103.83,E5_0
v2358,125.00,89.88,E1_0
v2383,134.00,99.20,E5_0
v2384,132.00,96.76,E5_0
v2385,131.00,95.86,E5_0
v2359,149.00,114.46,E1_0
v2360,146.00,111.63,E1_0
v2386,153.00,118.19,E5_0
v2387,150.00,115.60,E5_0
v2361,146.00,110.73,E1_0
v2362,143.00,108.08,E1_0
v2363,141.00,106.61,E1_0
v2388,149.00,113.93,E5_0
v2389,146.00,111.51,E5_0
v2364,139.00,103.97,E1_0
v2365,137.00,102.42,E1_0
v2390,145.00,110.22,E5_0
v2391,142.00,107.20,E5_0
v2366,135.00,99.78,E1_0
v2392,141.00,106.15,E5_0
v2393,138.00,103.00,E5_0
v2368,130.00,95.50,E1_0
v2367,134.00,98.98,E1_0
v2394,137.00,101.84,E5_0
v2395,134.00,98.81,E5_0
v2371,123.00,88.42,E1_0
v2369,130.00,94.93,E1_0
v2397,130.00,95.73,E5_0
v2370,128.00,93.51,E1_0
v2396,133.00,97.78,E5_0
v2372,122.00,87.29,E1_0
v2398,125.00,90.46,E5_0
v2400,118.00,83.39,E5_0
v2401,118.00,83.08,E5_0
v2938,101.00,62.00,E3_0
v2937,104.00,65.38,E3_0
v2965,105.00,66.57,E7_0
v2966,102.00,63.45,E7_0
v2940,97.00,57.95,E3_0
v2939,100.00,61.19,E3_0
v2967,101.00,62.29,E7_0
v2994,44.00,5.83,E3_0
v2968,98.00,59.31,E7_0
v2993,48.00,9.04,E3_0
v3021,49.00,10.37,E7_0
v3022,46.00,7.44,E7_0
v2995,44.00,4.95,E3_0
v3023,45.00,6.25,E7_0
v3024,43.00,4.75,E7_0
v2996,43.00,4.55,E3_0
v2374,152.00,117.20,E1_0
v2373,156.00,120.85,E1_0
v2399,158.00,123.59,E5_0
v2375,151.00,116.26,E1_0
v2403,147.00,111.83,E5_0
v2376,149.00,114.21,E1_0
v2402,151.00,116.54,E5_0
v2437,143.00,107.72,E5_0
v2410,145.00,109.99,E1_0
v2409,148.00,112.80,E1_0
v2404,147.00,112.50,E5_0
v2439,138.00,103.48,E5_0
v2411,143.00,108.46,E1_0
v2412,141.00,105.86,E1_0
v2438,143.00,108.34,E5_0
v2441,134.00,99.23,E5_0
v2413,140.00,105.10,E1_0
v2414,138.00,102.82,E1_0
v2440,139.00,104.04,E5_0
v2443,130.00,95.10,E5_0
v2416,132.00,97.53,E1_0
v2415,136.00,100.82,E1_0
v2442,135.00,99.82,E5_0
v2445,126.00,90.89,E5_0
v2418,128.00,93.51,E1_0
v2417,131.00,96.60,E1_0
v2447,121.00,86.65,E5_0
v2444,131.00,95.90,E5_0
v2419,152.00,117.54,E1_0
v2420,150.00,114.85,E1_0
v2446,152.00,117.00,E5_0
v2421,148.00,113.55,E1_0
v2449,144.00,108.87,E5_0
v2422,146.00,111.23,E1_0
v2451,139.00,104.77,E5_0
v2448,148.00,113.02,E5_0
v2424,142.00,106.95,E1_0
v2423,145.00,110.02,E1_0
v2453,135.00,100.60,E5_0
v2450,144.00,109.18,E5_0
v2426,138.00,102.84,E1_0
v2425,141.00,105.89,E1_0
v2455,131.00,96.41,E5_0
v2452,140.00,104.93,E5_0
v2428,134.00,99.21,E1_0
v2454,135.00,100.77,E5_0
v2427,137.00,101.76,E1_0
v2458,124.00,89.13,E5_0
v2429,133.00,98.09,E1_0
v2456,131.00,96.34,E5_0
v2430,130.00,94.73,E1_0
v2459,123.00,87.87,E5_0
v2432,125.00,90.51,E1_0
v2493,118.00,83.66,E5_0
v2431,129.00,93.85,E1_0
v2457,130.00,95.14,E5_0
v3049,71.00,32.76,E3_0
v3050,68.00,28.94,E3_0
v3052,63.00,24.76,E3_0
v3078,69.00,30.31,E7_0
v3077,72.00,33.01,E7_0
v3051,67.00,28.56,E3_0
v3080,65.00,26.66,E7_0
v3079,68.00,29.12,E7_0
v2466,155.00,120.59,E1_0
v2465,158.00,123.63,E1_0
v2460,158.00,123.26,E5_0
v2494,152.00,117.42,E5_0
v2467,154.00,119.37,E1_0
v2468,152.00,116.95,E1_0
v2495,151.00,116.58,E5_0
v2496,148.00,113.15,E5_0
v2469,150.00,115.27,E1_0
v2470,148.00,112.97,E1_0
v2497,147.00,112.43,E5_0
v2498,144.00,108.89,E5_0
v2471,146.00,111.14,E1_0
v2472,144.00,108.74,E1_0
v2500,139.00,104.62,E5_0
v2474,139.00,104.56,E1_0
v2499,143.00,108.00,E5_0
v2473,142.00,106.86,E1_0
v2503,132.00,97.51,E5_0
v2475,138.00,103.32,E1_0
v2501,139.00,104.08,E5_0
v2476,135.00,100.16,E1_0
v2504,131.00,96.44,E5_0
v2478,131.00,96.03,E1_0
v2502,138.00,102.88,E5_0
v2477,134.00,99.02,E1_0
v2505,130.00,95.39,E5_0
v2506,128.00,92.78,E5_0
v2507,126.00,91.31,E5_0
v2480,152.00,117.52,E1_0
v2479,155.00,120.11,E1_0
v2482,148.00,113.22,E1_0
v2508,149.00,113.92,E5_0
v2509,146.00,111.37,E5_0
v2481,151.00,116.12,E1_0
v2484,144.00,109.05,E1_0
v2510,145.00,110.25,E5_0
v2511,142.00,107.34,E5_0
v2483,147.00,112.24,E1_0
v2486,140.00,104.93,E1_0
v2512,141.00,106.21,E5_0
v2513,138.00,103.47,E5_0
v2485,144.00,109.30,E1_0
v2488,135.00,100.65,E1_0
v2514,137.00,101.97,E5_0
v2515,134.00,99.20,E5_0
v2487,139.00,104.08,E1_0
v2522,130.00,95.63,E1_0
v2516,133.00,97.76,E5_0
v2549,130.00,95.43,E5_0
v2521,135.00,100.01,E1_0
v2550,128.00,93.51,E5_0
v2524,127.00,91.76,E1_0
v2551,126.00,91.25,E5_0
v2523,130.00,95.08,E1_0
v2552,124.00,89.35,E5_0
v2526,123.00,87.95,E1_0
v2553,122.00,87.09,E5_0
v2554,120.00,85.66,E5_0
v3105,97.00,58.44,E3_0
v3106,95.00,56.10,E3_0
v3133,98.00,59.77,E7_0
v3134,96.00,57.01,E7_0
v3107,93.00,54.59,E3_0
v3108,91.00,52.07,E3_0
v3136,92.00,53.47,E7_0
v3135,95.00,56.06,E7_0
v3189,43.00,4.84,E7_0
v3161,43.00,4.40,E3_0
v3190,43.00,4.74,E7_0
v3162,43.00,4.80,E3_0
v3191,43.00,4.54,E7_0
v3163,44.00,5.28,E3_0
v2528,151.00,116.45,E1_0
v2525,161.00,125.98,E1_0
v2530,147.00,112.28,E1_0
v2556,149.00,114.05,E5_0
v2555,152.00,117.13,E5_0
v2527,157.00,121.73,E1_0
v2529,152.00,117.46,E1_0
v2532,143.00,108.24,E1_0
v2558,145.00,110.07,E5_0
v2557,148.00,113.14,E5_0
v2531,148.00,113.42,E1_0
v2534,139.00,104.07,E1_0
v2560,141.00,106.25,E5_0
v2559,144.00,109.23,E5_0
v2533,144.00,109.25,E1_0
v2536,135.00,100.01,E1_0
v2562,137.00,102.01,E5_0
v2561,140.00,105.59,E5_0
v2535,140.00,105.10,E1_0
v2538,131.00,96.02,E1_0
v2564,133.00,97.95,E5_0
v2563,136.00,101.43,E5_0
v2537,136.00,100.92,E1_0
v2540,128.00,92.89,E1_0
v2566,129.00,93.86,E5_0
v2565,132.00,97.20,E5_0
v2568,123.00,88.68,E5_0
v2567,127.00,92.00,E5_0
v2539,157.00,122.62,E1_0
v2542,149.00,114.10,E1_0
v2570,145.00,110.15,E5_0
v2569,148.00,113.33,E5_0
v2541,153.00,118.37,E1_0
v2544,145.00,109.76,E1_0
v2578,140.00,105.59,E1_0
v2572,141.00,106.40,E5_0
v2571,144.00,109.36,E5_0
v2543,149.00,114.04,E1_0
v2580,136.00,101.44,E1_0
v2606,137.00,102.13,E5_0
v2605,140.00,105.46,E5_0
v2577,145.00,109.98,E1_0
v2582,132.00,97.37,E1_0
v2608,134.00,98.91,E5_0
v2607,136.00,101.38,E5_0
v2579,141.00,106.62,E1_0
v2584,128.00,93.17,E1_0
v2610,129.00,93.79,E5_0
v2609,132.00,97.16,E5_0
v2581,137.00,102.34,E1_0
v2612,124.00,89.51,E5_0
v2585,127.00,92.06,E1_0
v2611,128.00,92.84,E5_0
v2583,133.00,98.30,E1_0
v2615,117.00,82.40,E5_0
v2613,124.00,88.72,E5_0
v3164,115.00,76.23,E3_0
v3217,65.00,26.44,E3_0
v3245,66.00,26.96,E7_0
v3192,117.00,78.55,E7_0
v3218,63.00,24.52,E3_0
v3219,61.00,22.35,E3_0
v3247,63.00,24.76,E7_0
v3246,65.00,26.50,E7_0
v3220,58.00,19.38,E3_0
v3248,62.00,23.79,E7_0
v2588,154.00,119.36,E1_0
v2586,160.00,125.51,E1_0
v2590,150.00,115.41,E1_0
v2617,148.00,113.29,E5_0
v2614,157.00,121.76,E5_0
v2587,159.00,124.25,E1_0
v2616,152.00,117.65,E5_0
v2592,146.00,111.39,E1_0
v2619,144.00,109.11,E5_0
v2589,155.00,120.25,E1_0
v2618,148.00,113.62,E5_0
v2594,142.00,107.18,E1_0
v2621,140.00,104.95,E5_0
v2591,151.00,115.99,E1_0
v2622,138.00,103.55,E5_0
v2620,144.00,109.53,E5_0
v2596,138.00,103.07,E1_0
v2593,147.00,111.85,E1_0
v2624,134.00,99.49,E5_0
v2623,137.00,102.66,E5_0
v2595,142.00,107.58,E1_0
v2597,137.00,102.34,E1_0
v2626,130.00,95.53,E5_0
v2625,133.00,98.50,E5_0
v2598,135.00,100.43,E1_0
v2599,133.00,98.29,E1_0
v2628,126.00,91.38,E5_0
v2627,129.00,94.24,E5_0
v2600,132.00,97.11,E1_0
v2633,154.00,119.60,E1_0
v2634,152.00,116.73,E1_0
v2635,150.00,115.53,E1_0
v2662,149.00,114.34,E5_0
v2661,152.00,117.25,E5_0
v2636,148.00,113.12,E1_0
v2637,146.00,111.28,E1_0
v2664,145.00,110.43,E5_0
v2663,149.00,114.04,E5_0
v2638,144.00,109.18,E1_0
v2639,142.00,107.15,E1_0
v2666,141.00,106.33,E5_0
v2665,145.00,110.00,E5_0
v2640,140.00,104.87,E1_0
v2641,138.00,102.93,E1_0
v2668,137.00,102.29,E5_0
v2642,135.00,100.72,E1_0
v2667,141.00,105.84,E5_0
v2669,136.00,101.55,E5_0
v2643,134.00,99.04,E1_0
v2670,133.00,97.99,E5_0
v2644,131.00,96.49,E1_0
v2672,129.00,94.36,E5_0
v2645,130.00,94.81,E1_0
v2671,132.00,96.93,E5_0
v2646,127.00,92.23,E1_0
v2674,124.00,89.67,E5_0
v2673,128.00,93.12,E5_0
v3274,89.00,50.34,E3_0
v3273,92.00,53.02,E3_0
v3302,90.00,50.97,E7_0
v3301,93.00,54.14,E7_0
v3276,85.00,46.26,E3_0
v3304,85.00,46.77,E7_0
v3275,88.00,48.96,E3_0
v3303,89.00,50.40,E7_0
v3357,44.00,5.07,E7_0
v3329,44.00,5.26,E3_0
v3358,43.00,4.42,E7_0
v2647,160.00,125.28,E1_0
v2648,158.00,123.19,E1_0
v2675,158.00,123.30,E5_0
v2649,156.00,121.34,E1_0
v2676,155.00,120.24,E5_0
