id,duration,timeLoss,departLane
v2217,55.00,20.53,E1_0
v2235,59.00,23.94,E5_0
v2234,62.00,27.00,E5_0
v2236,58.00,22.86,E5_0
v2257,48.00,9.71,E3_0
v2256,52.00,13.09,E3_0
v2259,45.00,6.50,E3_0
v2276,50.00,11.20,E7_0
v2275,53.00,14.47,E7_0
v2258,48.00,9.53,E3_0
v2260,44.00,5.55,E3_0
v2278,46.00,6.94,E7_0
v2277,49.00,10.36,E7_0
v2279,45.00,5.95,E7_0
v2261,43.00,4.77,E3_0
v2280,44.00,5.67,E7_0
