id,duration,timeLoss,departLane
v865,76.00,40.80,E1_0
v868,68.00,33.34,E1_0
v878,74.00,39.23,E5_0
v877,77.00,42.17,E5_0
v867,71.00,36.57,E1_0
v870,64.00,29.25,E1_0
v880,70.00,35.09,E5_0
v879,73.00,38.12,E5_0
v869,68.00,32.83,E1_0
v872,60.00,25.00,E1_0
v882,66.00,31.25,E5_0
v881,69.00,34.27,E5_0
v871,63.00,28.45,E1_0
v884,62.00,27.11,E5_0
v883,65.00,30.11,E5_0
v897,45.00,6.06,E3_0
v898,43.00,4.53,E3_0
v910,43.00,4.83,E7_0
v909,48.00,9.26,E7_0
v899,43.00,4.75,E3_0
v911,43.00,4.56,E7_0
v912,44.00,5.17,E7_0
v900,44.00,5.36,E3_0
v889,73.00,38.32,E1_0
v890,72.00,37.12,E1_0
v901,75.00,40.14,E5_0
v902,73.00,37.84,E5_0
v892,67.00,32.16,E1_0
v891,70.00,34.82,E1_0
v903,71.00,36.05,E5_0
v893,65.00,30.57,E1_0
v904,69.00,33.79,E5_0
v894,63.00,27.87,E1_0
v906,64.00,29.51,E5_0
v896,58.00,23.48,E1_0
v905,67.00,31.85,E5_0
v895,62.00,27.05,E1_0
v908,60.00,25.40,E5_0
v907,63.00,28.27,E5_0
v921,44.00,5.07,E3_0
v933,44.00,5.17,E7_0
v922,43.00,4.52,E3_0
v934,43.00,4.42,E7_0
v923,43.00,4.76,E3_0
v935,44.00,5.48,E7_0
v936,43.00,4.63,E7_0
v924,44.00,4.98,E3_0
v914,68.00,33.46,E1_0
v913,72.00,37.15,E1_0
v916,64.00,29.46,E1_0
v926,70.00,34.80,E5_0
v925,73.00,38.53,E5_0
v915,68.00,33.05,E1_0
v918,60.00,25.27,E1_0
v928,66.00,31.22,E5_0
v927,69.00,34.32,E5_0
v917,63.00,28.82,E1_0
v920,56.00,20.97,E1_0
v930,62.00,27.44,E5_0
v929,65.00,30.08,E5_0
v919,59.00,24.50,E1_0
v932,58.00,23.41,E5_0
v931,61.00,26.04,E5_0
v937,39.00,4.04,E1_0
v949,40.00,4.87,E5_0
v950,39.00,4.62,E5_0
v938,41.00,5.88,E1_0
v946,48.00,9.63,E3_0
v945,51.00,12.72,E3_0
v958,49.00,10.83,E7_0
v948,44.00,5.65,E3_0
v957,53.00,14.27,E7_0
v947,47.00,8.82,E3_0
v960,45.00,6.81,E7_0
v959,49.00,9.96,E7_0
v940,69.00,34.66,E1_0
v939,73.00,37.95,E1_0
v942,65.00,30.50,E1_0
v952,71.00,36.30,E5_0
v951,74.00,39.33,E5_0
v941,68.00,33.61,E1_0
v944,61.00,26.38,E1_0
v953,70.00,35.23,E5_0
v943,64.00,29.47,E1_0
v954,69.00,33.90,E5_0
v956,64.00,29.58,E5_0
v955,67.00,32.09,E5_0
v970,44.00,5.81,E3_0
v981,50.00,11.76,E7_0
v969,50.00,11.09,E3_0
v971,44.00,5.12,E3_0
v982,48.00,9.27,E7_0
v972,43.00,4.67,E3_0
v984,44.00,5.03,E7_0
v983,47.00,8.14,E7_0
v962,73.00,38.65,E1_0
v961,77.00,41.83,E1_0
v964,69.00,34.48,E1_0
v963,72.00,37.68,E1_0
v974,76.00,40.76,E5_0
v973,79.00,44.02,E5_0
v966,65.00,30.28,E1_0
v965,68.00,33.51,E1_0
v976,72.00,36.87,E5_0
v975,75.00,39.87,E5_0
v968,62.00,27.30,E1_0
v967,64.00,29.21,E1_0
v978,68.00,32.80,E5_0
v977,71.00,35.76,E5_0
v980,63.00,28.57,E5_0
v979,66.00,31.53,E5_0
v993,46.00,7.31,E3_0
v994,43.00,4.50,E3_0
v1006,44.00,5.78,E7_0
v1005,49.00,10.09,E7_0
v995,43.00,4.53,E3_0
v1007,43.00,4.32,E7_0
v996,43.00,4.49,E3_0
v1008,43.00,4.62,E7_0
v985,74.00,39.62,E1_0
v986,72.00,37.20,E1_0
v998,73.00,38.37,E5_0
v997,76.00,41.15,E5_0
v987,70.00,35.55,E1_0
v988,68.00,33.10,E1_0
v1000,69.00,34.55,E5_0
v999,72.00,37.28,E5_0
v990,64.00,29.13,E1_0
v989,67.00,31.83,E1_0
v1002,65.00,30.70,E5_0
v1001,68.00,33.06,E5_0
v991,62.00,27.57,E1_0
v992,60.00,24.78,E1_0
v1004,61.00,26.50,E5_0
v1003,64.00,28.96,E5_0
v1017,44.00,5.21,E3_0
v1029,45.00,6.55,E7_0
v1018,43.00,4.63,E3_0
v1030,44.00,5.11,E7_0
v1031,43.00,4.65,E7_0
v1019,43.00,4.36,E3_0
v1032,43.00,4.59,E7_0
v1020,43.00,4.61,E3_0
v1010,69.00,34.67,E1_0
v1009,73.00,37.84,E1_0
v1012,65.00,30.48,E1_0
v1022,71.00,36.34,E5_0
v1021,74.00,39.20,E5_0
v1011,69.00,34.15,E1_0
v1014,61.00,26.43,E1_0
v1023,70.00,35.06,E5_0
v1024,68.00,32.98,E5_0
v1013,65.00,30.07,E1_0
v1016,57.00,22.26,E1_0
v1025,66.00,31.09,E5_0
v1026,64.00,29.03,E5_0
v1015,61.00,25.95,E1_0
v1027,62.00,27.10,E5_0
v1028,60.00,25.24,E5_0
v1041,43.00,4.79,E3_0
v1053,44.00,5.10,E7_0
v1042,43.00,4.58,E3_0
v1054,43.00,4.34,E7_0
v1043,43.00,4.16,E3_0
v1055,43.00,4.38,E7_0
v1044,43.00,4.86,E3_0
v1056,43.00,4.77,E7_0
v1034,67.00,32.45,E1_0
v1033,71.00,36.13,E1_0
v1036,63.00,28.58,E1_0
v1046,69.00,34.44,E5_0
v1045,72.00,36.95,E5_0
v1035,67.00,31.87,E1_0
v1037,62.00,27.58,E1_0
v1038,59.00,24.45,E1_0
v1048,65.00,30.71,E5_0
v1047,68.00,32.94,E5_0
v1040,55.00,20.28,E1_0
v1050,61.00,26.54,E5_0
v1049,64.00,29.03,E5_0
v1039,59.00,24.16,E1_0
v1052,57.00,22.27,E5_0
v1051,60.00,25.21,E5_0
v1077,43.00,4.66,E7_0
v1065,44.00,5.01,E3_0
v1078,43.00,4.65,E7_0
v1066,44.00,5.49,E3_0
v1067,44.00,5.07,E3_0
v1079,44.00,5.08,E7_0
v1068,43.00,4.51,E3_0
v1080,43.00,4.78,E7_0
v1057,69.00,34.60,E1_0
v1058,67.00,32.25,E1_0
v1070,68.00,33.11,E5_0
v1069,71.00,36.45,E5_0
v1059,65.00,30.63,E1_0
v1060,64.00,28.91,E1_0
v1072,64.00,29.26,E5_0
v1071,67.00,32.22,E5_0
v1062,59.00,24.64,E1_0
v1061,62.00,26.81,E1_0
v1074,60.00,25.30,E5_0
v1073,63.00,28.14,E5_0
v1063,57.00,22.63,E1_0
v1064,55.00,20.40,E1_0
v1076,56.00,21.07,E5_0
v1075,59.00,24.67,E5_0
v1089,43.00,4.39,E3_0
v1101,44.00,5.51,E7_0
v1102,43.00,4.31,E7_0
v1090,43.00,4.51,E3_0
v1103,43.00,4.73,E7_0
v1091,44.00,5.07,E3_0
v1092,43.00,4.69,E3_0
v1104,44.00,5.14,E7_0
v1082,63.00,28.62,E1_0
v1081,67.00,32.21,E1_0
v1084,59.00,24.50,E1_0
v1094,65.00,30.27,E5_0
v1093,68.00,32.79,E5_0
v1083,63.00,27.96,E1_0
v1095,63.00,28.65,E5_0
v1086,55.00,20.32,E1_0
v1096,61.00,26.44,E5_0
v1085,59.00,24.18,E1_0
v1097,59.00,24.69,E5_0
v1088,51.00,16.15,E1_0
v1098,57.00,22.44,E5_0
v1087,55.00,20.08,E1_0
v1100,53.00,18.18,E5_0
v1099,56.00,21.03,E5_0
v1113,43.00,4.54,E3_0
v1125,43.00,4.19,E7_0
v1114,43.00,4.67,E3_0
v1126,44.00,4.99,E7_0
v1115,43.00,4.81,E3_0
v1127,43.00,4.82,E7_0
v1106,62.00,26.81,E1_0
v1105,65.00,29.92,E1_0
v1117,66.00,31.65,E5_0
v1118,63.00,28.32,E5_0
v1107,60.00,25.63,E1_0
v1108,58.00,22.89,E1_0
v1119,62.00,27.48,E5_0
v1120,59.00,24.20,E5_0
v1109,56.00,21.39,E1_0
v1110,54.00,18.83,E1_0
v1121,58.00,23.43,E5_0
v1112,49.00,14.77,E1_0
v1122,55.00,20.28,E5_0
v1111,52.00,17.26,E1_0
v1123,54.00,19.47,E5_0
v1124,51.00,16.21,E5_0
v1116,86.00,47.81,E3_0
v1128,88.00,49.15,E7_0
v1149,43.00,4.48,E7_0
v1137,43.00,4.76,E3_0
v1150,43.00,4.67,E7_0
v1138,44.00,4.95,E3_0
v1151,43.00,4.34,E7_0
v1130,60.00,24.97,E1_0
v1129,63.00,27.87,E1_0
v1132,55.00,20.73,E1_0
v1141,64.00,29.39,E5_0
v1142,62.00,27.04,E5_0
v1131,59.00,23.85,E1_0
v1134,51.00,16.61,E1_0
v1143,60.00,25.06,E5_0
v1144,58.00,22.78,E5_0
v1133,55.00,19.96,E1_0
v1136,47.00,12.44,E1_0
v1145,56.00,21.04,E5_0
v1146,54.00,18.91,E5_0
v1135,51.00,15.87,E1_0
v1148,49.00,14.65,E5_0
v1147,52.00,16.93,E5_0
v1139,88.00,49.68,E3_0
v1140,86.00,47.33,E3_0
v1152,88.00,48.97,E7_0
v1161,43.00,4.06,E3_0
v1173,44.00,4.97,E7_0
v1174,43.00,4.53,E7_0
v1153,60.00,25.70,E1_0
v1166,58.00,23.69,E5_0
v1154,58.00,22.81,E1_0
v1156,53.00,18.54,E1_0
v1165,62.00,27.13,E5_0
v1155,56.00,21.68,E1_0
v1158,49.00,14.37,E1_0
v1168,55.00,20.28,E5_0
v1167,58.00,22.97,E5_0
v1157,52.00,17.57,E1_0
v1160,44.00,9.18,E1_0
v1170,51.00,16.32,E5_0
v1169,54.00,18.95,E5_0
v1159,48.00,12.91,E1_0
v1172,47.00,12.55,E5_0
v1171,50.00,14.88,E5_0
v1163,86.00,47.35,E3_0
v1162,89.00,50.09,E3_0
v1176,84.00,45.45,E7_0
v1175,87.00,48.17,E7_0
v1164,85.00,46.01,E3_0
v1197,43.00,4.82,E7_0
v1185,43.00,4.65,E3_0
v1177,58.00,23.55,E1_0
v1178,56.00,20.87,E1_0
v1190,57.00,22.04,E5_0
v1189,60.00,25.64,E5_0
v1179,54.00,19.41,E1_0
v1180,52.00,16.77,E1_0
v1182,47.00,12.52,E1_0
v1192,53.00,18.34,E5_0
v1191,56.00,21.68,E5_0
v1181,51.00,15.84,E1_0
v1184,43.00,8.39,E1_0
v1194,49.00,14.21,E5_0
v1193,52.00,17.38,E5_0
v1183,46.00,11.72,E1_0
v1196,45.00,10.57,E5_0
v1195,48.00,13.26,E5_0
v1187,84.00,44.98,E3_0
v1186,87.00,48.40,E3_0
v1199,85.00,46.18,E7_0
v1198,88.00,48.89,E7_0
v1188,83.00,44.25,E3_0
v1200,84.00,45.03,E7_0
v1221,44.00,5.72,E7_0
v1202,54.00,18.89,E1_0
v1201,57.00,21.81,E1_0
v1213,58.00,23.55,E5_0
v1204,49.00,14.68,E1_0
v1214,55.00,20.21,E5_0
v1203,53.00,18.32,E1_0
v1215,54.00,19.42,E5_0
v1206,45.00,10.49,E1_0
v1216,51.00,15.99,E5_0
v1205,49.00,14.15,E1_0
v1217,50.00,15.73,E5_0
v1208,41.00,6.19,E1_0
v1218,47.00,12.34,E5_0
v1207,45.00,10.02,E1_0
v1220,43.00,8.05,E5_0
v1219,47.00,11.91,E5_0
v1209,88.00,49.65,E3_0
v1210,86.00,47.19,E3_0
v1223,84.00,45.09,E7_0
v1222,87.00,48.29,E7_0
v1211,84.00,45.76,E3_0
v1212,82.00,43.33,E3_0
v1224,83.00,44.37,E7_0
v1226,51.00,16.45,E1_0
v1225,54.00,19.53,E1_0
v1228,47.00,12.51,E1_0
v1238,53.00,18.51,E5_0
v1237,56.00,21.23,E5_0
v1227,50.00,15.72,E1_0
v1230,43.00,8.26,E1_0
v1240,49.00,14.57,E5_0
v1239,52.00,17.70,E5_0
v1229,46.00,11.49,E1_0
v1232,39.00,4.48,E1_0
v1242,45.00,10.33,E5_0
v1241,48.00,13.51,E5_0
v1231,42.00,7.39,E1_0
v1244,41.00,6.10,E5_0
v1243,44.00,9.34,E5_0
v1234,83.00,44.65,E3_0
v1233,86.00,47.68,E3_0
v1236,79.00,40.65,E3_0
v1246,85.00,46.31,E7_0
v1245,88.00,49.22,E7_0
v1235,82.00,43.63,E3_0
v1248,81.00,42.27,E7_0
v1247,84.00,45.46,E7_0
v1249,52.00,17.54,E1_0
v1250,50.00,15.03,E1_0
v1261,54.00,19.67,E5_0
v1262,51.00,16.40,E5_0
v1251,48.00,13.52,E1_0
v1252,46.00,10.93,E1_0
v1254,41.00,6.56,E1_0
v1264,47.00,12.33,E5_0
v1253,44.00,9.35,E1_0
v1263,51.00,15.86,E5_0
v1265,46.00,11.71,E5_0
v1266,43.00,8.27,E5_0
v1255,40.00,5.13,E1_0
v1267,42.00,7.46,E5_0
v1256,39.00,4.54,E1_0
v1268,40.00,5.33,E5_0
v1258,80.00,41.65,E3_0
v1257,83.00,44.23,E3_0
v1260,76.00,37.74,E3_0
v1270,82.00,42.98,E7_0
v1259,79.00,40.56,E3_0
v1269,86.00,46.91,E7_0
v1272,77.00,38.72,E7_0
v1271,81.00,42.64,E7_0
v1274,47.00,12.51,E1_0
v1273,50.00,15.25,E1_0
v1276,43.00,8.37,E1_0
v1286,49.00,14.38,E5_0
v1285,52.00,17.33,E5_0
v1275,47.00,12.07,E1_0
v1277,42.00,6.99,E1_0
v1288,45.00,10.45,E5_0
v1287,48.00,13.56,E5_0
v1278,40.00,5.08,E1_0
v1290,41.00,6.26,E5_0
v1289,44.00,9.63,E5_0
v1291,40.00,4.96,E5_0
v1279,40.00,4.87,E1_0
v1280,39.00,4.43,E1_0
v1292,40.00,4.86,E5_0
v1281,81.00,42.77,E3_0
v1282,79.00,40.27,E3_0
v1294,80.00,41.48,E7_0
v1293,83.00,44.20,E7_0
v1284,75.00,35.97,E3_0
v1283,78.00,39.32,E3_0
v1295,79.00,40.21,E7_0
v1296,77.00,38.25,E7_0
v1298,45.00,10.62,E1_0
v1297,48.00,13.27,E1_0
v1310,46.00,11.56,E5_0
v1300,41.00,6.47,E1_0
v1309,50.00,14.81,E5_0
v1299,44.00,9.20,E1_0
v1312,42.00,7.35,E5_0
v1311,46.00,10.97,E5_0
v1301,40.00,4.93,E1_0
v1313,41.00,6.40,E5_0
v1314,40.00,4.87,E5_0
v1302,40.00,5.14,E1_0
v1315,39.00,4.63,E5_0
v1303,40.00,5.20,E1_0
v1304,39.00,4.41,E1_0
v1316,40.00,5.40,E5_0
v1306,76.00,37.38,E3_0
v1305,80.00,41.45,E3_0
v1308,72.00,33.65,E3_0
v1318,78.00,39.01,E7_0
v1307,76.00,37.21,E3_0
v1317,82.00,43.65,E7_0
v1320,74.00,35.17,E7_0
v1319,78.00,39.51,E7_0
v1322,42.00,7.00,E1_0
v1321,47.00,12.03,E1_0
v1323,41.00,5.87,E1_0
v1334,45.00,10.35,E5_0
v1333,48.00,13.01,E5_0
v1324,40.00,5.05,E1_0
v1336,41.00,6.21,E5_0
v1335,44.00,8.96,E5_0
v1325,39.00,4.71,E1_0
v1337,40.00,5.32,E5_0
v1338,39.00,4.35,E5_0
v1326,39.00,4.69,E1_0
v1339,39.00,4.39,E5_0
v1327,39.00,4.56,E1_0
v1340,39.00,3.96,E5_0
v1329,77.00,38.86,E3_0
v1330,75.00,36.10,E3_0
v1342,76.00,37.65,E7_0
v1341,79.00,40.28,E7_0
v1331,73.00,34.69,E3_0
v1332,71.00,32.04,E3_0
v1343,75.00,36.06,E7_0
v1344,73.00,33.97,E7_0
v1358,41.00,6.61,E5_0
v1328,84.00,49.08,E1_0
v1345,45.00,9.86,E1_0
v1347,40.00,5.57,E1_0
v1357,46.00,11.28,E5_0
v1359,40.00,5.57,E5_0
v1346,44.00,8.89,E1_0
v1360,39.00,4.66,E5_0
v1348,40.00,5.02,E1_0
v1349,39.00,4.39,E1_0
v1361,39.00,4.69,E5_0
v1362,39.00,4.66,E5_0
v1350,40.00,4.94,E1_0
v1363,39.00,4.66,E5_0
v1354,72.00,33.66,E3_0
v1353,75.00,36.84,E3_0
v1356,68.00,29.80,E3_0
v1366,74.00,35.28,E7_0
v1365,77.00,38.27,E7_0
v1355,71.00,32.66,E3_0
v1368,70.00,31.53,E7_0
v1367,73.00,34.78,E7_0
v1352,81.00,46.56,E1_0
v1351,85.00,50.13,E1_0
v1381,43.00,7.91,E5_0
v1370,41.00,6.65,E1_0
v1364,83.00,48.63,E5_0
v1369,45.00,10.17,E1_0
v1371,40.00,5.45,E1_0
v1383,40.00,5.51,E5_0
v1382,43.00,7.82,E5_0
v1384,39.00,4.52,E5_0
v1372,40.00,4.98,E1_0
v1373,39.00,4.43,E1_0
v1385,39.00,4.37,E5_0
v1374,39.00,4.12,E1_0
v1386,39.00,4.25,E5_0
v1378,70.00,31.80,E3_0
v1377,74.00,35.66,E3_0
v1390,71.00,32.65,E7_0
v1389,75.00,36.30,E7_0
v1379,70.00,31.78,E3_0
v1380,67.00,28.33,E3_0
v1392,68.00,29.75,E7_0
v1391,71.00,32.42,E7_0
v1376,79.00,44.53,E1_0
v1375,83.00,48.45,E1_0
v1388,81.00,45.97,E5_0
v1387,84.00,49.27,E5_0
v1393,42.00,7.52,E1_0
v1394,40.00,5.00,E1_0
v1406,41.00,5.82,E5_0
v1405,44.00,9.25,E5_0
v1407,40.00,4.83,E5_0
v1395,40.00,5.46,E1_0
v1408,40.00,4.97,E5_0
v1396,40.00,4.92,E1_0
v1397,39.00,4.60,E1_0
v1409,40.00,5.08,E5_0
v1410,40.00,5.44,E5_0
v1402,68.00,29.72,E3_0
v1401,72.00,33.29,E3_0
v1414,70.00,31.41,E7_0
v1413,73.00,34.37,E7_0
v1404,65.00,25.93,E3_0
v1403,68.00,29.14,E3_0
v1416,66.00,27.24,E7_0
v1415,69.00,30.24,E7_0
v1399,80.00,45.53,E1_0
v1398,83.00,48.19,E1_0
v1412,79.00,44.51,E5_0
v1417,40.00,5.48,E1_0
v1411,82.00,47.30,E5_0
v1400,79.00,44.07,E1_0
v1429,42.00,7.09,E5_0
v1418,39.00,4.27,E1_0
v1430,40.00,5.14,E5_0
v1431,39.00,4.28,E5_0
v1419,40.00,5.74,E1_0
v1432,39.00,4.63,E5_0
v1420,40.00,5.04,E1_0
v1433,39.00,4.43,E5_0
v1421,40.00,5.40,E1_0
