id,duration,timeLoss,departLane
v849,66.00,31.31,E1_0
v876,40.00,5.68,E1_0
v894,44.00,8.85,E5_0
v868,67.00,31.91,E5_0
v895,42.00,7.72,E5_0
v877,39.00,4.24,E1_0
v896,40.00,5.31,E5_0
v897,40.00,5.65,E5_0
v888,65.00,26.35,E3_0
v889,63.00,24.15,E3_0
v908,64.00,25.24,E7_0
v907,67.00,28.46,E7_0
v891,59.00,20.02,E3_0
v890,62.00,22.98,E3_0
v893,54.00,15.77,E3_0
v910,60.00,21.47,E7_0
v909,63.00,24.31,E7_0
v892,57.00,18.72,E3_0
v912,56.00,17.38,E7_0
v911,59.00,20.18,E7_0
v879,81.00,45.94,E1_0
v878,84.00,49.06,E1_0
v899,79.00,43.97,E5_0
v898,82.00,46.84,E5_0
v881,77.00,41.97,E1_0
v880,80.00,44.90,E1_0
v883,72.00,37.72,E1_0
v901,75.00,39.95,E5_0
v900,78.00,42.92,E5_0
v882,75.00,40.65,E1_0
v885,68.00,33.58,E1_0
v903,70.00,35.02,E5_0
v902,73.00,37.99,E5_0
v884,71.00,36.51,E1_0
v905,65.00,30.68,E5_0
v887,64.00,29.33,E1_0
v904,69.00,33.89,E5_0
v886,67.00,32.61,E1_0
v932,41.00,6.62,E5_0
v913,42.00,7.02,E1_0
v906,65.00,30.13,E5_0
v933,40.00,5.40,E5_0
v914,40.00,4.85,E1_0
v934,40.00,4.87,E5_0
v915,40.00,4.97,E1_0
v927,60.00,21.66,E3_0
v926,63.00,24.76,E3_0
v929,56.00,17.82,E3_0
v946,62.00,23.11,E7_0
v945,65.00,25.89,E7_0
v928,59.00,20.59,E3_0
v948,58.00,19.17,E7_0
v947,61.00,21.97,E7_0
v930,55.00,16.46,E3_0
v931,53.00,14.34,E3_0
v950,54.00,15.02,E7_0
v949,57.00,18.57,E7_0
v917,80.00,45.13,E1_0
v916,83.00,47.93,E1_0
v936,81.00,46.04,E5_0
v935,84.00,49.38,E5_0
v919,76.00,40.92,E1_0
v918,79.00,43.78,E1_0
v921,71.00,36.60,E1_0
v938,77.00,42.07,E5_0
v937,80.00,45.12,E5_0
v920,74.00,39.45,E1_0
v923,67.00,32.44,E1_0
v940,73.00,38.07,E5_0
v939,76.00,41.03,E5_0
v922,71.00,35.84,E1_0
v925,63.00,28.34,E1_0
v942,69.00,33.90,E5_0
v941,72.00,36.79,E5_0
v924,66.00,31.65,E1_0
v943,67.00,32.55,E5_0
v944,65.00,30.03,E5_0
v951,41.00,6.41,E1_0
v970,42.00,7.70,E5_0
v952,40.00,4.82,E1_0
v971,40.00,5.05,E5_0
v964,62.00,23.19,E3_0
v965,59.00,20.23,E3_0
v984,60.00,20.96,E7_0
v983,63.00,24.44,E7_0
v966,58.00,19.17,E3_0
v967,56.00,17.06,E3_0
v986,55.00,16.83,E7_0
v985,59.00,20.15,E7_0
v968,55.00,16.30,E3_0
v969,51.00,12.08,E3_0
v988,51.00,12.60,E7_0
v987,55.00,16.09,E7_0
v954,79.00,44.58,E1_0
v953,83.00,48.08,E1_0
v973,80.00,45.60,E5_0
v956,75.00,40.41,E1_0
v972,84.00,49.52,E5_0
v955,79.00,43.95,E1_0
v959,68.00,33.18,E1_0
v975,77.00,42.04,E5_0
v974,80.00,45.53,E5_0
v957,75.00,39.81,E1_0
v958,73.00,38.53,E1_0
v960,67.00,31.92,E1_0
v977,73.00,37.87,E5_0
v976,76.00,41.43,E5_0
v979,68.00,33.72,E5_0
v961,66.00,31.52,E1_0
v962,63.00,27.85,E1_0
v978,72.00,37.48,E5_0
v981,64.00,29.46,E5_0
v963,62.00,27.35,E1_0
v980,68.00,33.16,E5_0
v989,39.00,4.66,E1_0
v1008,39.00,4.74,E5_0
v982,64.00,28.91,E5_0
v1009,39.00,4.58,E5_0
v1002,59.00,20.64,E3_0
v1003,57.00,18.04,E3_0
v1021,60.00,21.52,E7_0
v1022,58.00,19.45,E7_0
v1004,55.00,16.55,E3_0
v1005,53.00,14.06,E3_0
v1024,53.00,14.29,E7_0
v1023,56.00,16.96,E7_0
v1006,51.00,12.44,E3_0
v1007,49.00,10.70,E3_0
v1026,49.00,10.58,E7_0
v1025,52.00,13.05,E7_0
v990,83.00,48.52,E1_0
v991,81.00,46.30,E1_0
v1011,79.00,44.66,E5_0
v1010,82.00,46.95,E5_0
v992,79.00,44.34,E1_0
v993,77.00,42.00,E1_0
v1013,75.00,40.54,E5_0
v1012,78.00,43.04,E5_0
v994,75.00,40.12,E1_0
v995,73.00,37.98,E1_0
v1014,74.00,39.10,E5_0
v996,71.00,36.15,E1_0
v1015,72.00,36.88,E5_0
v997,69.00,33.82,E1_0
v1017,67.00,32.56,E5_0
v1016,70.00,35.01,E5_0
v998,67.00,31.91,E1_0
v999,65.00,29.94,E1_0
v1000,62.00,27.76,E1_0
v1019,63.00,28.43,E5_0
v1001,60.00,25.62,E1_0
v1018,66.00,30.78,E5_0
v1020,62.00,27.07,E5_0
v1046,40.00,5.05,E5_0
v1027,40.00,4.91,E1_0
v1041,55.00,16.15,E3_0
v1040,58.00,19.20,E3_0
v1060,56.00,16.97,E7_0
v1059,59.00,20.23,E7_0
v1043,51.00,12.03,E3_0
v1042,54.00,15.09,E3_0
v1062,52.00,13.31,E7_0
v1061,55.00,16.33,E7_0
v1044,49.00,10.92,E3_0
v1045,47.00,7.94,E3_0
v1064,48.00,9.23,E7_0
v1063,51.00,12.39,E7_0
v1029,78.00,43.56,E1_0
v1028,82.00,46.86,E1_0
v1048,80.00,45.66,E5_0
v1031,74.00,39.62,E1_0
v1047,83.00,48.42,E5_0
v1030,77.00,42.54,E1_0
v1050,76.00,41.63,E5_0
v1033,70.00,35.54,E1_0
v1049,79.00,44.59,E5_0
v1032,73.00,38.32,E1_0
v1052,72.00,37.65,E5_0
v1035,66.00,31.64,E1_0
v1051,75.00,40.48,E5_0
v1034,69.00,34.15,E1_0
v1054,68.00,33.68,E5_0
v1053,71.00,36.33,E5_0
v1036,65.00,30.04,E1_0
v1037,63.00,28.10,E1_0
v1038,60.00,25.71,E1_0
v1056,64.00,29.64,E5_0
v1055,67.00,32.38,E5_0
v1039,59.00,23.89,E1_0
v1058,59.00,24.38,E5_0
v1057,62.00,27.21,E5_0
v1079,53.00,13.97,E3_0
v1078,56.00,17.36,E3_0
v1097,57.00,18.74,E7_0
v1081,48.00,9.72,E3_0
v1098,54.00,15.19,E7_0
v1080,52.00,13.12,E3_0
v1099,53.00,14.82,E7_0
v1083,44.00,5.49,E3_0
v1100,50.00,11.02,E7_0
v1082,47.00,8.79,E3_0
v1102,45.00,6.77,E7_0
v1101,49.00,10.66,E7_0
v1065,82.00,47.71,E1_0
v1066,80.00,44.91,E1_0
v1068,75.00,40.65,E1_0
v1085,81.00,45.83,E5_0
v1084,84.00,49.16,E5_0
v1087,76.00,41.62,E5_0
v1067,79.00,44.21,E1_0
v1070,71.00,36.35,E1_0
v1086,80.00,45.15,E5_0
v1089,72.00,37.55,E5_0
v1069,75.00,39.95,E1_0
v1072,67.00,32.18,E1_0
v1088,76.00,40.95,E5_0
v1091,68.00,33.35,E5_0
v1071,71.00,35.79,E1_0
v1074,63.00,27.99,E1_0
v1090,72.00,37.50,E5_0
v1073,66.00,31.54,E1_0
v1076,57.00,22.68,E1_0
v1093,64.00,29.52,E5_0
v1092,68.00,33.30,E5_0
v1075,61.00,26.36,E1_0
v1077,56.00,21.72,E1_0
v1095,60.00,25.25,E5_0
v1094,64.00,29.15,E5_0
v1096,60.00,24.98,E5_0
v1116,53.00,14.60,E3_0
v1117,51.00,12.73,E3_0
v1136,52.00,13.14,E7_0
v1135,55.00,16.80,E7_0
v1118,49.00,10.74,E3_0
v1119,47.00,8.52,E3_0
v1138,48.00,9.43,E7_0
v1137,51.00,12.75,E7_0
v1120,45.00,6.68,E3_0
v1121,43.00,4.53,E3_0
v1140,44.00,5.28,E7_0
v1139,47.00,8.46,E7_0
v1104,77.00,42.20,E1_0
v1103,80.00,45.52,E1_0
v1106,73.00,38.19,E1_0
v1123,79.00,44.41,E5_0
v1122,82.00,46.97,E5_0
v1105,77.00,41.90,E1_0
v1108,69.00,34.65,E1_0
v1125,74.00,39.37,E5_0
v1124,78.00,42.90,E5_0
v1107,72.00,37.60,E1_0
v1126,72.00,37.59,E5_0
v1110,65.00,30.52,E1_0
v1127,70.00,35.30,E5_0
v1109,68.00,33.34,E1_0
v1128,68.00,33.64,E5_0
v1112,61.00,26.35,E1_0
v1129,66.00,31.21,E5_0
v1111,64.00,29.26,E1_0
v1130,64.00,29.45,E5_0
v1114,57.00,22.14,E1_0
v1131,62.00,27.02,E5_0
v1113,60.00,25.21,E1_0
v1132,60.00,25.52,E5_0
v1133,58.00,22.84,E5_0
v1115,56.00,21.01,E1_0
v1134,56.00,21.33,E5_0
v1154,51.00,12.59,E3_0
v1155,49.00,10.08,E3_0
v1157,44.00,5.80,E3_0
v1174,50.00,11.38,E7_0
v1173,53.00,14.26,E7_0
v1156,47.00,8.70,E3_0
v1176,46.00,7.18,E7_0
v1175,49.00,10.25,E7_0
v1158,43.00,4.87,E3_0
v1177,45.00,6.09,E7_0
v1178,44.00,5.06,E7_0
v1159,44.00,5.01,E3_0
v1141,78.00,43.28,E1_0
v1142,76.00,40.75,E1_0
v1161,77.00,42.69,E5_0
v1160,80.00,44.85,E5_0
v1144,72.00,36.87,E1_0
v1143,75.00,40.00,E1_0
v1146,67.00,32.48,E1_0
v1163,73.00,38.45,E5_0
v1162,76.00,40.97,E5_0
v1145,70.00,35.73,E1_0
v1148,63.00,28.32,E1_0
v1165,69.00,34.30,E5_0
v1164,72.00,37.20,E5_0
v1147,67.00,31.81,E1_0
v1150,59.00,24.13,E1_0
v1167,65.00,30.23,E5_0
v1166,68.00,33.02,E5_0
v1149,62.00,27.65,E1_0
v1152,55.00,20.17,E1_0
v1169,61.00,26.01,E5_0
v1168,64.00,29.03,E5_0
v1151,58.00,23.39,E1_0
v1171,56.00,21.68,E5_0
v1170,60.00,24.95,E5_0
v1153,54.00,19.30,E1_0
v1172,55.00,20.59,E5_0
v1193,44.00,5.54,E3_0
v1211,50.00,11.69,E7_0
v1192,50.00,11.14,E3_0
v1212,47.00,8.19,E7_0
v1194,44.00,5.13,E3_0
v1195,43.00,4.49,E3_0
v1213,46.00,7.22,E7_0
v1214,44.00,5.34,E7_0
v1215,43.00,4.49,E7_0
v1196,44.00,5.07,E3_0
v1216,44.00,4.98,E7_0
v1197,44.00,5.14,E3_0
v1180,73.00,38.61,E1_0
v1179,76.00,41.63,E1_0
v1199,75.00,40.27,E5_0
v1198,78.00,43.09,E5_0
v1181,72.00,37.48,E1_0
v1182,70.00,35.14,E1_0
v1201,71.00,36.19,E5_0
v1200,74.00,38.81,E5_0
v1183,68.00,33.50,E1_0
v1184,66.00,30.91,E1_0
v1203,67.00,32.12,E5_0
v1202,70.00,34.98,E5_0
v1185,64.00,29.20,E1_0
v1186,62.00,26.75,E1_0
v1204,65.00,30.67,E5_0
v1188,57.00,22.54,E1_0
v1205,63.00,28.41,E5_0
v1187,60.00,25.01,E1_0
v1190,53.00,18.27,E1_0
v1207,59.00,24.23,E5_0
v1206,62.00,27.12,E5_0
v1189,56.00,20.97,E1_0
v1191,51.00,16.70,E1_0
v1209,55.00,20.02,E5_0
v1208,58.00,22.92,E5_0
v1210,54.00,18.79,E5_0
v1230,46.00,7.50,E3_0
v1250,44.00,5.23,E7_0
v1231,44.00,4.96,E3_0
v1249,49.00,10.11,E7_0
v1232,43.00,4.69,E3_0
v1251,44.00,5.36,E7_0
v1252,43.00,4.70,E7_0
v1233,44.00,5.31,E3_0
v1253,43.00,4.33,E7_0
v1234,43.00,4.51,E3_0
v1254,43.00,4.51,E7_0
v1235,43.00,4.42,E3_0
v1217,74.00,38.84,E1_0
v1218,72.00,36.85,E1_0
v1237,73.00,38.57,E5_0
v1220,67.00,32.69,E1_0
v1236,76.00,41.21,E5_0
v1219,70.00,34.93,E1_0
v1239,69.00,34.50,E5_0
v1222,63.00,28.67,E1_0
v1238,72.00,37.22,E5_0
v1221,66.00,30.80,E1_0
v1241,65.00,30.57,E5_0
v1224,59.00,24.64,E1_0
v1240,68.00,33.18,E5_0
v1223,62.00,27.19,E1_0
v1243,61.00,26.38,E5_0
v1226,55.00,20.41,E1_0
v1242,64.00,29.07,E5_0
v1225,58.00,22.89,E1_0
v1227,53.00,18.69,E1_0
v1245,57.00,22.13,E5_0
v1228,51.00,16.40,E1_0
v1244,60.00,24.83,E5_0
v1246,55.00,20.63,E5_0
v1247,53.00,17.96,E5_0
v1229,50.00,14.90,E1_0
v1248,52.00,16.94,E5_0
v1268,44.00,4.99,E3_0
v1287,45.00,6.73,E7_0
v1269,43.00,4.83,E3_0
v1288,44.00,5.29,E7_0
v1289,43.00,4.76,E7_0
v1270,43.00,4.32,E3_0
v1290,43.00,4.59,E7_0
v1271,43.00,4.61,E3_0
v1272,43.00,4.79,E3_0
v1291,45.00,6.11,E7_0
v1292,43.00,4.78,E7_0
v1273,44.00,5.58,E3_0
v1256,69.00,34.51,E1_0
v1255,73.00,37.97,E1_0
v1258,65.00,30.64,E1_0
v1275,71.00,36.05,E5_0
v1274,74.00,39.22,E5_0
v1257,69.00,33.97,E1_0
v1260,61.00,26.46,E1_0
v1277,67.00,31.90,E5_0
v1276,70.00,35.14,E5_0
v1259,65.00,30.09,E1_0
v1262,57.00,22.54,E1_0
v1279,63.00,27.77,E5_0
v1278,66.00,31.02,E5_0
v1261,61.00,26.06,E1_0
v1264,53.00,18.43,E1_0
v1281,58.00,23.14,E5_0
v1280,62.00,26.83,E5_0
v1263,57.00,21.85,E1_0
v1265,52.00,17.62,E1_0
v1266,49.00,14.23,E1_0
v1283,54.00,19.20,E5_0
v1282,57.00,21.98,E5_0
v1267,48.00,13.04,E1_0
v1285,50.00,15.16,E5_0
v1284,53.00,17.80,E5_0
v1286,48.00,13.58,E5_0
v1325,44.00,5.58,E7_0
v1306,44.00,5.05,E3_0
v1326,43.00,4.47,E7_0
v1307,44.00,5.24,E3_0
v1308,43.00,4.65,E3_0
v1327,44.00,5.05,E7_0
v1309,43.00,4.41,E3_0
v1328,44.00,5.15,E7_0
v1329,43.00,4.79,E7_0
v1310,43.00,4.62,E3_0
v1293,70.00,35.68,E1_0
v1294,68.00,33.19,E1_0
v1313,69.00,33.91,E5_0
v1312,72.00,37.60,E5_0
v1295,66.00,31.62,E1_0
v1296,64.00,29.00,E1_0
v1315,65.00,30.23,E5_0
v1314,68.00,33.40,E5_0
v1297,62.00,27.72,E1_0
v1298,60.00,25.21,E1_0
v1317,61.00,26.36,E5_0
v1316,64.00,29.35,E5_0
v1299,58.00,23.59,E1_0
v1300,55.00,19.91,E1_0
v1319,57.00,22.66,E5_0
v1318,60.00,25.36,E5_0
v1301,53.00,18.34,E1_0
v1302,51.00,15.93,E1_0
v1320,56.00,21.07,E5_0
v1303,49.00,14.18,E1_0
v1304,47.00,11.92,E1_0
v1321,54.00,18.87,E5_0
v1323,49.00,14.52,E5_0
v1322,52.00,17.02,E5_0
v1305,45.00,10.18,E1_0
v1324,47.00,12.69,E5_0
v1311,87.00,48.26,E3_0
v1344,43.00,4.76,E3_0
v1363,43.00,4.83,E7_0
v1330,88.00,49.22,E7_0
v1364,43.00,4.81,E7_0
v1345,44.00,5.14,E3_0
v1346,43.00,4.52,E3_0
v1365,43.00,4.71,E7_0
v1347,43.00,4.85,E3_0
v1366,44.00,5.44,E7_0
v1367,44.00,5.66,E7_0
v1332,65.00,30.29,E1_0
v1331,68.00,33.69,E1_0
v1334,61.00,26.49,E1_0
v1350,70.00,35.29,E5_0
v1333,64.00,29.54,E1_0
v1351,68.00,32.76,E5_0
v1353,63.00,28.57,E5_0
v1336,57.00,22.53,E1_0
v1352,66.00,31.27,E5_0
v1335,60.00,25.34,E1_0
v1355,59.00,24.53,E5_0
v1338,53.00,18.46,E1_0
v1354,62.00,27.06,E5_0
v1337,56.00,21.14,E1_0
v1357,55.00,20.42,E5_0
v1340,49.00,14.15,E1_0
v1356,58.00,22.89,E5_0
v1339,52.00,17.43,E1_0
v1358,53.00,18.65,E5_0
v1359,51.00,16.48,E5_0
v1342,45.00,9.93,E1_0
v1341,48.00,13.38,E1_0
v1343,43.00,8.67,E1_0
v1360,49.00,14.43,E5_0
v1361,47.00,12.13,E5_0
v1362,45.00,10.21,E5_0
v1349,84.00,45.62,E3_0
v1348,88.00,49.22,E3_0
v1368,86.00,47.02,E7_0
v1401,43.00,4.58,E7_0
v1382,44.00,5.05,E3_0
v1383,43.00,4.44,E3_0
v1402,44.00,4.91,E7_0
v1403,43.00,4.45,E7_0
v1384,43.00,4.22,E3_0
v1404,44.00,5.35,E7_0
v1385,44.00,5.34,E3_0
v1370,64.00,28.98,E1_0
v1369,67.00,32.01,E1_0
v1389,65.00,30.47,E5_0
v1388,68.00,33.16,E5_0
v1372,60.00,24.82,E1_0
v1371,63.00,27.92,E1_0
v1391,61.00,26.39,E5_0
v1373,58.00,23.67,E1_0
v1390,64.00,28.96,E5_0
v1374,56.00,20.76,E1_0
v1376,51.00,16.50,E1_0
v1393,57.00,22.28,E5_0
v1375,54.00,19.45,E1_0
v1392,60.00,25.49,E5_0
v1378,47.00,12.45,E1_0
v1395,53.00,18.05,E5_0
v1377,50.00,15.30,E1_0
v1394,56.00,21.48,E5_0
v1380,43.00,8.25,E1_0
v1397,49.00,13.85,E5_0
v1379,46.00,11.03,E1_0
v1396,52.00,17.80,E5_0
v1381,41.00,6.70,E1_0
v1399,45.00,10.37,E5_0
v1398,48.00,13.59,E5_0
v1400,44.00,9.32,E5_0
v1386,86.00,47.53,E3_0
v1387,83.00,44.01,E3_0
v1406,84.00,45.36,E7_0
v1405,87.00,48.29,E7_0
v1420,44.00,4.98,E3_0
v1439,44.00,5.02,E7_0
v1421,43.00,4.17,E3_0
v1440,44.00,5.15,E7_0
v1422,43.00,4.67,E3_0
v1441,43.00,4.77,E7_0
v1407,64.00,29.33,E1_0
v1408,62.00,26.93,E1_0
v1427,63.00,28.50,E5_0
v1426,66.00,30.91,E5_0
v1409,60.00,25.62,E1_0
v1410,58.00,23.21,E1_0
v1429,59.00,24.35,E5_0
v1428,62.00,27.34,E5_0
v1411,56.00,21.38,E1_0
v1412,54.00,19.28,E1_0
v1431,55.00,20.14,E5_0
v1430,58.00,23.06,E5_0
v1413,52.00,17.46,E1_0
v1414,50.00,15.01,E1_0
v1416,45.00,10.67,E1_0
v1433,51.00,15.98,E5_0
v1432,54.00,18.94,E5_0
v1415,48.00,13.15,E1_0
v1435,46.00,11.63,E5_0
v1434,49.00,14.61,E5_0
v1418,41.00,6.49,E1_0
v1417,44.00,9.26,E1_0
v1437,42.00,7.44,E5_0
v1436,45.00,10.61,E5_0
v1419,40.00,5.18,E1_0
v1438,41.00,6.38,E5_0
v1424,83.00,44.81,E3_0
v1423,86.00,47.80,E3_0
v1443,86.00,47.26,E7_0
v1442,88.00,49.11,E7_0
v1425,83.00,44.28,E3_0
v1444,84.00,45.37,E7_0
v1477,44.00,5.51,E7_0
v1458,44.00,5.09,E3_0
v1459,43.00,4.66,E3_0
v1478,44.00,5.21,E7_0
v1479,44.00,5.82,E7_0
v1446,59.00,24.71,E1_0
v1445,62.00,27.63,E1_0
v1448,55.00,20.57,E1_0
v1465,61.00,26.33,E5_0
v1464,64.00,29.26,E5_0
v1447,58.00,23.60,E1_0
v1450,51.00,16.32,E1_0
v1467,57.00,22.25,E5_0
v1466,60.00,25.29,E5_0
v1449,54.00,19.70,E1_0
v1452,47.00,12.16,E1_0
v1469,53.00,18.11,E5_0
v1468,56.00,21.30,E5_0
v1451,50.00,15.42,E1_0
v1454,43.00,7.90,E1_0
v1471,49.00,13.79,E5_0
v1470,52.00,17.06,E5_0
v1453,46.00,11.19,E1_0
v1455,41.00,6.68,E1_0
v1473,45.00,9.95,E5_0
v1472,48.00,12.94,E5_0
v1456,39.00,4.59,E1_0
v1475,40.00,5.69,E5_0
v1474,43.00,8.76,E5_0
v1476,39.00,4.74,E5_0
v1457,39.00,4.82,E1_0
v1461,85.00,46.17,E3_0
v1460,88.00,49.12,E3_0
v1481,83.00,44.43,E7_0
v1463,80.00,41.89,E3_0
v1480,86.00,47.20,E7_0
v1462,84.00,45.12,E3_0
v1482,82.00,43.16,E7_0
v1515,43.00,4.64,E7_0
v1496,43.00,4.35,E3_0
v1516,44.00,5.08,E7_0
v1497,44.00,5.74,E3_0
v1484,57.00,22.44,E1_0
v1483,60.00,25.68,E1_0
v1486,53.00,18.25,E1_0
v1503,60.00,25.38,E5_0
v1502,62.00,27.41,E5_0
v1485,57.00,22.21,E1_0
v1488,49.00,14.33,E1_0
v1505,55.00,20.56,E5_0
v1504,58.00,23.20,E5_0
v1487,53.00,17.91,E1_0
v1490,45.00,10.14,E1_0
v1507,51.00,16.29,E5_0
v1506,54.00,19.01,E5_0
v1489,48.00,13.72,E1_0
v1492,41.00,5.93,E1_0
v1509,47.00,12.29,E5_0
v1508,50.00,15.68,E5_0
v1491,44.00,9.56,E1_0
v1493,40.00,5.16,E1_0
v1511,43.00,8.22,E5_0
v1510,46.00,11.35,E5_0
v1512,42.00,7.14,E5_0
v1513,39.00,4.68,E5_0
v1494,40.00,4.87,E1_0
v1498,85.00,46.70,E3_0
v1499,83.00,44.02,E3_0
v1518,84.00,45.40,E7_0
v1517,87.00,48.24,E7_0
v1501,79.00,40.07,E3_0
v1500,82.00,42.91,E3_0
v1520,80.00,41.23,E7_0
v1519,83.00,44.27,E7_0
v1534,43.00,4.43,E3_0
v1553,44.00,5.12,E7_0
v1521,58.00,23.63,E1_0
v1495,83.00,47.96,E1_0
v1523,54.00,19.45,E1_0
v1540,60.00,24.91,E5_0
v1514,84.00,49.25,E5_0
v1522,58.00,22.78,E1_0
v1525,50.00,15.28,E1_0
v1542,56.00,20.85,E5_0
v1541,59.00,24.50,E5_0
v1524,53.00,18.49,E1_0
v1544,51.00,16.65,E5_0
v1527,46.00,11.28,E1_0
v1543,55.00,20.31,E5_0
v1526,49.00,14.48,E1_0
v1546,47.00,12.58,E5_0
v1529,42.00,7.00,E1_0
v1545,51.00,16.11,E5_0
v1528,45.00,10.34,E1_0
v1530,40.00,5.63,E1_0
v1548,43.00,8.55,E5_0
v1547,47.00,12.00,E5_0
v1550,39.00,4.57,E5_0
v1531,39.00,4.52,E1_0
v1549,43.00,7.90,E5_0
v1551,40.00,5.20,E5_0
v1536,83.00,44.79,E3_0
v1535,87.00,48.06,E3_0
v1555,85.00,46.72,E7_0
v1554,88.00,49.82,E7_0
v1538,80.00,40.91,E3_0
v1537,83.00,44.05,E3_0
v1557,81.00,42.49,E7_0
v1556,84.00,45.52,E7_0
v1539,79.00,39.95,E3_0
v1558,80.00,41.45,E7_0
v1591,43.00,4.62,E7_0
v1533,81.00,46.24,E1_0
v1532,84.00,49.04,E1_0
v1578,58.00,23.61,E5_0
v1552,82.00,47.10,E5_0
v1560,56.00,21.19,E1_0
v1559,59.00,23.81,E1_0
v1580,54.00,19.46,E5_0
v1579,57.00,22.33,E5_0
v1562,52.00,16.97,E1_0
v1561,55.00,19.84,E1_0
v1582,50.00,15.21,E5_0
v1581,53.00,18.09,E5_0
v1564,48.00,12.83,E1_0
v1563,51.00,15.79,E1_0
v1566,43.00,8.50,E1_0
v1584,46.00,11.10,E5_0
v1583,49.00,14.12,E5_0
v1565,46.00,11.67,E1_0
v1567,42.00,7.29,E1_0
v1585,44.00,9.04,E5_0
v1586,41.00,5.84,E5_0
v1568,39.00,4.42,E1_0
v1587,40.00,5.24,E5_0
v1588,40.00,5.49,E5_0
v1572,88.00,49.69,E3_0
v1573,86.00,47.27,E3_0
v1592,86.00,47.68,E7_0
v1593,84.00,45.69,E7_0
v1575,82.00,43.15,E3_0
v1594,82.00,43.83,E7_0
v1574,85.00,46.19,E3_0
v1595,80.00,41.48,E7_0
v1577,77.00,38.82,E3_0
v1576,81.00,41.97,E3_0
v1596,79.00,39.91,E7_0
v1570,81.00,46.38,E1_0
v1569,84.00,49.06,E1_0
v1590,79.00,44.01,E5_0
v1597,56.00,21.71,E1_0
v1589,82.00,47.36,E5_0
v1571,81.00,46.05,E1_0
v1617,55.00,20.35,E5_0
v1599,52.00,17.72,E1_0
v1616,58.00,23.54,E5_0
v1598,56.00,21.03,E1_0
v1619,51.00,16.46,E5_0
v1601,48.00,13.57,E1_0
v1618,54.00,19.50,E5_0
v1600,52.00,16.89,E1_0
v1621,47.00,12.47,E5_0
v1603,44.00,9.44,E1_0
v1620,50.00,15.17,E5_0
v1602,47.00,12.68,E1_0
v1623,42.00,7.32,E5_0
v1605,40.00,5.36,E1_0
v1622,46.00,10.94,E5_0
v1604,43.00,8.45,E1_0
v1624,41.00,5.92,E5_0
v1625,39.00,4.47,E5_0
v1606,40.00,4.80,E1_0
v1610,86.00,47.70,E3_0
v1611,84.00,44.99,E3_0
v1629,87.00,48.51,E7_0
v1613,79.00,40.73,E3_0
v1630,85.00,46.45,E7_0
v1631,83.00,44.59,E7_0
v1612,83.00,43.87,E3_0
v1615,75.00,36.60,E3_0
v1632,81.00,42.39,E7_0
v1614,79.00,40.11,E3_0
v1634,78.00,39.50,E7_0
v1633,80.00,41.07,E7_0
v1608,79.00,44.42,E1_0
v1607,83.00,47.85,E1_0
v1635,54.00,19.81,E1_0
v1627,80.00,45.12,E5_0
v1626,83.00,48.49,E5_0
v1609,78.00,43.75,E1_0
v1637,50.00,15.60,E1_0
v1654,56.00,21.05,E5_0
v1628,79.00,44.44,E5_0
v1636,53.00,18.48,E1_0
v1639,46.00,11.56,E1_0
v1656,52.00,16.92,E5_0
v1655,55.00,20.43,E5_0
v1638,49.00,14.32,E1_0
v1641,42.00,7.28,E1_0
v1658,48.00,12.80,E5_0
v1657,51.00,16.19,E5_0
v1640,45.00,9.99,E1_0
v1660,43.00,8.57,E5_0
v1642,40.00,5.64,E1_0
v1659,47.00,11.96,E5_0
v1643,39.00,4.45,E1_0
v1662,39.00,4.69,E5_0
v1661,42.00,7.69,E5_0
v1663,39.00,4.46,E5_0
v1648,84.00,45.26,E3_0
v1649,81.00,42.07,E3_0
v1668,82.00,43.20,E7_0
v1667,85.00,46.44,E7_0
v1650,80.00,41.26,E3_0
v1651,77.00,38.12,E3_0
v1670,78.00,39.37,E7_0
v1669,81.00,42.44,E7_0
v1652,76.00,37.04,E3_0
v1653,73.00,34.33,E3_0
v1672,74.00,35.31,E7_0
v1671,77.00,38.66,E7_0
v1645,80.00,45.59,E1_0
v1644,83.00,48.47,E1_0
v1665,79.00,43.91,E5_0
v1664,82.00,47.26,E5_0
v1647,77.00,42.13,E1_0
v1646,80.00,44.97,E1_0
v1692,54.00,19.13,E5_0
v1666,78.00,43.07,E5_0
v1674,52.00,17.16,E1_0
v1673,55.00,19.87,E1_0
v1694,50.00,15.11,E5_0
v1693,53.00,18.03,E5_0
v1675,50.00,15.57,E1_0
v1676,48.00,12.99,E1_0
v1695,48.00,13.73,E5_0
v1696,46.00,11.25,E5_0
v1678,43.00,8.69,E1_0
v1677,46.00,11.38,E1_0
v1697,44.00,9.60,E5_0
v1698,42.00,7.13,E5_0
v1679,42.00,7.06,E1_0
v1699,40.00,5.70,E5_0
v1680,41.00,5.82,E1_0
v1700,39.00,4.62,E5_0
v1687,79.00,40.08,E3_0
v1686,82.00,43.04,E3_0
v1706,80.00,41.15,E7_0
v1705,83.00,44.72,E7_0
v1689,75.00,36.31,E3_0
v1688,78.00,39.20,E3_0
v1708,76.00,37.23,E7_0
v1707,79.00,40.66,E7_0
v1691,71.00,32.16,E3_0
v1690,74.00,35.02,E3_0
v1710,72.00,33.21,E7_0
v1709,75.00,36.34,E7_0
v1681,83.00,48.25,E1_0
v1682,81.00,46.01,E1_0
