id,duration,timeLoss,departLane
v870,72.00,37.11,E5_0
v869,75.00,40.18,E5_0
v849,70.00,35.22,E1_0
v881,48.00,13.15,E1_0
v872,68.00,32.93,E5_0
v871,71.00,36.16,E5_0
v851,66.00,30.99,E1_0
v883,44.00,9.09,E1_0
v903,50.00,15.12,E5_0
v873,67.00,31.94,E5_0
v882,47.00,11.86,E1_0
v904,48.00,13.70,E5_0
v884,42.00,7.57,E1_0
v885,40.00,4.89,E1_0
v905,46.00,11.11,E5_0
v906,44.00,9.58,E5_0
v907,42.00,6.96,E5_0
v908,40.00,5.69,E5_0
v897,68.00,29.83,E3_0
v896,71.00,32.63,E3_0
v899,64.00,25.65,E3_0
v919,70.00,31.42,E7_0
v918,73.00,34.28,E7_0
v898,67.00,28.55,E3_0
v901,60.00,21.51,E3_0
v921,66.00,27.48,E7_0
v920,69.00,30.33,E7_0
v900,63.00,24.55,E3_0
v923,62.00,23.36,E7_0
v922,65.00,26.54,E7_0
v902,59.00,20.45,E3_0
v924,61.00,22.35,E7_0
v962,43.00,4.72,E7_0
v940,44.00,4.93,E3_0
v886,95.00,60.07,E1_0
v887,93.00,57.83,E1_0
v910,91.00,56.30,E5_0
v909,94.00,58.87,E5_0
v888,91.00,56.57,E1_0
v889,89.00,53.91,E1_0
v912,87.00,52.11,E5_0
v911,90.00,55.10,E5_0
v890,87.00,52.35,E1_0
v891,85.00,50.11,E1_0
v914,83.00,48.28,E5_0
v913,86.00,51.02,E5_0
v892,83.00,48.12,E1_0
v893,81.00,45.89,E1_0
v916,79.00,44.03,E5_0
v915,82.00,47.33,E5_0
v894,79.00,43.88,E1_0
v895,77.00,41.77,E1_0
v925,59.00,24.62,E1_0
v947,60.00,24.89,E5_0
v917,78.00,43.41,E5_0
v949,55.00,20.59,E5_0
v942,73.00,34.23,E3_0
v941,76.00,36.99,E3_0
v964,74.00,35.04,E7_0
v963,77.00,38.09,E7_0
v944,69.00,30.20,E3_0
v943,72.00,33.05,E3_0
v966,70.00,31.42,E7_0
v965,73.00,33.98,E7_0
v946,65.00,26.01,E3_0
v967,68.00,29.74,E7_0
v945,68.00,28.92,E3_0
v968,66.00,27.14,E7_0
v926,102.00,67.59,E1_0
v927,100.00,64.83,E1_0
v951,95.00,60.69,E5_0
v928,97.00,62.27,E1_0
v948,104.00,68.91,E5_0
v929,94.00,59.57,E1_0
v953,91.00,56.47,E5_0
v930,93.00,58.37,E1_0
v950,100.00,64.83,E5_0
v931,90.00,55.40,E1_0
v955,87.00,52.27,E5_0
v932,89.00,54.43,E1_0
v952,96.00,60.74,E5_0
v933,86.00,51.19,E1_0
v954,91.00,56.53,E5_0
v956,86.00,51.02,E5_0
v934,85.00,50.51,E1_0
v935,82.00,46.92,E1_0
v958,82.00,46.82,E5_0
v937,78.00,43.37,E1_0
v957,85.00,49.80,E5_0
v936,81.00,46.20,E1_0
v960,78.00,42.84,E5_0
v938,77.00,42.67,E1_0
v959,81.00,45.82,E5_0
v939,74.00,39.22,E1_0
v991,58.00,23.49,E5_0
v961,77.00,41.96,E5_0
v985,73.00,34.82,E3_0
v984,76.00,37.63,E3_0
v987,69.00,30.75,E3_0
v1007,75.00,36.11,E7_0
v1006,78.00,39.72,E7_0
v986,73.00,34.30,E3_0
v989,65.00,26.49,E3_0
v1009,71.00,32.15,E7_0
v1008,74.00,35.82,E7_0
v988,69.00,30.07,E3_0
v990,64.00,25.46,E3_0
v1011,67.00,28.65,E7_0
v1010,70.00,31.62,E7_0
v1012,66.00,27.44,E7_0
v970,100.00,65.45,E1_0
v969,104.00,69.04,E1_0
v993,99.00,64.34,E5_0
v992,102.00,67.11,E5_0
v972,96.00,61.39,E1_0
v971,100.00,65.03,E1_0
v974,92.00,57.71,E1_0
v995,95.00,60.02,E5_0
v994,98.00,63.06,E5_0
v973,95.00,60.31,E1_0
v975,91.00,56.46,E1_0
v997,91.00,56.36,E5_0
v996,94.00,58.91,E5_0
v976,88.00,53.06,E1_0
v998,89.00,54.58,E5_0
v978,84.00,49.17,E1_0
v999,87.00,52.45,E5_0
v977,87.00,51.96,E1_0
v1001,82.00,47.44,E5_0
v980,80.00,44.97,E1_0
v979,83.00,48.05,E1_0
v1000,87.00,51.77,E5_0
v1002,81.00,46.40,E5_0
v982,76.00,40.86,E1_0
v1003,79.00,44.61,E5_0
v981,79.00,43.83,E1_0
v1004,77.00,42.10,E5_0
v1013,57.00,22.20,E1_0
v1005,75.00,40.38,E5_0
v983,75.00,40.02,E1_0
v1035,59.00,23.79,E5_0
v1028,74.00,35.61,E3_0
v1029,72.00,32.92,E3_0
v1031,67.00,28.81,E3_0
v1051,73.00,34.24,E7_0
v1050,76.00,37.30,E7_0
v1030,70.00,31.75,E3_0
v1052,72.00,33.24,E7_0
v1032,67.00,28.59,E3_0
v1033,64.00,25.25,E3_0
v1053,70.00,30.96,E7_0
v1055,65.00,26.57,E7_0
v1054,68.00,29.30,E7_0
v1034,62.00,23.59,E3_0
v1056,64.00,25.14,E7_0
v1072,44.00,5.38,E3_0
v1094,44.00,5.28,E7_0
v1095,45.00,6.47,E7_0
v1015,105.00,70.60,E1_0
v1014,108.00,73.34,E1_0
v1037,107.00,72.20,E5_0
v1036,110.00,75.28,E5_0
v1017,101.00,66.63,E1_0
v1016,104.00,69.57,E1_0
v1039,103.00,68.56,E5_0
v1038,106.00,71.14,E5_0
v1019,97.00,62.50,E1_0
v1018,100.00,65.47,E1_0
v1041,99.00,64.53,E5_0
v1040,102.00,66.86,E5_0
v1021,93.00,58.30,E1_0
v1020,96.00,61.42,E1_0
v1042,98.00,62.88,E5_0
v1023,89.00,54.22,E1_0
v1022,92.00,57.26,E1_0
v1043,96.00,60.83,E5_0
v1044,94.00,58.96,E5_0
v1025,85.00,50.20,E1_0
v1024,88.00,53.25,E1_0
v1045,92.00,56.83,E5_0
v1046,90.00,55.65,E5_0
v1047,87.00,51.93,E5_0
v1027,81.00,46.02,E1_0
v1026,84.00,48.96,E1_0
v1049,82.00,47.70,E5_0
v1074,75.00,36.83,E3_0
v1073,78.00,39.70,E3_0
v1097,73.00,34.57,E7_0
v1076,71.00,32.71,E3_0
v1096,77.00,38.02,E7_0
v1075,74.00,35.77,E3_0
v1099,69.00,30.68,E7_0
v1098,72.00,33.08,E7_0
v1077,70.00,31.80,E3_0
v1078,68.00,29.03,E3_0
v1100,68.00,29.04,E7_0
v1058,105.00,70.39,E1_0
v1057,108.00,73.65,E1_0
v1080,107.00,72.11,E5_0
v1060,100.00,65.46,E1_0
v1048,131.00,96.21,E5_0
v1059,104.00,69.70,E1_0
v1082,103.00,68.07,E5_0
v1062,96.00,61.18,E1_0
v1079,112.00,77.20,E5_0
v1061,99.00,64.57,E1_0
v1084,99.00,63.78,E5_0
v1064,92.00,57.19,E1_0
v1081,108.00,73.39,E5_0
v1063,95.00,60.35,E1_0
v1086,94.00,59.66,E5_0
v1066,88.00,52.86,E1_0
v1083,104.00,69.22,E5_0
v1065,91.00,56.20,E1_0
v1088,90.00,55.40,E5_0
v1068,84.00,48.87,E1_0
v1085,100.00,65.42,E5_0
v1067,87.00,51.95,E1_0
v1090,86.00,51.18,E5_0
v1070,79.00,44.64,E1_0
v1087,96.00,61.60,E5_0
v1069,83.00,47.90,E1_0
v1091,85.00,49.97,E5_0
v1089,92.00,57.44,E5_0
v1093,80.00,44.88,E5_0
v1117,76.00,37.84,E3_0
v1116,79.00,40.85,E3_0
v1119,72.00,33.92,E3_0
v1139,78.00,39.43,E7_0
v1138,81.00,42.72,E7_0
v1118,76.00,37.32,E3_0
v1141,74.00,35.27,E7_0
v1140,77.00,38.44,E7_0
v1121,69.00,30.07,E3_0
v1120,72.00,33.08,E3_0
v1143,70.00,31.40,E7_0
v1142,73.00,34.38,E7_0
v1122,67.00,28.87,E3_0
v1144,69.00,30.07,E7_0
v1071,123.00,88.00,E1_0
v1101,107.00,72.02,E1_0
v1124,105.00,69.85,E5_0
v1092,128.00,93.35,E5_0
v1102,105.00,70.12,E1_0
v1103,103.00,67.80,E1_0
v1105,98.00,63.60,E1_0
v1123,110.00,75.55,E5_0
v1104,101.00,65.93,E1_0
v1126,102.00,66.75,E5_0
v1128,97.00,62.67,E5_0
v1107,94.00,59.68,E1_0
v1125,106.00,71.40,E5_0
v1106,97.00,61.91,E1_0
v1130,93.00,58.49,E5_0
v1109,90.00,55.48,E1_0
v1127,102.00,67.27,E5_0
v1108,93.00,58.01,E1_0
v1110,88.00,53.69,E1_0
v1132,90.00,55.21,E5_0
v1111,86.00,51.31,E1_0
v1129,98.00,63.31,E5_0
v1113,81.00,46.47,E1_0
v1133,89.00,53.96,E5_0
v1112,85.00,50.13,E1_0
v1131,94.00,59.02,E5_0
v1114,80.00,45.52,E1_0
v1135,84.00,49.07,E5_0
v1115,78.00,42.98,E1_0
v1134,87.00,51.92,E5_0
v1136,83.00,47.75,E5_0
v1160,77.00,38.49,E3_0
v1161,76.00,36.95,E3_0
v1183,76.00,37.25,E7_0
v1182,79.00,40.52,E7_0
v1162,74.00,35.75,E3_0
v1163,72.00,32.99,E3_0
v1185,72.00,33.21,E7_0
v1184,75.00,36.22,E7_0
v1165,68.00,29.07,E3_0
v1164,71.00,32.02,E3_0
v1187,68.00,29.21,E7_0
v1186,71.00,32.74,E7_0
v1166,67.00,28.02,E3_0
v1188,67.00,28.45,E7_0
v1146,101.00,66.54,E1_0
v1145,105.00,70.03,E1_0
v1137,124.00,88.91,E5_0
v1147,100.00,65.65,E1_0
v1167,107.00,72.65,E5_0
v1148,98.00,62.99,E1_0
v1168,105.00,70.00,E5_0
v1169,103.00,68.28,E5_0
v1149,97.00,62.14,E1_0
v1150,94.00,59.04,E1_0
v1170,101.00,65.97,E5_0
v1171,99.00,64.13,E5_0
v1151,93.00,58.00,E1_0
v1152,90.00,54.78,E1_0
v1153,88.00,53.66,E1_0
v1172,97.00,62.37,E5_0
v1173,95.00,60.05,E5_0
v1154,86.00,51.10,E1_0
v1175,90.00,55.67,E5_0
v1155,84.00,49.40,E1_0
v1174,93.00,58.14,E5_0
v1156,82.00,46.98,E1_0
v1177,86.00,51.43,E5_0
v1157,80.00,45.22,E1_0
v1176,89.00,53.92,E5_0
v1178,84.00,49.54,E5_0
v1158,78.00,42.95,E1_0
v1179,82.00,47.40,E5_0
v1205,73.00,33.99,E3_0
v1204,76.00,36.95,E3_0
v1207,68.00,29.69,E3_0
v1227,74.00,35.40,E7_0
v1226,77.00,38.39,E7_0
v1206,71.00,32.76,E3_0
v1209,64.00,25.61,E3_0
v1229,70.00,31.27,E7_0
v1228,74.00,35.31,E7_0
v1208,68.00,29.39,E3_0
v1210,63.00,24.42,E3_0
v1231,66.00,27.02,E7_0
v1230,69.00,30.41,E7_0
v1232,65.00,25.97,E7_0
v1159,120.00,85.39,E1_0
v1189,103.00,67.86,E1_0
v1180,124.00,89.65,E5_0
v1181,122.00,87.24,E5_0
v1190,101.00,66.29,E1_0
v1191,99.00,63.90,E1_0
v1193,94.00,59.56,E1_0
v1212,103.00,68.17,E5_0
v1211,106.00,71.13,E5_0
v1192,97.00,62.03,E1_0
v1214,99.00,64.31,E5_0
v1213,102.00,67.25,E5_0
v1194,93.00,58.02,E1_0
v1195,91.00,55.91,E1_0
v1216,95.00,60.27,E5_0
v1215,98.00,63.35,E5_0
v1196,89.00,54.11,E1_0
v1197,87.00,52.08,E1_0
v1218,91.00,56.14,E5_0
v1217,94.00,59.10,E5_0
v1198,85.00,49.79,E1_0
v1199,83.00,47.82,E1_0
v1200,80.00,45.59,E1_0
v1201,78.00,43.69,E1_0
v1220,87.00,51.93,E5_0
v1219,90.00,54.98,E5_0
v1222,82.00,47.65,E5_0
v1221,85.00,50.64,E5_0
v1202,76.00,41.52,E1_0
v1203,75.00,40.50,E1_0
v1223,81.00,46.40,E5_0
v1224,79.00,44.35,E5_0
v1249,71.00,32.59,E3_0
v1248,75.00,35.92,E3_0
v1251,67.00,28.79,E3_0
v1271,73.00,34.08,E7_0
v1270,76.00,37.11,E7_0
v1250,71.00,32.06,E3_0
v1273,69.00,29.92,E7_0
v1272,72.00,33.43,E7_0
v1253,64.00,24.98,E3_0
v1275,64.00,25.78,E7_0
v1252,67.00,27.97,E3_0
v1274,68.00,29.49,E7_0
v1254,63.00,24.14,E3_0
v1276,64.00,25.36,E7_0
v1234,98.00,62.98,E1_0
v1233,101.00,65.86,E1_0
v1255,102.00,67.42,E5_0
v1225,120.00,84.94,E5_0
v1236,94.00,59.31,E1_0
v1235,97.00,61.82,E1_0
v1257,98.00,63.29,E5_0
v1256,101.00,65.97,E5_0
v1237,92.00,57.58,E1_0
v1238,90.00,55.25,E1_0
v1259,94.00,59.34,E5_0
v1239,88.00,53.62,E1_0
v1240,86.00,51.07,E1_0
v1258,98.00,62.87,E5_0
v1261,90.00,55.28,E5_0
v1260,93.00,58.46,E5_0
v1241,84.00,49.30,E1_0
v1242,82.00,46.88,E1_0
v1263,86.00,50.98,E5_0
v1262,89.00,54.41,E5_0
v1243,80.00,45.14,E1_0
v1244,78.00,42.96,E1_0
v1264,85.00,49.99,E5_0
v1265,82.00,47.07,E5_0
v1245,76.00,40.97,E1_0
v1246,74.00,38.86,E1_0
v1267,78.00,42.89,E5_0
v1266,81.00,45.93,E5_0
v1293,69.00,29.95,E3_0
v1292,72.00,33.36,E3_0
v1315,70.00,31.82,E7_0
v1314,74.00,35.08,E7_0
v1295,65.00,25.92,E3_0
v1294,68.00,29.16,E3_0
v1317,66.00,27.67,E7_0
v1316,69.00,30.83,E7_0
v1296,63.00,24.84,E3_0
v1297,61.00,22.09,E3_0
v1319,62.00,23.44,E7_0
v1318,65.00,26.60,E7_0
v1298,59.00,20.63,E3_0
v1320,61.00,22.52,E7_0
v1358,43.00,4.66,E7_0
v1277,108.00,72.90,E1_0
v1247,126.00,90.78,E1_0
v1269,127.00,92.47,E5_0
v1268,130.00,95.11,E5_0
v1279,104.00,68.78,E1_0
v1278,107.00,71.78,E1_0
v1300,108.00,73.30,E5_0
v1281,99.00,64.63,E1_0
v1299,111.00,75.92,E5_0
v1280,102.00,67.62,E1_0
v1302,104.00,69.10,E5_0
v1283,95.00,60.40,E1_0
v1301,107.00,71.92,E5_0
v1282,98.00,63.44,E1_0
v1303,103.00,68.76,E5_0
v1304,101.00,66.13,E5_0
v1285,91.00,56.54,E1_0
v1284,94.00,59.12,E1_0
v1305,98.00,63.60,E5_0
v1306,96.00,60.99,E5_0
v1287,87.00,52.61,E1_0
v1286,90.00,54.95,E1_0
v1308,91.00,56.70,E5_0
v1307,94.00,59.58,E5_0
v1289,83.00,48.63,E1_0
v1288,86.00,50.92,E1_0
v1310,87.00,52.57,E5_0
v1309,90.00,55.28,E5_0
v1290,82.00,47.10,E1_0
v1311,87.00,51.87,E5_0
v1337,75.00,36.62,E3_0
v1336,79.00,40.12,E3_0
v1360,74.00,35.14,E7_0
v1359,77.00,38.08,E7_0
v1339,72.00,32.87,E3_0
v1338,75.00,36.07,E3_0
v1362,70.00,31.37,E7_0
v1361,73.00,34.12,E7_0
v1341,68.00,28.91,E3_0
v1340,71.00,32.16,E3_0
v1364,66.00,27.16,E7_0
v1342,66.00,27.73,E3_0
v1363,69.00,30.02,E7_0
v1291,123.00,88.54,E1_0
v1321,106.00,70.83,E1_0
v1312,128.00,93.01,E5_0
v1322,104.00,69.50,E1_0
v1323,101.00,66.75,E1_0
v1313,127.00,91.85,E5_0
v1343,109.00,74.01,E5_0
v1324,100.00,65.36,E1_0
v1325,97.00,62.48,E1_0
v1344,107.00,72.55,E5_0
v1345,105.00,70.19,E5_0
v1326,96.00,61.13,E1_0
v1327,93.00,58.21,E1_0
v1346,103.00,68.31,E5_0
v1347,101.00,65.92,E5_0
v1328,92.00,56.97,E1_0
v1329,89.00,54.01,E1_0
v1348,99.00,64.15,E5_0
v1349,96.00,61.69,E5_0
v1330,88.00,52.90,E1_0
v1331,85.00,49.82,E1_0
v1350,95.00,59.97,E5_0
v1351,92.00,57.64,E5_0
v1332,83.00,48.64,E1_0
v1333,80.00,45.66,E1_0
v1352,91.00,55.83,E5_0
v1353,88.00,53.46,E5_0
v1354,86.00,51.63,E5_0
v1335,77.00,42.33,E1_0
v1334,80.00,45.05,E1_0
v1380,76.00,37.79,E3_0
v1381,74.00,35.32,E3_0
v1402,78.00,39.39,E7_0
v1403,75.00,36.30,E7_0
v1382,72.00,33.70,E3_0
v1383,70.00,31.15,E3_0
v1404,74.00,35.39,E7_0
v1405,71.00,32.42,E7_0
v1384,68.00,29.39,E3_0
v1385,66.00,27.45,E3_0
v1406,70.00,31.27,E7_0
v1407,67.00,28.70,E7_0
v1386,64.00,25.58,E3_0
v1408,66.00,27.39,E7_0
v1366,100.00,65.46,E1_0
v1365,103.00,68.36,E1_0
v1355,129.00,94.50,E5_0
v1356,126.00,91.26,E5_0
v1368,97.00,61.82,E1_0
v1367,100.00,64.86,E1_0
v1357,125.00,90.41,E5_0
v1387,107.00,72.23,E5_0
v1369,95.00,60.58,E1_0
v1370,93.00,57.76,E1_0
v1388,106.00,71.21,E5_0
v1372,88.00,53.57,E1_0
v1389,103.00,68.35,E5_0
v1371,91.00,56.60,E1_0
v1391,99.00,63.88,E5_0
v1374,84.00,49.60,E1_0
v1390,102.00,67.12,E5_0
v1373,87.00,52.58,E1_0
v1392,98.00,62.71,E5_0
v1376,80.00,45.42,E1_0
v1393,95.00,59.86,E5_0
v1375,83.00,48.62,E1_0
v1394,93.00,58.64,E5_0
v1395,90.00,55.66,E5_0
v1378,76.00,41.30,E1_0
v1377,79.00,44.36,E1_0
v1396,89.00,54.44,E5_0
v1397,86.00,51.44,E5_0
v1399,83.00,47.99,E5_0
v1424,75.00,36.51,E3_0
v1425,72.00,33.30,E3_0
v1447,73.00,34.65,E7_0
v1446,76.00,37.48,E7_0
v1426,71.00,32.27,E3_0
v1427,68.00,29.10,E3_0
v1429,62.00,23.84,E3_0
v1449,69.00,30.37,E7_0
v1448,72.00,33.52,E7_0
v1428,66.00,27.08,E3_0
v1430,61.00,22.81,E3_0
v1451,65.00,26.46,E7_0
v1450,68.00,29.84,E7_0
v1452,64.00,25.26,E7_0
v1468,43.00,4.80,E3_0
v1490,43.00,4.60,E7_0
v1469,44.00,5.51,E3_0
v1491,44.00,5.19,E7_0
v1409,110.00,75.48,E1_0
v1379,128.00,93.65,E1_0
v1400,133.00,98.35,E5_0
v1398,139.00,104.11,E5_0
v1411,106.00,71.27,E1_0
v1410,110.00,74.78,E1_0
v1431,114.00,79.22,E5_0
v1401,132.00,97.11,E5_0
v1413,102.00,67.48,E1_0
v1412,105.00,70.64,E1_0
v1433,110.00,75.43,E5_0
v1432,113.00,78.00,E5_0
v1415,98.00,63.51,E1_0
v1414,101.00,66.55,E1_0
v1435,107.00,72.23,E5_0
v1434,109.00,74.46,E5_0
v1416,97.00,62.43,E1_0
v1417,94.00,59.39,E1_0
v1437,102.00,67.03,E5_0
v1436,105.00,70.39,E5_0
v1419,90.00,55.36,E1_0
v1418,93.00,58.19,E1_0
v1439,98.00,62.91,E5_0
v1438,101.00,66.52,E5_0
v1421,85.00,50.13,E1_0
v1420,88.00,53.14,E1_0
v1441,93.00,58.63,E5_0
v1440,97.00,62.35,E5_0
v1471,72.00,33.79,E3_0
v1470,76.00,36.99,E3_0
v1473,68.00,29.82,E3_0
v1493,74.00,35.03,E7_0
v1492,77.00,38.13,E7_0
v1472,72.00,33.11,E3_0
v1495,70.00,31.55,E7_0
v1494,73.00,34.53,E7_0
v1474,67.00,28.82,E3_0
v1496,69.00,30.32,E7_0
v1422,128.00,93.58,E1_0
v1423,126.00,91.29,E1_0
v1442,137.00,102.22,E5_0
v1443,134.00,99.30,E5_0
v1453,110.00,75.56,E1_0
v1454,108.00,73.01,E1_0
v1445,130.00,95.12,E5_0
v1444,133.00,98.44,E5_0
v1456,104.00,68.73,E1_0
v1455,107.00,71.88,E1_0
v1476,111.00,75.85,E5_0
v1458,99.00,64.42,E1_0
v1475,114.00,79.08,E5_0
v1457,102.00,67.58,E1_0
v1478,106.00,71.62,E5_0
v1460,95.00,60.60,E1_0
v1477,110.00,75.11,E5_0
v1459,98.00,63.46,E1_0
v1480,102.00,67.43,E5_0
v1462,91.00,56.47,E1_0
v1479,106.00,71.20,E5_0
v1461,94.00,59.60,E1_0
v1482,98.00,63.31,E5_0
v1481,102.00,66.90,E5_0
v1463,90.00,55.59,E1_0
v1484,94.00,59.01,E5_0
v1464,88.00,52.81,E1_0
v1486,89.00,54.65,E5_0
v1483,98.00,62.99,E5_0
v1513,77.00,38.13,E3_0
v1512,80.00,41.31,E3_0
v1535,78.00,39.21,E7_0
v1534,81.00,42.31,E7_0
v1515,73.00,33.94,E3_0
v1514,76.00,37.54,E3_0
v1537,74.00,35.43,E7_0
v1536,77.00,38.41,E7_0
v1517,69.00,30.16,E3_0
v1516,72.00,33.33,E3_0
v1539,70.00,31.35,E7_0
v1538,73.00,34.11,E7_0
v1518,68.00,29.50,E3_0
v1540,69.00,29.97,E7_0
v1466,127.00,92.39,E1_0
v1465,131.00,95.99,E1_0
v1488,129.00,94.33,E5_0
v1497,108.00,73.10,E1_0
v1485,138.00,102.93,E5_0
v1467,126.00,91.61,E1_0
v1519,110.00,75.67,E5_0
v1499,104.00,69.24,E1_0
v1487,134.00,98.85,E5_0
v1498,107.00,72.61,E1_0
v1521,106.00,71.46,E5_0
v1501,100.00,64.99,E1_0
v1489,130.00,94.76,E5_0
v1500,103.00,68.42,E1_0
v1523,102.00,67.17,E5_0
v1503,96.00,60.89,E1_0
v1520,111.00,75.82,E5_0
v1502,99.00,64.24,E1_0
v1522,106.00,71.58,E5_0
v1525,98.00,62.99,E5_0
v1505,92.00,57.14,E1_0
v1504,95.00,60.13,E1_0
v1524,102.00,67.42,E5_0
v1527,94.00,59.17,E5_0
v1507,88.00,53.02,E1_0
v1506,91.00,55.81,E1_0
v1526,98.00,63.33,E5_0
v1529,91.00,56.01,E5_0
v1508,87.00,52.31,E1_0
v1556,78.00,39.69,E3_0
v1557,75.00,36.34,E3_0
v1578,79.00,40.15,E7_0
v1579,77.00,37.90,E7_0
v1558,74.00,35.39,E3_0
v1559,71.00,32.05,E3_0
v1561,66.00,27.81,E3_0
v1580,75.00,35.97,E7_0
v1581,73.00,34.01,E7_0
v1560,70.00,31.41,E3_0
v1583,68.00,29.74,E7_0
v1562,65.00,26.80,E3_0
v1582,71.00,32.46,E7_0
v1584,67.00,28.26,E7_0
v1509,129.00,94.06,E1_0
v1510,126.00,91.02,E1_0
v1530,133.00,98.61,E5_0
v1528,139.00,104.08,E5_0
v1511,125.00,89.89,E1_0
v1541,107.00,71.82,E1_0
v1542,105.00,70.65,E1_0
v1531,132.00,96.95,E5_0
v1543,102.00,67.61,E1_0
v1532,130.00,94.75,E5_0
v1563,110.00,75.52,E5_0
v1544,101.00,66.55,E1_0
v1533,128.00,93.38,E5_0
v1545,98.00,63.57,E1_0
v1565,106.00,71.18,E5_0
v1546,97.00,62.31,E1_0
v1564,110.00,75.22,E5_0
v1547,94.00,59.59,E1_0
v1567,102.00,67.04,E5_0
v1548,93.00,58.16,E1_0
v1566,105.00,70.05,E5_0
v1549,90.00,55.61,E1_0
v1569,98.00,62.98,E5_0
v1550,89.00,53.93,E1_0
v1568,101.00,65.84,E5_0
v1551,86.00,51.77,E1_0
v1571,93.00,58.69,E5_0
v1570,96.00,61.66,E5_0
v1601,72.00,33.65,E3_0
v1600,75.00,36.36,E3_0
v1603,68.00,29.72,E3_0
v1623,74.00,35.60,E7_0
v1622,77.00,38.39,E7_0
v1602,71.00,32.80,E3_0
v1605,64.00,25.53,E3_0
v1625,70.00,31.38,E7_0
v1624,73.00,34.68,E7_0
v1604,67.00,28.83,E3_0
v1606,63.00,24.41,E3_0
v1627,66.00,27.19,E7_0
v1626,69.00,30.55,E7_0
v1628,65.00,26.32,E7_0
v1552,129.00,94.42,E1_0
v1553,127.00,92.32,E1_0
v1572,136.00,101.52,E5_0
v1573,134.00,99.32,E5_0
v1555,122.00,87.27,E1_0
v1554,126.00,91.16,E1_0
v1574,132.00,97.52,E5_0
v1575,130.00,95.36,E5_0
v1586,103.00,68.64,E1_0
v1585,107.00,71.89,E1_0
v1587,102.00,67.61,E1_0
v1577,126.00,91.46,E5_0
v1588,99.00,64.44,E1_0
v1576,129.00,93.81,E5_0
v1607,109.00,74.46,E5_0
v1589,98.00,63.43,E1_0
v1608,107.00,72.32,E5_0
v1590,95.00,60.29,E1_0
v1591,94.00,59.27,E1_0
v1610,103.00,68.24,E5_0
v1592,91.00,55.93,E1_0
v1609,106.00,70.84,E5_0
v1593,90.00,55.13,E1_0
v1612,99.00,64.00,E5_0
v1594,87.00,51.76,E1_0
v1611,102.00,66.97,E5_0
v1613,97.00,62.63,E5_0
v1595,86.00,51.44,E1_0
v1614,95.00,59.92,E5_0
v1644,73.00,34.37,E3_0
v1645,71.00,32.24,E3_0
v1667,72.00,33.39,E7_0
v1666,75.00,36.15,E7_0
v1647,67.00,28.07,E3_0
v1646,70.00,30.92,E3_0
v1649,62.00,23.79,E3_0
v1669,68.00,29.17,E7_0
v1668,71.00,32.34,E7_0
v1648,65.00,26.75,E3_0
v1671,64.00,25.13,E7_0
v1670,67.00,28.32,E7_0
v1650,61.00,22.66,E3_0
v1672,63.00,23.95,E7_0
v1598,122.00,86.85,E1_0
v1596,128.00,92.89,E1_0
v1616,135.00,100.24,E5_0
v1615,138.00,103.21,E5_0
v1629,103.00,68.09,E1_0
v1597,127.00,91.80,E1_0
v1617,134.00,99.29,E5_0
v1618,131.00,96.09,E5_0
v1599,122.00,87.43,E1_0
v1631,99.00,63.89,E1_0
v1620,126.00,90.98,E5_0
v1619,130.00,95.26,E5_0
v1630,103.00,68.31,E1_0
v1633,95.00,59.91,E1_0
v1651,108.00,72.86,E5_0
v1621,125.00,90.23,E5_0
v1632,99.00,64.10,E1_0
v1635,91.00,55.80,E1_0
v1653,104.00,69.19,E5_0
v1637,86.00,51.49,E1_0
v1652,107.00,72.20,E5_0
v1634,95.00,59.92,E1_0
v1636,90.00,55.70,E1_0
v1655,100.00,65.31,E5_0
v1638,85.00,50.42,E1_0
v1654,103.00,68.21,E5_0
v1657,96.00,61.28,E5_0
v1656,99.00,63.91,E5_0
v1689,68.00,29.53,E3_0
v1688,72.00,33.26,E3_0
v1691,64.00,25.30,E3_0
v1711,70.00,31.13,E7_0
v1710,73.00,34.08,E7_0
v1690,68.00,29.25,E3_0
v1693,60.00,21.58,E3_0
v1713,66.00,27.10,E7_0
v1712,69.00,29.92,E7_0
v1714,64.00,25.67,E7_0
v1692,64.00,25.10,E3_0
v1694,59.00,20.68,E3_0
v1715,62.00,23.43,E7_0
v1716,60.00,21.82,E7_0
v1639,128.00,93.34,E1_0
v1640,126.00,91.01,E1_0
v1658,139.00,104.51,E5_0
v1659,136.00,101.31,E5_0
v1641,124.00,89.29,E1_0
v1642,122.00,86.73,E1_0
v1660,135.00,100.62,E5_0
v1661,132.00,97.22,E5_0
v1673,102.00,67.64,E1_0
v1643,120.00,85.19,E1_0
v1662,131.00,96.57,E5_0
v1663,128.00,92.97,E5_0
v1675,98.00,63.32,E1_0
v1674,101.00,65.95,E1_0
v1665,124.00,88.98,E5_0
v1677,94.00,59.33,E1_0
v1676,97.00,61.90,E1_0
v1664,128.00,92.75,E5_0
v1678,92.00,57.69,E1_0
v1695,108.00,73.51,E5_0
v1696,105.00,70.08,E5_0
v1679,90.00,55.18,E1_0
v1680,88.00,53.47,E1_0
v1697,104.00,69.30,E5_0
v1698,101.00,66.05,E5_0
v1681,86.00,50.88,E1_0
v1699,100.00,65.12,E5_0
v1700,97.00,61.99,E5_0
v1682,85.00,50.01,E1_0
v1733,67.00,28.16,E3_0
