id,duration,timeLoss,departLane
v878,65.00,30.04,E5_0
v877,68.00,32.87,E5_0
v868,60.00,25.14,E1_0
v867,63.00,28.15,E1_0
v880,61.00,26.49,E5_0
v879,64.00,28.86,E5_0
v870,56.00,21.10,E1_0
v881,59.00,24.72,E5_0
v869,59.00,24.07,E1_0
v882,57.00,22.28,E5_0
v872,52.00,17.00,E1_0
v871,55.00,20.47,E1_0
v884,53.00,18.29,E5_0
v883,56.00,20.85,E5_0
v876,88.00,49.60,E3_0
v909,43.00,4.78,E7_0
v897,44.00,5.01,E3_0
v898,43.00,4.82,E3_0
v910,44.00,5.04,E7_0
v899,43.00,4.17,E3_0
v911,44.00,5.05,E7_0
v890,62.00,27.04,E1_0
v889,65.00,29.75,E1_0
v902,63.00,28.58,E5_0
v901,66.00,31.23,E5_0
v891,60.00,25.71,E1_0
v892,58.00,22.83,E1_0
v894,53.00,18.55,E1_0
v904,59.00,24.30,E5_0
v903,62.00,27.20,E5_0
v893,56.00,21.59,E1_0
v896,49.00,14.34,E1_0
v906,55.00,20.41,E5_0
v905,58.00,23.02,E5_0
v895,53.00,17.95,E1_0
v908,51.00,16.22,E5_0
v907,54.00,19.07,E5_0
v900,87.00,48.26,E3_0
v912,88.00,49.41,E7_0
v933,43.00,4.72,E7_0
v921,43.00,4.81,E3_0
v934,43.00,4.62,E7_0
v922,44.00,5.33,E3_0
v935,44.00,5.48,E7_0
v914,59.00,24.60,E1_0
v913,62.00,27.66,E1_0
v916,55.00,20.65,E1_0
v926,61.00,26.33,E5_0
v925,64.00,29.24,E5_0
v915,58.00,23.68,E1_0
v918,51.00,16.46,E1_0
v928,57.00,22.11,E5_0
v927,60.00,25.43,E5_0
v917,54.00,19.43,E1_0
v929,56.00,21.42,E5_0
v919,50.00,15.35,E1_0
v920,48.00,12.89,E1_0
v930,54.00,18.81,E5_0
v932,49.00,14.56,E5_0
v931,52.00,17.25,E5_0
v923,87.00,48.72,E3_0
v924,85.00,45.96,E3_0
v936,86.00,47.53,E7_0
v957,43.00,4.41,E7_0
v945,43.00,4.22,E3_0
v946,44.00,5.10,E3_0
v958,44.00,5.08,E7_0
v937,60.00,25.45,E1_0
v938,58.00,23.16,E1_0
v950,59.00,24.14,E5_0
v949,62.00,26.95,E5_0
v939,56.00,21.59,E1_0
v940,54.00,19.01,E1_0
v952,55.00,20.15,E5_0
v951,58.00,23.24,E5_0
v941,52.00,17.32,E1_0
v942,50.00,14.76,E1_0
v944,45.00,10.48,E1_0
v954,52.00,17.10,E5_0
v953,55.00,20.16,E5_0
v943,48.00,13.28,E1_0
v956,48.00,12.93,E5_0
v955,51.00,16.23,E5_0
v948,83.00,44.03,E3_0
v947,87.00,48.16,E3_0
v960,84.00,44.95,E7_0
v959,87.00,48.05,E7_0
v981,43.00,4.83,E7_0
v969,44.00,5.26,E3_0
v962,55.00,20.60,E1_0
v961,59.00,23.84,E1_0
v964,51.00,16.57,E1_0
v974,57.00,22.61,E5_0
v973,60.00,25.01,E5_0
v963,54.00,19.50,E1_0
v966,47.00,12.35,E1_0
v976,53.00,18.70,E5_0
v975,56.00,21.02,E5_0
v965,50.00,15.23,E1_0
v977,51.00,16.67,E5_0
v968,43.00,8.15,E1_0
v967,46.00,11.18,E1_0
v978,50.00,14.93,E5_0
v979,48.00,13.15,E5_0
v980,46.00,10.85,E5_0
v970,86.00,47.74,E3_0
v971,84.00,45.72,E3_0
v983,85.00,46.07,E7_0
v982,88.00,49.64,E7_0
v972,82.00,43.65,E3_0
v984,84.00,45.22,E7_0
v1005,44.00,5.54,E7_0
v986,53.00,18.13,E1_0
v985,56.00,21.45,E1_0
v988,49.00,14.64,E1_0
v998,55.00,20.44,E5_0
v997,58.00,23.19,E5_0
v987,52.00,17.52,E1_0
v990,45.00,10.51,E1_0
v1000,51.00,16.53,E5_0
v999,54.00,19.07,E5_0
v989,48.00,13.66,E1_0
v992,41.00,6.32,E1_0
v1002,47.00,12.39,E5_0
v1001,50.00,14.88,E5_0
v991,44.00,9.51,E1_0
v1004,43.00,8.08,E5_0
v1003,46.00,10.85,E5_0
v994,86.00,47.41,E3_0
v993,89.00,49.95,E3_0
v1007,84.00,45.38,E7_0
v1006,87.00,48.35,E7_0
v996,82.00,43.34,E3_0
v995,85.00,46.08,E3_0
v1008,83.00,44.18,E7_0
v1009,54.00,19.31,E1_0
v1010,52.00,17.12,E1_0
v1022,53.00,18.34,E5_0
v1021,56.00,21.06,E5_0
v1011,50.00,15.14,E1_0
v1012,48.00,13.35,E1_0
v1024,49.00,14.30,E5_0
v1023,52.00,17.11,E5_0
v1013,46.00,11.00,E1_0
v1014,44.00,9.16,E1_0
v1026,45.00,10.25,E5_0
v1025,48.00,13.00,E5_0
v1015,42.00,6.92,E1_0
v1016,40.00,4.84,E1_0
v1028,41.00,6.17,E5_0
v1027,44.00,8.90,E5_0
v1018,84.00,44.89,E3_0
v1017,87.00,48.27,E3_0
v1029,88.00,49.61,E7_0
v1030,85.00,46.62,E7_0
v1020,80.00,41.07,E3_0
v1019,83.00,44.11,E3_0
v1032,81.00,42.58,E7_0
v1031,85.00,46.25,E7_0
v1034,49.00,14.38,E1_0
v1033,53.00,17.80,E1_0
v1046,51.00,16.49,E5_0
v1045,54.00,19.10,E5_0
v1035,48.00,13.66,E1_0
v1036,46.00,11.01,E1_0
v1048,47.00,12.64,E5_0
v1047,50.00,15.19,E5_0
v1037,44.00,9.42,E1_0
v1038,42.00,7.10,E1_0
v1050,43.00,8.70,E5_0
v1049,46.00,10.93,E5_0
v1039,40.00,5.05,E1_0
v1051,41.00,6.66,E5_0
v1040,39.00,4.15,E1_0
v1052,40.00,5.23,E5_0
v1042,80.00,41.85,E3_0
v1041,84.00,45.16,E3_0
v1044,76.00,37.85,E3_0
v1054,82.00,43.20,E7_0
v1053,85.00,46.23,E7_0
v1043,80.00,41.24,E3_0
v1056,78.00,39.04,E7_0
v1055,81.00,42.03,E7_0
v1057,50.00,15.71,E1_0
v1058,48.00,12.84,E1_0
v1069,52.00,17.36,E5_0
v1059,46.00,11.45,E1_0
v1060,44.00,8.96,E1_0
v1070,50.00,15.10,E5_0
v1071,48.00,13.23,E5_0
v1061,42.00,7.27,E1_0
v1062,40.00,5.02,E1_0
v1072,46.00,10.94,E5_0
v1074,41.00,6.72,E5_0
v1073,44.00,9.14,E5_0
v1075,40.00,5.04,E5_0
v1063,40.00,5.27,E1_0
v1076,39.00,4.47,E5_0
v1064,39.00,4.19,E1_0
v1066,78.00,39.74,E3_0
v1065,82.00,43.26,E3_0
v1068,74.00,35.56,E3_0
v1078,80.00,41.17,E7_0
v1077,83.00,44.18,E7_0
v1067,78.00,39.00,E3_0
v1080,76.00,37.00,E7_0
v1079,79.00,40.15,E7_0
v1081,48.00,13.25,E1_0
v1082,46.00,10.84,E1_0
v1084,41.00,6.72,E1_0
v1094,47.00,12.33,E5_0
v1093,50.00,15.26,E5_0
v1083,44.00,9.25,E1_0
v1096,43.00,8.10,E5_0
v1095,46.00,11.34,E5_0
v1085,40.00,5.11,E1_0
v1097,42.00,7.12,E5_0
v1086,39.00,4.26,E1_0
v1098,40.00,4.90,E5_0
v1087,39.00,4.23,E1_0
v1099,40.00,5.03,E5_0
v1088,39.00,3.85,E1_0
v1100,40.00,5.01,E5_0
v1089,79.00,40.39,E3_0
v1090,77.00,38.33,E3_0
v1102,78.00,39.11,E7_0
v1101,82.00,42.94,E7_0
v1092,73.00,34.32,E3_0
v1091,76.00,37.36,E3_0
v1103,77.00,38.66,E7_0
v1104,74.00,35.57,E7_0
v1106,43.00,8.07,E1_0
v1105,46.00,11.52,E1_0
v1118,45.00,10.32,E5_0
v1117,48.00,13.34,E5_0
v1107,43.00,8.38,E1_0
v1108,41.00,6.18,E1_0
v1120,41.00,6.20,E5_0
v1119,44.00,9.40,E5_0
v1109,39.00,4.40,E1_0
v1121,40.00,5.07,E5_0
v1122,39.00,4.55,E5_0
v1110,40.00,4.98,E1_0
v1123,39.00,4.26,E5_0
v1111,40.00,5.04,E1_0
v1124,40.00,5.63,E5_0
v1114,75.00,36.36,E3_0
v1113,78.00,39.05,E3_0
v1126,76.00,37.61,E7_0
v1125,79.00,40.74,E7_0
v1116,71.00,32.34,E3_0
v1115,74.00,35.27,E3_0
v1128,72.00,33.84,E7_0
v1127,75.00,36.48,E7_0
v1129,45.00,9.86,E1_0
v1142,42.00,6.84,E5_0
v1112,84.00,48.79,E1_0
v1131,40.00,5.66,E1_0
v1141,46.00,11.55,E5_0
v1130,43.00,8.74,E1_0
v1143,40.00,5.56,E5_0
v1132,39.00,4.71,E1_0
v1144,40.00,4.93,E5_0
v1145,39.00,4.34,E5_0
v1133,40.00,4.86,E1_0
v1146,39.00,4.30,E5_0
v1134,40.00,4.76,E1_0
v1147,39.00,4.40,E5_0
v1135,40.00,5.41,E1_0
v1137,75.00,36.62,E3_0
v1138,73.00,34.23,E3_0
v1150,74.00,35.50,E7_0
v1149,77.00,38.41,E7_0
v1139,71.00,32.51,E3_0
v1140,69.00,30.05,E3_0
v1152,70.00,31.34,E7_0
v1151,73.00,34.25,E7_0
v1153,40.00,5.51,E1_0
v1165,42.00,7.52,E5_0
v1136,81.00,46.57,E1_0
v1154,40.00,4.81,E1_0
v1166,41.00,6.18,E5_0
v1148,84.00,48.97,E5_0
v1155,39.00,3.95,E1_0
v1167,40.00,5.01,E5_0
v1168,39.00,4.71,E5_0
v1156,39.00,4.39,E1_0
v1169,39.00,4.57,E5_0
v1157,40.00,5.09,E1_0
v1170,39.00,4.74,E5_0
v1158,39.00,4.27,E1_0
v1162,70.00,31.84,E3_0
v1161,74.00,34.92,E3_0
v1164,66.00,27.66,E3_0
v1174,72.00,33.49,E7_0
v1173,75.00,36.44,E7_0
v1163,70.00,31.03,E3_0
v1176,68.00,29.56,E7_0
v1175,71.00,32.39,E7_0
v1160,79.00,44.51,E1_0
v1159,83.00,47.82,E1_0
v1172,81.00,46.66,E5_0
v1177,42.00,7.53,E1_0
v1171,84.00,49.59,E5_0
v1178,39.00,4.54,E1_0
v1190,41.00,6.51,E5_0
v1189,44.00,9.41,E5_0
v1179,40.00,5.30,E1_0
v1191,40.00,5.16,E5_0
v1180,40.00,4.80,E1_0
v1192,40.00,5.34,E5_0
v1181,39.00,4.63,E1_0
v1193,40.00,5.10,E5_0
v1182,40.00,5.24,E1_0
v1194,40.00,5.73,E5_0
v1186,68.00,29.51,E3_0
v1185,71.00,32.70,E3_0
v1198,69.00,30.83,E7_0
v1197,72.00,33.70,E7_0
v1188,64.00,25.53,E3_0
v1187,67.00,28.79,E3_0
v1200,66.00,27.29,E7_0
v1199,69.00,29.96,E7_0
v1196,78.00,43.56,E5_0
v1184,79.00,43.82,E1_0
v1183,82.00,46.97,E1_0
v1201,40.00,5.62,E1_0
v1195,83.00,48.43,E5_0
v1213,42.00,7.01,E5_0
v1202,39.00,4.60,E1_0
v1214,40.00,5.17,E5_0
v1203,39.00,4.74,E1_0
v1215,40.00,4.87,E5_0
v1204,39.00,4.58,E1_0
v1216,40.00,5.43,E5_0
v1217,39.00,4.66,E5_0
v1205,40.00,4.89,E1_0
v1210,67.00,27.93,E3_0
v1209,70.00,31.38,E3_0
v1222,68.00,29.68,E7_0
v1221,71.00,32.61,E7_0
v1212,63.00,24.28,E3_0
v1211,66.00,27.41,E3_0
v1224,64.00,25.56,E7_0
v1223,67.00,28.53,E7_0
v1207,79.00,44.32,E1_0
v1206,82.00,46.78,E1_0
v1219,80.00,45.11,E5_0
v1218,83.00,47.93,E5_0
v1225,39.00,4.56,E1_0
v1208,78.00,42.82,E1_0
v1237,40.00,5.12,E5_0
v1220,79.00,44.00,E5_0
v1226,39.00,4.60,E1_0
v1238,40.00,4.80,E5_0
v1239,39.00,4.50,E5_0
v1227,39.00,4.68,E1_0
v1240,39.00,4.51,E5_0
v1228,39.00,4.56,E1_0
v1233,67.00,28.83,E3_0
v1234,65.00,26.21,E3_0
v1246,66.00,27.13,E7_0
v1245,69.00,30.27,E7_0
v1235,63.00,24.77,E3_0
v1236,61.00,22.08,E3_0
v1248,62.00,23.39,E7_0
v1247,65.00,26.41,E7_0
v1230,79.00,44.60,E1_0
v1229,82.00,47.53,E1_0
v1232,75.00,40.61,E1_0
v1242,81.00,46.63,E5_0
v1241,84.00,49.26,E5_0
v1231,78.00,43.33,E1_0
v1244,77.00,42.69,E5_0
v1243,80.00,44.98,E5_0
v1249,39.00,4.38,E1_0
v1261,40.00,4.99,E5_0
v1262,39.00,4.58,E5_0
v1250,39.00,4.46,E1_0
v1263,39.00,3.92,E5_0
v1251,39.00,4.03,E1_0
v1264,39.00,4.34,E5_0
v1257,65.00,26.58,E3_0
v1258,63.00,24.04,E3_0
v1270,64.00,25.07,E7_0
v1269,67.00,28.57,E7_0
v1259,61.00,22.80,E3_0
v1260,59.00,20.01,E3_0
v1272,60.00,21.27,E7_0
v1271,63.00,24.80,E7_0
v1253,80.00,45.27,E1_0
v1252,83.00,48.41,E1_0
v1266,78.00,43.50,E5_0
v1255,76.00,41.43,E1_0
v1265,82.00,47.58,E5_0
v1254,79.00,44.25,E1_0
v1268,75.00,39.99,E5_0
v1267,78.00,43.40,E5_0
v1256,75.00,40.13,E1_0
v1285,39.00,4.64,E5_0
v1273,40.00,5.18,E1_0
v1286,39.00,4.30,E5_0
v1274,39.00,4.61,E1_0
v1287,39.00,4.50,E5_0
v1282,61.00,22.25,E3_0
v1281,64.00,25.09,E3_0
v1294,62.00,23.38,E7_0
v1293,66.00,27.14,E7_0
v1284,57.00,18.08,E3_0
v1283,60.00,21.62,E3_0
v1295,61.00,22.82,E7_0
v1296,58.00,19.81,E7_0
v1275,86.00,50.89,E1_0
v1276,83.00,47.75,E1_0
v1278,78.00,43.58,E1_0
v1288,84.00,49.19,E5_0
v1289,82.00,47.09,E5_0
v1277,82.00,47.02,E1_0
v1280,74.00,39.62,E1_0
v1290,80.00,44.99,E5_0
v1291,79.00,43.99,E5_0
v1279,78.00,42.98,E1_0
v1292,76.00,41.21,E5_0
v1309,39.00,4.73,E5_0
v1297,40.00,4.84,E1_0
v1298,39.00,4.34,E1_0
v1310,40.00,5.05,E5_0
v1306,58.00,19.65,E3_0
v1305,62.00,23.40,E3_0
v1308,54.00,15.53,E3_0
v1318,60.00,21.11,E7_0
v1317,63.00,24.16,E7_0
v1307,58.00,19.28,E3_0
v1320,56.00,17.36,E7_0
v1319,59.00,20.52,E7_0
v1300,80.00,45.47,E1_0
v1299,83.00,48.30,E1_0
v1311,85.00,50.52,E5_0
v1301,79.00,44.11,E1_0
v1312,83.00,47.97,E5_0
v1303,74.00,39.06,E1_0
v1302,78.00,43.46,E1_0
v1314,79.00,43.98,E5_0
v1313,82.00,46.81,E5_0
v1304,73.00,37.81,E1_0
v1316,74.00,39.70,E5_0
v1315,77.00,42.47,E5_0
v1333,39.00,4.34,E5_0
v1321,40.00,4.86,E1_0
v1334,39.00,4.28,E5_0
v1330,56.00,17.56,E3_0
v1329,60.00,21.46,E3_0
v1332,52.00,13.86,E3_0
v1342,58.00,19.45,E7_0
v1341,61.00,22.65,E7_0
v1331,56.00,17.36,E3_0
v1344,54.00,15.58,E7_0
v1343,57.00,18.57,E7_0
v1322,84.00,49.58,E1_0
v1323,82.00,47.23,E1_0
v1335,83.00,47.91,E5_0
v1324,80.00,45.34,E1_0
v1336,81.00,46.23,E5_0
v1325,78.00,42.95,E1_0
v1337,79.00,43.88,E5_0
v1326,76.00,41.35,E1_0
v1338,77.00,42.02,E5_0
v1327,74.00,38.84,E1_0
v1339,75.00,39.94,E5_0
v1328,72.00,37.15,E1_0
v1340,73.00,38.04,E5_0
v1357,40.00,5.25,E5_0
v1345,40.00,5.19,E1_0
v1354,55.00,16.78,E3_0
v1353,58.00,18.98,E3_0
v1366,56.00,16.95,E7_0
v1365,59.00,20.04,E7_0
v1355,53.00,14.82,E3_0
v1356,51.00,12.70,E3_0
v1367,54.00,15.93,E7_0
v1368,52.00,13.00,E7_0
v1347,78.00,43.43,E1_0
v1346,81.00,46.47,E1_0
v1349,75.00,40.63,E1_0
v1359,80.00,45.60,E5_0
v1358,83.00,48.44,E5_0
v1348,78.00,43.58,E1_0
v1361,76.00,41.39,E5_0
v1360,79.00,44.22,E5_0
v1351,71.00,35.80,E1_0
v1350,74.00,38.86,E1_0
v1363,72.00,37.26,E5_0
v1362,75.00,40.20,E5_0
v1352,69.00,34.64,E1_0
v1364,71.00,36.24,E5_0
v1378,53.00,14.42,E3_0
v1377,56.00,16.95,E3_0
v1389,57.00,18.85,E7_0
v1390,54.00,15.33,E7_0
v1379,51.00,12.82,E3_0
v1380,49.00,10.19,E3_0
v1391,53.00,14.80,E7_0
v1392,50.00,11.10,E7_0
v1369,82.00,47.67,E1_0
v1370,80.00,44.77,E1_0
v1382,81.00,46.64,E5_0
v1381,84.00,48.84,E5_0
v1372,76.00,40.87,E1_0
v1371,79.00,43.96,E1_0
v1384,77.00,42.52,E5_0
v1383,80.00,44.89,E5_0
v1374,72.00,36.91,E1_0
v1373,75.00,40.01,E1_0
v1386,73.00,38.44,E5_0
v1385,76.00,40.84,E5_0
v1376,68.00,32.90,E1_0
v1387,71.00,36.49,E5_0
v1375,71.00,35.84,E1_0
v1388,69.00,34.43,E5_0
v1402,50.00,11.50,E3_0
v1401,54.00,15.20,E3_0
v1413,55.00,16.72,E7_0
v1404,46.00,7.40,E3_0
v1414,52.00,13.36,E7_0
v1403,50.00,11.08,E3_0
v1416,48.00,9.24,E7_0
v1415,52.00,13.13,E7_0
v1394,77.00,42.57,E1_0
v1393,80.00,45.14,E1_0
v1406,79.00,44.02,E5_0
v1405,82.00,46.91,E5_0
v1395,76.00,41.38,E1_0
v1396,74.00,39.02,E1_0
v1408,75.00,40.05,E5_0
v1407,78.00,42.97,E5_0
v1397,72.00,37.48,E1_0
v1398,70.00,34.76,E1_0
v1400,65.00,30.71,E1_0
v1410,71.00,35.83,E5_0
v1409,74.00,38.85,E5_0
v1399,68.00,33.24,E1_0
v1412,67.00,31.79,E5_0
v1411,70.00,35.15,E5_0
v1426,48.00,9.78,E3_0
v1425,51.00,12.61,E3_0
v1437,53.00,14.91,E7_0
v1428,44.00,5.73,E3_0
v1438,50.00,11.52,E7_0
v1427,48.00,9.35,E3_0
v1440,46.00,7.27,E7_0
v1439,50.00,10.90,E7_0
