id,duration,timeLoss,departLane
v845,52.00,17.28,E1_0
v848,45.00,10.50,E1_0
v873,52.00,17.12,E5_0
v872,55.00,20.40,E5_0
v847,48.00,13.29,E1_0
v850,41.00,6.36,E1_0
v875,48.00,12.98,E5_0
v874,51.00,16.24,E5_0
v849,44.00,9.08,E1_0
v877,44.00,9.07,E5_0
v876,47.00,12.06,E5_0
v851,40.00,4.98,E1_0
v879,40.00,5.09,E5_0
v878,43.00,7.85,E5_0
v852,40.00,4.85,E1_0
v880,40.00,5.25,E5_0
v853,40.00,5.30,E1_0
v881,39.00,4.67,E5_0
v1034,94.00,55.64,E3_0
v1033,98.00,59.55,E3_0
v1036,90.00,51.47,E3_0
v1062,96.00,56.97,E7_0
v1061,99.00,60.23,E7_0
v1035,94.00,55.50,E3_0
v1064,92.00,52.99,E7_0
v1063,95.00,56.47,E7_0
v1117,43.00,4.63,E7_0
v1089,43.00,4.74,E3_0
v1118,43.00,4.40,E7_0
v1090,44.00,5.15,E3_0
v1091,43.00,4.59,E3_0
v1119,44.00,5.05,E7_0
v854,71.00,36.54,E1_0
v855,69.00,34.15,E1_0
v883,68.00,33.58,E5_0
v882,71.00,36.40,E5_0
v856,67.00,32.35,E1_0
v857,65.00,29.86,E1_0
v859,59.00,24.66,E1_0
v885,64.00,29.39,E5_0
v884,67.00,32.31,E5_0
v858,62.00,27.52,E1_0
v861,55.00,20.51,E1_0
v887,60.00,25.21,E5_0
v886,63.00,28.18,E5_0
v860,58.00,23.33,E1_0
v863,51.00,16.30,E1_0
v889,56.00,21.04,E5_0
v888,59.00,24.42,E5_0
v862,54.00,19.08,E1_0
v897,47.00,12.12,E1_0
v891,52.00,17.34,E5_0
v890,55.00,20.23,E5_0
v864,50.00,15.06,E1_0
v899,43.00,7.86,E1_0
v925,48.00,13.08,E5_0
v892,51.00,16.00,E5_0
v898,46.00,10.86,E1_0
v927,43.00,7.92,E5_0
v926,47.00,12.02,E5_0
v900,42.00,7.37,E1_0
v901,54.00,19.56,E1_0
v902,51.00,16.36,E1_0
v904,47.00,12.71,E1_0
v929,54.00,18.97,E5_0
v928,58.00,22.79,E5_0
v903,51.00,15.84,E1_0
v906,43.00,8.54,E1_0
v931,50.00,14.79,E5_0
v930,53.00,18.68,E5_0
v933,45.00,10.66,E5_0
v905,47.00,11.83,E1_0
v907,42.00,7.43,E1_0
v932,49.00,14.68,E5_0
v935,41.00,6.42,E5_0
v908,40.00,4.87,E1_0
v934,45.00,10.52,E5_0
v936,40.00,5.22,E5_0
v909,40.00,4.87,E1_0
v937,39.00,4.20,E5_0
v910,39.00,4.66,E1_0
v938,40.00,5.51,E5_0
v1173,44.00,5.19,E7_0
v1145,44.00,5.04,E3_0
v1092,96.00,57.40,E3_0
v1120,97.00,58.33,E7_0
v1174,43.00,4.73,E7_0
v1146,44.00,5.26,E3_0
v1175,43.00,4.08,E7_0
v1147,43.00,4.80,E3_0
v1176,43.00,4.46,E7_0
v1148,43.00,4.50,E3_0
v911,62.00,27.72,E1_0
v912,60.00,24.99,E1_0
v940,59.00,24.32,E5_0
v939,62.00,27.36,E5_0
v913,58.00,23.59,E1_0
v914,56.00,20.84,E1_0
v916,51.00,16.54,E1_0
v942,55.00,20.12,E5_0
v941,58.00,23.50,E5_0
v915,54.00,19.32,E1_0
v918,47.00,12.53,E1_0
v944,52.00,16.90,E5_0
v943,54.00,19.36,E5_0
v917,50.00,15.21,E1_0
v920,43.00,8.52,E1_0
v946,47.00,11.91,E5_0
v945,51.00,16.14,E5_0
v919,46.00,11.08,E1_0
v948,42.00,7.64,E5_0
v947,46.00,10.90,E5_0
v953,42.00,6.78,E1_0
v954,40.00,4.84,E1_0
v981,41.00,6.29,E5_0
v982,39.00,4.71,E5_0
v955,40.00,5.12,E1_0
v983,39.00,4.43,E5_0
v957,59.00,24.57,E1_0
v956,62.00,27.64,E1_0
v959,55.00,20.63,E1_0
v985,59.00,23.83,E5_0
v984,62.00,27.21,E5_0
v958,59.00,23.94,E1_0
v961,51.00,16.68,E1_0
v987,55.00,19.97,E5_0
v986,58.00,22.99,E5_0
v960,54.00,19.65,E1_0
v963,47.00,12.53,E1_0
v989,51.00,15.88,E5_0
v988,54.00,18.80,E5_0
v962,50.00,15.54,E1_0
v965,43.00,8.31,E1_0
v991,47.00,12.04,E5_0
v990,50.00,15.02,E5_0
v964,46.00,11.30,E1_0
v993,42.00,7.79,E5_0
v992,46.00,11.31,E5_0
v966,42.00,7.19,E1_0
v967,40.00,4.82,E1_0
v994,41.00,6.74,E5_0
v995,39.00,4.62,E5_0
v968,40.00,5.30,E1_0
v1202,59.00,20.77,E3_0
v1229,63.00,24.69,E7_0
v1201,63.00,24.05,E3_0
v1204,55.00,16.73,E3_0
v1230,61.00,22.23,E7_0
v1203,59.00,20.29,E3_0
v1232,57.00,18.02,E7_0
v1231,60.00,21.57,E7_0
v970,59.00,24.05,E1_0
v969,62.00,27.10,E1_0
v997,61.00,26.63,E5_0
v996,64.00,29.27,E5_0
v972,55.00,20.14,E1_0
v971,58.00,23.22,E1_0
v974,50.00,15.77,E1_0
v999,57.00,22.52,E5_0
v998,60.00,25.11,E5_0
v973,54.00,19.06,E1_0
v976,46.00,11.54,E1_0
v1001,53.00,18.29,E5_0
v1000,56.00,20.99,E5_0
v975,50.00,14.76,E1_0
v1010,42.00,7.30,E1_0
v1009,45.00,10.62,E1_0
v1003,49.00,14.37,E5_0
v1002,52.00,17.21,E5_0
v1011,41.00,6.05,E1_0
v1037,45.00,10.02,E5_0
v1004,48.00,13.20,E5_0
v1012,39.00,4.56,E1_0
v1039,41.00,6.07,E5_0
v1038,44.00,9.15,E5_0
v1040,41.00,5.91,E5_0
v1014,62.00,27.64,E1_0
v1013,65.00,30.38,E1_0
v1042,62.00,27.31,E5_0
v1041,65.00,30.23,E5_0
v1015,61.00,26.25,E1_0
v1016,59.00,23.85,E1_0
v1018,54.00,19.51,E1_0
v1044,58.00,23.18,E5_0
v1043,61.00,26.01,E5_0
v1017,57.00,22.41,E1_0
v1020,50.00,15.33,E1_0
v1046,54.00,18.95,E5_0
v1045,57.00,21.95,E5_0
v1019,53.00,18.18,E1_0
v1048,49.00,14.71,E5_0
v1047,52.00,17.73,E5_0
v1022,46.00,11.39,E1_0
v1021,49.00,14.14,E1_0
v1050,46.00,11.69,E5_0
v1024,42.00,7.59,E1_0
v1049,49.00,13.81,E5_0
v1023,45.00,10.04,E1_0
v1052,41.00,6.51,E5_0
v1051,45.00,10.55,E5_0
v1025,41.00,5.97,E1_0
v1053,40.00,5.37,E5_0
v1258,75.00,36.71,E3_0
v1257,79.00,40.05,E3_0
v1260,71.00,32.53,E3_0
v1286,77.00,37.91,E7_0
v1285,80.00,41.30,E7_0
v1288,72.00,33.71,E7_0
v1259,75.00,36.00,E3_0
v1287,76.00,37.05,E7_0
v1026,63.00,28.46,E1_0
v1027,61.00,25.87,E1_0
v1055,60.00,25.54,E5_0
v1054,63.00,28.36,E5_0
v1028,59.00,24.54,E1_0
v1029,57.00,21.75,E1_0
v1057,56.00,21.46,E5_0
v1031,52.00,17.47,E1_0
v1056,59.00,24.26,E5_0
v1030,55.00,20.35,E1_0
v1059,52.00,17.56,E5_0
v1065,48.00,13.29,E1_0
v1058,55.00,20.06,E5_0
v1032,51.00,16.22,E1_0
v1093,48.00,13.55,E5_0
v1067,44.00,9.06,E1_0
v1060,51.00,15.86,E5_0
v1066,47.00,12.11,E1_0
v1095,44.00,9.42,E5_0
v1094,47.00,11.92,E5_0
v1068,43.00,8.12,E1_0
v1069,40.00,5.58,E1_0
v1096,42.00,7.56,E5_0
v1097,40.00,5.31,E5_0
v1071,62.00,27.62,E1_0
v1070,65.00,30.60,E1_0
v1073,57.00,22.50,E1_0
v1099,62.00,27.27,E5_0
v1098,66.00,31.13,E5_0
v1072,61.00,26.62,E1_0
v1075,53.00,18.42,E1_0
v1101,58.00,23.34,E5_0
v1100,61.00,26.20,E5_0
v1074,57.00,21.86,E1_0
v1077,49.00,14.25,E1_0
v1103,54.00,19.10,E5_0
v1102,57.00,22.20,E5_0
v1076,52.00,17.58,E1_0
v1079,45.00,9.96,E1_0
v1105,50.00,14.94,E5_0
v1104,53.00,17.95,E5_0
v1081,40.00,5.69,E1_0
v1107,45.00,10.73,E5_0
v1106,48.00,13.69,E5_0
v1078,49.00,13.91,E1_0
v1109,41.00,6.65,E5_0
v1108,44.00,9.50,E5_0
v1080,45.00,9.81,E1_0
v1082,40.00,4.80,E1_0
v1110,40.00,5.22,E5_0
v1111,39.00,4.65,E5_0
v1313,95.00,56.70,E3_0
v1314,93.00,54.21,E3_0
v1342,94.00,55.67,E7_0
v1341,97.00,58.16,E7_0
v1315,91.00,52.61,E3_0
v1316,89.00,50.12,E3_0
v1343,93.00,54.17,E7_0
v1344,91.00,51.94,E7_0
v1397,43.00,4.13,E7_0
v1369,43.00,4.39,E3_0
v1370,43.00,4.71,E3_0
v1398,44.00,5.00,E7_0
v1399,44.00,5.76,E7_0
v1084,60.00,25.60,E1_0
v1083,63.00,28.18,E1_0
v1112,61.00,26.51,E5_0
v1113,58.00,23.36,E5_0
v1086,56.00,21.73,E1_0
v1085,59.00,24.27,E1_0
v1115,54.00,19.25,E5_0
v1088,52.00,17.60,E1_0
v1087,55.00,20.46,E1_0
v1114,58.00,23.06,E5_0
v1149,50.00,15.37,E5_0
v1122,48.00,13.33,E1_0
v1121,51.00,16.50,E1_0
v1116,54.00,18.95,E5_0
v1150,49.00,14.70,E5_0
v1151,46.00,11.22,E5_0
v1124,44.00,9.20,E1_0
v1123,47.00,12.45,E1_0
v1152,45.00,10.48,E5_0
v1153,42.00,7.24,E5_0
v1126,40.00,5.22,E1_0
v1125,43.00,8.30,E1_0
v1154,41.00,6.42,E5_0
v1127,39.00,4.43,E1_0
v1155,39.00,4.29,E5_0
v1129,60.00,25.69,E1_0
v1128,63.00,28.48,E1_0
v1131,56.00,21.53,E1_0
v1157,61.00,26.57,E5_0
v1156,64.00,28.97,E5_0
v1130,59.00,24.35,E1_0
v1133,52.00,17.31,E1_0
v1159,57.00,22.46,E5_0
v1158,60.00,25.38,E5_0
v1132,55.00,20.27,E1_0
v1135,48.00,13.33,E1_0
v1161,53.00,18.52,E5_0
v1160,56.00,21.30,E5_0
v1134,51.00,16.13,E1_0
v1137,44.00,9.08,E1_0
v1163,49.00,14.55,E5_0
v1162,52.00,17.14,E5_0
v1136,47.00,11.96,E1_0
v1138,42.00,7.68,E1_0
v1139,40.00,4.85,E1_0
v1165,45.00,10.29,E5_0
v1164,48.00,12.95,E5_0
v1167,41.00,6.09,E5_0
v1166,44.00,8.99,E5_0
v1140,39.00,4.33,E1_0
v1168,39.00,4.66,E5_0
v1372,104.00,65.48,E3_0
v1453,53.00,14.74,E7_0
v1371,107.00,68.11,E3_0
v1400,105.00,66.28,E7_0
v1425,54.00,15.86,E3_0
v1426,52.00,13.44,E3_0
v1455,50.00,11.32,E7_0
v1454,53.00,14.11,E7_0
v1427,50.00,11.74,E3_0
v1428,48.00,9.20,E3_0
v1456,48.00,9.79,E7_0
v1142,60.00,25.06,E1_0
v1141,63.00,28.24,E1_0
v1170,60.00,25.29,E5_0
v1169,64.00,29.12,E5_0
v1144,56.00,21.51,E1_0
v1143,59.00,23.96,E1_0
v1172,56.00,21.33,E5_0
v1171,59.00,24.11,E5_0
v1178,52.00,17.18,E1_0
v1177,55.00,19.91,E1_0
v1206,52.00,17.05,E5_0
v1205,55.00,20.32,E5_0
v1179,50.00,15.74,E1_0
v1180,48.00,12.92,E1_0
v1182,43.00,8.73,E1_0
v1208,48.00,12.87,E5_0
v1207,51.00,16.18,E5_0
v1181,47.00,11.85,E1_0
v1184,39.00,4.65,E1_0
v1210,44.00,8.98,E5_0
v1209,47.00,12.20,E5_0
v1183,42.00,7.54,E1_0
v1212,40.00,5.16,E5_0
v1211,43.00,7.90,E5_0
v1213,39.00,4.47,E5_0
v1186,63.00,28.09,E1_0
v1185,66.00,30.83,E1_0
v1215,60.00,25.22,E5_0
v1187,61.00,26.61,E1_0
v1214,64.00,29.05,E5_0
v1188,59.00,23.85,E1_0
v1217,56.00,21.14,E5_0
v1189,57.00,22.57,E1_0
v1216,60.00,24.82,E5_0
v1190,55.00,19.85,E1_0
v1218,55.00,20.58,E5_0
v1219,52.00,17.09,E5_0
v1192,50.00,15.54,E1_0
v1191,53.00,18.37,E1_0
v1220,51.00,16.29,E5_0
v1221,48.00,13.30,E5_0
v1194,46.00,11.59,E1_0
v1193,49.00,14.22,E1_0
v1222,47.00,12.29,E5_0
v1223,44.00,9.20,E5_0
v1196,42.00,7.33,E1_0
v1195,45.00,10.01,E1_0
v1224,43.00,8.04,E5_0
v1225,40.00,5.20,E5_0
v1197,41.00,5.94,E1_0
v1226,40.00,5.49,E5_0
v1482,66.00,27.64,E3_0
v1481,70.00,31.49,E3_0
v1484,62.00,23.43,E3_0
v1509,71.00,32.43,E7_0
v1510,69.00,30.03,E7_0
v1483,66.00,27.40,E3_0
v1511,68.00,29.42,E7_0
v1512,65.00,25.92,E7_0
v1199,61.00,26.24,E1_0
v1198,65.00,30.04,E1_0
v1227,62.00,27.54,E5_0
v1228,59.00,24.21,E5_0
v1233,57.00,22.38,E1_0
v1200,61.00,25.88,E1_0
v1261,58.00,23.61,E5_0
v1262,55.00,20.24,E5_0
v1235,53.00,18.22,E1_0
v1234,57.00,21.82,E1_0
v1263,54.00,19.53,E5_0
v1264,51.00,16.11,E5_0
v1237,49.00,14.19,E1_0
v1236,53.00,17.86,E1_0
v1265,50.00,15.36,E5_0
v1266,47.00,12.29,E5_0
v1239,45.00,9.88,E1_0
v1238,48.00,13.58,E1_0
v1267,46.00,11.14,E5_0
v1268,43.00,8.28,E5_0
v1240,44.00,9.34,E1_0
v1241,41.00,6.48,E1_0
v1269,42.00,6.98,E5_0
v1242,40.00,5.41,E1_0
v1270,40.00,5.45,E5_0
v1244,61.00,26.10,E1_0
v1243,64.00,29.16,E1_0
v1272,62.00,27.52,E5_0
v1271,65.00,30.00,E5_0
v1245,60.00,25.71,E1_0
v1246,58.00,23.02,E1_0
v1274,58.00,23.25,E5_0
v1273,61.00,26.23,E5_0
v1248,54.00,18.84,E1_0
v1247,57.00,21.87,E1_0
v1250,49.00,14.83,E1_0
v1276,54.00,19.43,E5_0
v1275,57.00,21.83,E5_0
v1249,52.00,17.63,E1_0
v1252,45.00,10.53,E1_0
v1278,50.00,15.33,E5_0
v1277,53.00,17.83,E5_0
v1251,48.00,13.42,E1_0
v1254,41.00,6.27,E1_0
v1280,46.00,11.09,E5_0
v1279,49.00,13.91,E5_0
v1253,44.00,9.20,E1_0
v1282,42.00,6.87,E5_0
v1281,45.00,9.86,E5_0
v1255,40.00,5.12,E1_0
v1283,41.00,5.82,E5_0
v1537,87.00,48.48,E3_0
v1538,84.00,44.93,E3_0
v1565,88.00,49.65,E7_0
v1566,85.00,45.95,E7_0
v1539,83.00,44.31,E3_0
v1540,80.00,41.09,E3_0
v1567,84.00,45.81,E7_0
v1568,81.00,42.04,E7_0
v1256,63.00,28.46,E1_0
v1289,61.00,25.92,E1_0
v1291,55.00,20.62,E1_0
v1317,60.00,25.04,E5_0
v1284,64.00,28.91,E5_0
v1290,59.00,23.78,E1_0
v1318,59.00,24.65,E5_0
v1293,51.00,16.70,E1_0
v1319,56.00,21.30,E5_0
v1292,54.00,19.60,E1_0
v1320,55.00,20.45,E5_0
v1321,52.00,16.92,E5_0
v1294,50.00,15.68,E1_0
v1295,48.00,12.91,E1_0
v1323,46.00,11.62,E5_0
v1322,51.00,16.35,E5_0
v1297,43.00,8.57,E1_0
v1296,46.00,11.51,E1_0
v1324,45.00,10.45,E5_0
v1325,43.00,8.15,E5_0
v1299,39.00,4.59,E1_0
v1298,42.00,7.48,E1_0
v1326,41.00,6.28,E5_0
v1327,39.00,4.63,E5_0
v1300,40.00,4.89,E1_0
v1328,39.00,4.67,E5_0
v1301,63.00,28.33,E1_0
v1302,60.00,24.83,E1_0
v1304,55.00,20.79,E1_0
v1329,62.00,27.13,E5_0
v1330,60.00,25.02,E5_0
v1303,59.00,24.33,E1_0
v1306,51.00,16.57,E1_0
v1331,58.00,22.95,E5_0
v1332,56.00,20.90,E5_0
v1305,55.00,20.10,E1_0
v1308,47.00,12.38,E1_0
v1333,54.00,19.00,E5_0
v1334,52.00,17.12,E5_0
v1307,51.00,15.81,E1_0
v1309,46.00,11.59,E1_0
v1310,43.00,8.28,E1_0
v1335,50.00,14.94,E5_0
v1336,48.00,12.87,E5_0
v1337,45.00,10.72,E5_0
v1311,42.00,7.44,E1_0
v1312,39.00,4.33,E1_0
v1338,44.00,8.90,E5_0
v1339,41.00,6.47,E5_0
v1340,39.00,4.62,E5_0
v1345,39.00,4.41,E1_0
v1594,101.00,62.09,E3_0
v1593,104.00,64.98,E3_0
v1622,102.00,63.59,E7_0
v1621,105.00,66.29,E7_0
v1596,97.00,58.24,E3_0
v1595,100.00,61.24,E3_0
v1623,101.00,62.35,E7_0
v1624,99.00,59.92,E7_0
v1650,45.00,6.14,E3_0
v1649,48.00,9.06,E3_0
v1678,46.00,7.75,E7_0
v1677,49.00,10.56,E7_0
v1651,44.00,5.14,E3_0
v1679,45.00,6.53,E7_0
v1652,43.00,4.50,E3_0
v1680,44.00,5.44,E7_0
v1346,61.00,26.50,E1_0
v1347,59.00,23.82,E1_0
v1374,61.00,26.64,E5_0
v1349,54.00,19.53,E1_0
v1373,64.00,29.67,E5_0
v1348,57.00,22.55,E1_0
v1376,57.00,22.63,E5_0
v1351,50.00,15.74,E1_0
v1375,60.00,25.67,E5_0
v1350,53.00,18.44,E1_0
v1353,46.00,11.42,E1_0
v1377,56.00,21.36,E5_0
v1352,49.00,14.23,E1_0
v1378,54.00,18.84,E5_0
v1380,49.00,14.63,E5_0
v1355,42.00,7.49,E1_0
v1379,52.00,17.46,E5_0
v1354,45.00,10.31,E1_0
v1382,45.00,10.45,E5_0
v1381,48.00,13.26,E5_0
v1356,41.00,6.13,E1_0
v1357,39.00,4.73,E1_0
v1384,41.00,6.21,E5_0
v1383,44.00,9.03,E5_0
v1385,40.00,4.78,E5_0
v1359,62.00,27.36,E1_0
v1358,65.00,29.81,E1_0
v1387,61.00,25.94,E5_0
v1386,64.00,29.37,E5_0
v1361,58.00,23.09,E1_0
v1360,61.00,26.11,E1_0
v1389,57.00,22.53,E5_0
v1388,60.00,25.23,E5_0
v1363,54.00,18.95,E1_0
v1362,57.00,21.88,E1_0
v1365,49.00,14.62,E1_0
v1391,53.00,18.34,E5_0
v1390,56.00,21.23,E5_0
v1364,52.00,17.57,E1_0
v1367,45.00,10.39,E1_0
v1393,49.00,14.13,E5_0
v1392,52.00,17.19,E5_0
v1366,49.00,14.19,E1_0
v1401,41.00,6.34,E1_0
v1395,45.00,10.06,E5_0
v1394,48.00,13.11,E5_0
v1368,45.00,9.89,E1_0
v1402,40.00,5.15,E1_0
v1396,44.00,8.79,E5_0
v1429,41.00,6.04,E5_0
v1430,40.00,5.06,E5_0
v1706,59.00,20.34,E3_0
v1705,62.00,23.21,E3_0
v1733,63.00,24.83,E7_0
v1708,55.00,16.59,E3_0
v1734,61.00,22.00,E7_0
v1707,58.00,19.03,E3_0
v1736,56.00,17.90,E7_0
v1735,60.00,20.97,E7_0
v1404,60.00,25.46,E1_0
v1403,64.00,29.11,E1_0
v1432,60.00,25.50,E5_0
v1406,56.00,21.67,E1_0
v1431,63.00,28.04,E5_0
v1405,60.00,24.84,E1_0
v1434,56.00,21.55,E5_0
v1433,59.00,24.20,E5_0
v1407,55.00,20.58,E1_0
v1408,53.00,17.78,E1_0
v1436,52.00,17.35,E5_0
v1410,48.00,13.45,E1_0
v1435,55.00,20.58,E5_0
v1409,51.00,16.44,E1_0
v1438,48.00,13.07,E5_0
v1412,44.00,9.28,E1_0
v1437,51.00,16.36,E5_0
v1411,47.00,12.55,E1_0
v1440,44.00,9.07,E5_0
v1414,40.00,5.04,E1_0
v1439,47.00,12.03,E5_0
v1413,43.00,8.28,E1_0
v1442,40.00,5.05,E5_0
v1441,43.00,8.16,E5_0
v1415,40.00,4.80,E1_0
v1443,40.00,5.43,E5_0
v1417,61.00,26.64,E1_0
v1416,64.00,28.90,E1_0
v1445,60.00,25.48,E5_0
v1444,63.00,28.48,E5_0
v1419,57.00,22.44,E1_0
v1418,60.00,24.83,E1_0
v1447,56.00,21.25,E5_0
v1446,59.00,24.38,E5_0
v1421,53.00,18.17,E1_0
v1420,56.00,20.87,E1_0
v1449,53.00,18.09,E5_0
v1448,55.00,20.16,E5_0
v1423,49.00,13.88,E1_0
v1422,52.00,16.95,E1_0
v1424,47.00,12.70,E1_0
v1451,48.00,13.18,E5_0
v1450,51.00,16.08,E5_0
v1457,45.00,10.20,E1_0
v1452,46.00,11.73,E5_0
v1458,43.00,8.54,E1_0
v1485,44.00,9.00,E5_0
v1459,41.00,6.11,E1_0
v1486,42.00,7.68,E5_0
v1460,39.00,4.60,E1_0
v1487,40.00,5.40,E5_0
v1488,40.00,5.19,E5_0
v1762,75.00,36.78,E3_0
v1761,79.00,40.34,E3_0
v1790,77.00,38.67,E7_0
v1789,80.00,41.38,E7_0
v1764,72.00,33.06,E3_0
v1763,75.00,36.11,E3_0
v1792,73.00,34.67,E7_0
v1791,76.00,37.59,E7_0
v1462,60.00,25.79,E1_0
v1461,63.00,28.51,E1_0
v1490,60.00,25.49,E5_0
v1489,63.00,28.13,E5_0
v1463,59.00,24.38,E1_0
v1464,57.00,22.08,E1_0
v1492,56.00,21.41,E5_0
v1491,59.00,24.12,E5_0
v1465,55.00,20.16,E1_0
v1466,53.00,18.12,E1_0
v1494,52.00,17.08,E5_0
v1468,48.00,13.74,E1_0
v1493,55.00,20.05,E5_0
v1467,51.00,16.09,E1_0
v1496,48.00,12.91,E5_0
v1495,51.00,15.90,E5_0
v1469,47.00,11.84,E1_0
v1498,43.00,8.62,E5_0
v1470,45.00,9.80,E1_0
v1497,46.00,11.62,E5_0
v1471,42.00,7.53,E1_0
v1500,39.00,4.46,E5_0
v1472,41.00,5.90,E1_0
v1499,42.00,7.41,E5_0
v1473,40.00,5.08,E1_0
v1501,39.00,4.63,E5_0
v1475,59.00,24.53,E1_0
v1474,62.00,27.54,E1_0
v1503,59.00,23.99,E5_0
v1477,55.00,20.38,E1_0
v1502,62.00,27.33,E5_0
v1476,58.00,23.54,E1_0
v1505,55.00,20.30,E5_0
v1479,51.00,16.48,E1_0
v1504,58.00,23.52,E5_0
v1478,55.00,19.90,E1_0
v1507,51.00,16.18,E5_0
v1513,47.00,12.69,E1_0
v1506,54.00,19.68,E5_0
v1480,50.00,15.64,E1_0
v1541,47.00,11.98,E5_0
v1515,43.00,8.48,E1_0
v1514,46.00,11.45,E1_0
v1543,42.00,7.70,E5_0
v1508,51.00,16.24,E5_0
v1516,42.00,7.16,E1_0
v1517,39.00,4.65,E1_0
v1544,41.00,6.55,E5_0
v1542,47.00,12.32,E5_0
v1545,40.00,5.20,E5_0
v1518,40.00,4.85,E1_0
v1818,92.00,52.97,E3_0
v1845,95.00,56.47,E7_0
v1817,95.00,56.40,E3_0
v1846,93.00,54.14,E7_0
v1820,88.00,49.25,E3_0
v1819,91.00,52.17,E3_0
v1848,89.00,50.00,E7_0
v1847,92.00,53.31,E7_0
v1901,43.00,4.36,E7_0
v1873,43.00,4.59,E3_0
v1902,44.00,5.27,E7_0
v1874,44.00,4.93,E3_0
v1520,58.00,23.40,E1_0
v1519,62.00,27.00,E1_0
v1522,54.00,19.25,E1_0
v1547,61.00,26.52,E5_0
v1546,65.00,29.90,E5_0
v1521,59.00,24.12,E1_0
v1524,50.00,15.42,E1_0
v1549,57.00,22.34,E5_0
v1548,61.00,25.95,E5_0
v1523,54.00,18.82,E1_0
v1526,46.00,11.49,E1_0
v1551,53.00,18.18,E5_0
v1525,49.00,14.53,E1_0
v1550,57.00,21.96,E5_0
v1552,52.00,17.57,E5_0
v1528,42.00,7.35,E1_0
v1553,49.00,14.28,E5_0
v1527,45.00,10.72,E1_0
v1554,48.00,13.37,E5_0
v1529,41.00,6.31,E1_0
v1555,45.00,10.25,E5_0
v1556,44.00,9.43,E5_0
v1557,41.00,6.00,E5_0
v1530,40.00,4.92,E1_0
v1558,39.00,4.64,E5_0
v1532,61.00,26.37,E1_0
v1531,64.00,29.65,E1_0
v1559,63.00,28.57,E5_0
v1534,57.00,22.38,E1_0
v1560,61.00,26.13,E5_0
v1533,61.00,26.61,E1_0
v1536,53.00,18.11,E1_0
v1562,57.00,22.53,E5_0
v1561,60.00,25.14,E5_0
v1535,56.00,21.69,E1_0
v1570,49.00,13.85,E1_0
v1564,53.00,18.23,E5_0
v1563,56.00,21.04,E5_0
v1569,52.00,17.50,E1_0
v1572,44.00,9.65,E1_0
v1598,49.00,14.11,E5_0
v1597,52.00,17.11,E5_0
v1571,48.00,13.37,E1_0
v1574,40.00,5.68,E1_0
v1600,45.00,9.85,E5_0
v1599,48.00,13.01,E5_0
v1573,44.00,9.24,E1_0
v1601,43.00,8.77,E5_0
v1575,40.00,4.93,E1_0
v1602,41.00,6.10,E5_0
v1603,40.00,4.92,E5_0
v1876,102.00,63.46,E3_0
v1875,105.00,66.47,E3_0
v1930,50.00,11.71,E3_0
v1904,104.00,65.36,E7_0
v1903,107.00,68.32,E7_0
v1929,53.00,14.55,E3_0
v1932,46.00,7.80,E3_0
v1958,52.00,13.43,E7_0
v1957,55.00,16.46,E7_0
v1931,49.00,10.34,E3_0
v1960,48.00,9.57,E7_0
v1959,51.00,12.34,E7_0
v1577,60.00,25.45,E1_0
v1576,64.00,28.92,E1_0
v1579,56.00,21.57,E1_0
v1605,60.00,25.02,E5_0
v1604,64.00,28.84,E5_0
v1578,60.00,25.16,E1_0
v1606,59.00,24.54,E5_0
v1581,52.00,17.33,E1_0
v1607,56.00,20.89,E5_0
v1609,51.00,16.57,E5_0
v1580,56.00,21.25,E1_0
v1608,55.00,20.40,E5_0
v1583,48.00,13.45,E1_0
v1611,47.00,12.59,E5_0
v1582,52.00,17.03,E1_0
v1585,44.00,9.38,E1_0
v1610,53.00,17.79,E5_0
v1613,43.00,8.42,E5_0
v1584,48.00,12.85,E1_0
v1612,47.00,12.58,E5_0
v1587,40.00,5.11,E1_0
v1586,43.00,8.55,E1_0
v1614,42.00,7.32,E5_0
v1615,40.00,5.38,E5_0
v1588,39.00,4.29,E1_0
v1616,39.00,4.65,E5_0
v1590,61.00,26.57,E1_0
v1589,63.00,28.19,E1_0
v1592,56.00,21.38,E1_0
v1617,63.00,28.15,E5_0
v1618,61.00,26.08,E5_0
v1591,60.00,25.18,E1_0
v1626,52.00,17.56,E1_0
v1619,59.00,24.08,E5_0
v1620,57.00,21.97,E5_0
v1625,56.00,21.04,E1_0
v1654,52.00,17.58,E5_0
v1628,48.00,13.45,E1_0
v1653,55.00,20.11,E5_0
v1627,52.00,16.90,E1_0
v1630,44.00,9.28,E1_0
v1655,51.00,15.89,E5_0
v1629,47.00,12.63,E1_0
v1656,49.00,13.92,E5_0
v1632,40.00,5.05,E1_0
v1657,47.00,11.82,E5_0
v1631,43.00,8.49,E1_0
v1658,46.00,10.81,E5_0
v1659,43.00,8.61,E5_0
v1660,40.00,5.57,E5_0
v1633,39.00,4.29,E1_0
v1661,40.00,5.13,E5_0
v1986,66.00,27.52,E3_0
v1985,71.00,32.26,E3_0
v2014,68.00,29.42,E7_0
v2013,71.00,32.02,E7_0
v1988,63.00,24.03,E3_0
v1987,67.00,28.02,E3_0
v2016,64.00,25.64,E7_0
v2015,67.00,28.23,E7_0
v1634,62.00,27.69,E1_0
v1635,59.00,24.72,E1_0
v1663,59.00,24.30,E5_0
v1662,62.00,27.42,E5_0
