id,duration,timeLoss,departLane
v894,55.00,16.74,E7_0
v880,49.00,10.30,E3_0
v896,51.00,12.41,E7_0
v867,78.00,43.34,E1_0
v866,81.00,46.66,E1_0
v882,83.00,48.52,E5_0
v869,74.00,39.23,E1_0
v883,80.00,45.55,E5_0
v868,78.00,42.85,E1_0
v871,70.00,35.27,E1_0
v885,76.00,41.39,E5_0
v884,80.00,44.86,E5_0
v870,74.00,38.90,E1_0
v886,75.00,40.69,E5_0
v873,66.00,31.10,E1_0
v887,72.00,37.34,E5_0
v872,69.00,34.69,E1_0
v888,71.00,36.44,E5_0
v875,62.00,27.02,E1_0
v889,68.00,33.12,E5_0
v874,65.00,30.48,E1_0
v890,67.00,32.37,E5_0
v891,64.00,28.93,E5_0
v909,52.00,13.67,E3_0
v908,56.00,17.32,E3_0
v911,48.00,9.71,E3_0
v925,54.00,15.31,E7_0
v924,57.00,18.54,E7_0
v910,52.00,13.53,E3_0
v912,47.00,8.51,E3_0
v927,50.00,11.29,E7_0
v926,53.00,14.81,E7_0
v928,49.00,10.85,E7_0
v898,80.00,45.67,E1_0
v897,82.00,47.67,E1_0
v900,75.00,40.43,E1_0
v914,81.00,46.31,E5_0
v913,84.00,49.62,E5_0
v899,79.00,44.64,E1_0
v916,77.00,42.15,E5_0
v915,80.00,45.46,E5_0
v901,74.00,39.56,E1_0
v902,72.00,36.75,E1_0
v904,67.00,32.65,E1_0
v918,73.00,38.07,E5_0
v917,76.00,41.33,E5_0
v903,70.00,35.35,E1_0
v906,63.00,28.42,E1_0
v920,69.00,34.33,E5_0
v919,72.00,37.13,E5_0
v905,66.00,31.31,E1_0
v922,65.00,30.16,E5_0
v921,68.00,32.79,E5_0
v907,62.00,27.02,E1_0
v923,64.00,28.79,E5_0
v941,50.00,11.54,E3_0
v940,53.00,14.73,E3_0
v957,52.00,13.64,E7_0
v956,55.00,16.55,E7_0
v943,46.00,7.33,E3_0
v942,50.00,10.94,E3_0
v958,51.00,12.61,E7_0
v944,45.00,6.28,E3_0
v959,49.00,10.21,E7_0
v960,47.00,8.46,E7_0
v930,78.00,42.96,E1_0
v929,81.00,45.88,E1_0
v946,79.00,44.18,E5_0
v945,82.00,47.52,E5_0
v932,74.00,39.06,E1_0
v931,77.00,41.93,E1_0
v934,69.00,34.68,E1_0
v948,75.00,39.85,E5_0
v947,78.00,43.23,E5_0
v933,72.00,37.56,E1_0
v936,65.00,30.59,E1_0
v950,71.00,36.27,E5_0
v949,74.00,38.93,E5_0
v935,68.00,33.56,E1_0
v938,61.00,26.58,E1_0
v952,67.00,31.98,E5_0
v951,70.00,35.03,E5_0
v937,64.00,29.25,E1_0
v954,63.00,27.86,E5_0
v953,67.00,31.84,E5_0
v939,60.00,25.14,E1_0
v955,61.00,26.59,E5_0
v972,51.00,12.85,E3_0
v973,49.00,10.11,E3_0
v989,50.00,11.17,E7_0
v988,53.00,14.42,E7_0
v974,47.00,8.68,E3_0
v975,45.00,6.17,E3_0
v991,46.00,6.93,E7_0
v990,49.00,10.35,E7_0
v976,43.00,4.53,E3_0
v992,44.00,5.72,E7_0
v962,75.00,40.68,E1_0
v961,78.00,43.28,E1_0
v964,71.00,36.50,E1_0
v978,77.00,42.23,E5_0
v977,80.00,45.37,E5_0
v963,74.00,39.27,E1_0
v966,67.00,32.47,E1_0
v980,73.00,38.50,E5_0
v979,76.00,41.13,E5_0
v965,70.00,35.20,E1_0
v968,63.00,28.66,E1_0
v982,69.00,34.23,E5_0
v981,72.00,36.90,E5_0
v967,66.00,31.00,E1_0
v983,67.00,32.70,E5_0
v970,59.00,24.41,E1_0
v984,65.00,29.95,E5_0
v969,62.00,27.13,E1_0
v986,61.00,25.92,E5_0
v985,64.00,28.82,E5_0
v971,58.00,23.18,E1_0
v987,59.00,24.55,E5_0
v1005,45.00,5.93,E3_0
v1004,49.00,10.74,E3_0
v1021,47.00,8.30,E7_0
v1006,44.00,4.90,E3_0
v1020,52.00,13.17,E7_0
v1007,43.00,4.66,E3_0
v1022,46.00,7.08,E7_0
v1023,45.00,5.94,E7_0
v1024,44.00,5.05,E7_0
v1008,44.00,5.07,E3_0
v994,73.00,38.38,E1_0
v993,76.00,41.44,E1_0
v1010,75.00,39.83,E5_0
v1009,78.00,43.43,E5_0
v995,72.00,37.62,E1_0
v996,70.00,35.41,E1_0
v1012,71.00,36.09,E5_0
v1011,74.00,39.30,E5_0
v998,66.00,31.20,E1_0
v997,69.00,34.37,E1_0
v1014,67.00,32.00,E5_0
v1013,70.00,35.14,E5_0
v1000,62.00,27.09,E1_0
v999,65.00,30.04,E1_0
v1016,63.00,27.97,E5_0
v1015,66.00,31.38,E5_0
v1002,58.00,22.88,E1_0
v1001,61.00,25.85,E1_0
v1018,58.00,22.91,E5_0
v1017,62.00,27.36,E5_0
v1003,56.00,21.65,E1_0
v1019,57.00,22.07,E5_0
v1037,43.00,4.85,E3_0
v1036,46.00,6.96,E3_0
v1053,44.00,4.97,E7_0
v1052,49.00,10.21,E7_0
v1038,43.00,4.78,E3_0
v1054,44.00,5.07,E7_0
v1055,43.00,4.79,E7_0
v1039,43.00,4.61,E3_0
v1040,43.00,4.65,E3_0
v1056,45.00,6.00,E7_0
v1025,74.00,39.64,E1_0
v1026,72.00,37.12,E1_0
v1042,73.00,38.20,E5_0
v1041,76.00,40.89,E5_0
v1027,70.00,35.61,E1_0
v1028,68.00,32.88,E1_0
v1030,63.00,28.66,E1_0
v1044,69.00,34.20,E5_0
v1043,72.00,37.37,E5_0
v1029,66.00,31.51,E1_0
v1032,59.00,24.61,E1_0
v1046,65.00,29.93,E5_0
v1045,68.00,33.20,E5_0
v1031,62.00,27.14,E1_0
v1048,60.00,25.71,E5_0
v1034,55.00,20.46,E1_0
v1047,64.00,28.94,E5_0
v1033,58.00,23.00,E1_0
v1050,56.00,21.61,E5_0
v1049,59.00,24.63,E5_0
v1035,54.00,19.12,E1_0
v1051,55.00,20.43,E5_0
v1068,43.00,4.83,E3_0
v1084,45.00,5.99,E7_0
v1069,43.00,4.66,E3_0
v1085,43.00,4.82,E7_0
v1070,44.00,5.34,E3_0
v1086,43.00,4.82,E7_0
v1071,44.00,5.24,E3_0
v1087,43.00,4.70,E7_0
v1072,44.00,5.25,E3_0
v1088,44.00,5.18,E7_0
v1057,72.00,37.59,E1_0
v1058,70.00,34.91,E1_0
v1060,65.00,30.72,E1_0
v1074,71.00,36.23,E5_0
v1073,74.00,39.22,E5_0
v1059,69.00,33.92,E1_0
v1062,61.00,26.55,E1_0
v1076,67.00,32.54,E5_0
v1075,70.00,35.16,E5_0
v1061,65.00,29.92,E1_0
v1064,57.00,22.25,E1_0
v1078,63.00,28.42,E5_0
v1077,66.00,30.92,E5_0
v1063,61.00,26.06,E1_0
v1066,53.00,18.12,E1_0
v1080,59.00,24.09,E5_0
v1079,62.00,27.04,E5_0
v1065,57.00,21.88,E1_0
v1082,55.00,20.00,E5_0
v1081,58.00,22.83,E5_0
v1083,53.00,18.68,E5_0
v1067,53.00,17.87,E1_0
v1116,43.00,4.77,E7_0
v1100,44.00,5.15,E3_0
v1117,43.00,4.85,E7_0
v1101,44.00,5.33,E3_0
v1102,43.00,4.85,E3_0
v1118,43.00,4.72,E7_0
v1103,43.00,4.84,E3_0
v1119,43.00,4.59,E7_0
v1120,43.00,4.53,E7_0
v1104,44.00,4.99,E3_0
v1089,71.00,36.34,E1_0
v1090,68.00,32.87,E1_0
v1106,68.00,33.70,E5_0
v1092,63.00,28.72,E1_0
v1105,72.00,37.11,E5_0
v1091,67.00,32.26,E1_0
v1094,58.00,23.71,E1_0
v1108,64.00,28.97,E5_0
v1107,68.00,33.28,E5_0
v1093,63.00,28.05,E1_0
v1110,59.00,24.56,E5_0
v1096,54.00,19.54,E1_0
v1109,63.00,28.62,E5_0
v1095,58.00,22.80,E1_0
v1112,55.00,20.56,E5_0
v1097,53.00,18.50,E1_0
v1098,50.00,15.33,E1_0
v1111,59.00,24.31,E5_0
v1114,51.00,16.48,E5_0
v1099,49.00,14.26,E1_0
v1113,55.00,20.10,E5_0
v1115,50.00,15.63,E5_0
v1132,43.00,4.59,E3_0
v1148,43.00,4.36,E7_0
v1149,43.00,4.28,E7_0
v1133,44.00,5.35,E3_0
v1134,43.00,4.64,E3_0
v1150,44.00,5.09,E7_0
v1151,43.00,4.46,E7_0
v1135,44.00,5.67,E3_0
v1152,43.00,4.28,E7_0
v1122,65.00,30.34,E1_0
v1121,68.00,33.67,E1_0
v1137,70.00,35.47,E5_0
v1124,61.00,26.24,E1_0
v1138,67.00,32.34,E5_0
v1123,64.00,29.31,E1_0
v1139,66.00,31.36,E5_0
v1126,57.00,22.65,E1_0
v1140,63.00,28.12,E5_0
v1125,60.00,25.48,E1_0
v1141,62.00,27.50,E5_0
v1128,53.00,18.37,E1_0
v1142,59.00,24.37,E5_0
v1127,56.00,21.26,E1_0
v1143,58.00,23.36,E5_0
v1130,49.00,14.20,E1_0
v1144,55.00,20.41,E5_0
v1129,52.00,17.17,E1_0
v1145,54.00,19.20,E5_0
v1146,51.00,16.13,E5_0
v1131,48.00,13.14,E1_0
v1147,50.00,14.92,E5_0
v1136,88.00,49.02,E3_0
v1180,43.00,4.74,E7_0
v1164,44.00,5.06,E3_0
v1181,43.00,4.31,E7_0
v1165,43.00,4.72,E3_0
v1182,43.00,4.20,E7_0
v1166,43.00,4.85,E3_0
v1183,43.00,4.71,E7_0
v1167,44.00,5.18,E3_0
v1153,67.00,32.44,E1_0
v1154,64.00,28.98,E1_0
v1170,65.00,29.96,E5_0
v1169,68.00,33.25,E5_0
v1155,63.00,28.31,E1_0
v1156,60.00,24.83,E1_0
v1158,55.00,20.71,E1_0
v1172,61.00,26.04,E5_0
v1171,64.00,29.08,E5_0
v1157,59.00,24.64,E1_0
v1160,51.00,16.46,E1_0
v1174,57.00,22.27,E5_0
v1173,60.00,25.07,E5_0
v1159,55.00,20.38,E1_0
v1162,47.00,12.23,E1_0
v1176,53.00,18.30,E5_0
v1175,56.00,20.82,E5_0
v1161,51.00,16.23,E1_0
v1177,51.00,16.72,E5_0
v1163,46.00,11.41,E1_0
v1178,49.00,14.02,E5_0
v1179,48.00,13.03,E5_0
v1168,86.00,47.14,E3_0
v1184,87.00,48.22,E7_0
v1212,43.00,4.40,E7_0
v1196,43.00,4.65,E3_0
v1197,43.00,4.71,E3_0
v1213,44.00,5.70,E7_0
v1198,43.00,4.85,E3_0
v1214,44.00,5.54,E7_0
v1186,61.00,26.62,E1_0
v1185,64.00,29.38,E1_0
v1202,63.00,27.98,E5_0
v1201,66.00,31.06,E5_0
v1187,60.00,25.67,E1_0
v1188,58.00,22.88,E1_0
v1204,59.00,24.03,E5_0
v1203,62.00,27.02,E5_0
v1189,56.00,21.54,E1_0
v1190,54.00,18.88,E1_0
v1206,55.00,19.96,E5_0
v1205,58.00,22.88,E5_0
v1191,52.00,17.63,E1_0
v1192,50.00,14.94,E1_0
v1207,53.00,18.65,E5_0
v1208,51.00,16.10,E5_0
v1193,48.00,13.32,E1_0
v1194,46.00,10.96,E1_0
v1209,49.00,14.46,E5_0
v1210,47.00,12.08,E5_0
v1195,44.00,9.20,E1_0
v1211,45.00,10.29,E5_0
v1199,87.00,48.33,E3_0
v1200,84.00,45.33,E3_0
v1216,85.00,46.10,E7_0
v1215,88.00,48.98,E7_0
v1228,43.00,4.36,E3_0
v1244,44.00,5.39,E7_0
v1245,43.00,4.50,E7_0
v1229,44.00,4.93,E3_0
v1246,43.00,4.79,E7_0
v1218,59.00,24.24,E1_0
v1217,63.00,28.19,E1_0
v1220,56.00,21.23,E1_0
v1234,61.00,26.16,E5_0
v1233,64.00,28.88,E5_0
v1219,59.00,24.17,E1_0
v1222,51.00,16.29,E1_0
v1236,57.00,22.61,E5_0
v1235,60.00,24.88,E5_0
v1221,56.00,21.24,E1_0
v1224,47.00,12.20,E1_0
v1238,53.00,18.60,E5_0
v1237,56.00,20.77,E5_0
v1223,51.00,16.01,E1_0
v1239,51.00,16.47,E5_0
v1226,43.00,8.17,E1_0
v1240,49.00,14.38,E5_0
v1225,47.00,11.81,E1_0
v1241,47.00,12.50,E5_0
v1227,42.00,6.88,E1_0
v1242,45.00,10.19,E5_0
v1243,43.00,8.45,E5_0
v1231,84.00,45.76,E3_0
v1248,82.00,43.77,E7_0
v1230,88.00,49.49,E3_0
v1247,86.00,47.53,E7_0
v1232,84.00,44.98,E3_0
v1260,43.00,4.36,E3_0
v1276,44.00,5.29,E7_0
v1277,43.00,4.80,E7_0
v1261,44.00,5.63,E3_0
v1250,58.00,23.09,E1_0
v1249,61.00,26.07,E1_0
v1266,59.00,23.87,E5_0
v1265,62.00,26.88,E5_0
v1252,54.00,19.03,E1_0
v1251,57.00,21.92,E1_0
v1267,57.00,22.67,E5_0
v1254,49.00,14.71,E1_0
v1268,55.00,20.09,E5_0
v1253,53.00,17.92,E1_0
v1269,53.00,18.62,E5_0
v1256,45.00,10.49,E1_0
v1255,48.00,13.66,E1_0
v1270,51.00,15.93,E5_0
v1271,49.00,14.73,E5_0
v1258,41.00,6.48,E1_0
v1257,44.00,9.53,E1_0
v1272,47.00,11.96,E5_0
v1274,42.00,7.63,E5_0
v1273,45.00,10.49,E5_0
v1259,40.00,5.38,E1_0
v1275,41.00,6.35,E5_0
v1263,83.00,44.40,E3_0
v1262,86.00,46.94,E3_0
v1279,84.00,45.54,E7_0
v1278,87.00,48.17,E7_0
v1264,81.00,42.67,E3_0
v1280,83.00,44.27,E7_0
v1308,43.00,4.53,E7_0
v1292,44.00,5.47,E3_0
v1282,56.00,21.43,E1_0
v1281,59.00,24.44,E1_0
v1298,57.00,22.39,E5_0
v1297,60.00,25.42,E5_0
v1283,55.00,20.46,E1_0
v1284,52.00,17.35,E1_0
v1300,53.00,18.65,E5_0
v1299,56.00,21.17,E5_0
v1285,51.00,16.17,E1_0
v1286,48.00,13.42,E1_0
v1302,49.00,14.52,E5_0
v1301,52.00,16.99,E5_0
v1287,47.00,11.80,E1_0
v1288,44.00,9.23,E1_0
v1289,42.00,7.68,E1_0
v1304,45.00,10.56,E5_0
v1303,48.00,12.92,E5_0
v1290,40.00,5.21,E1_0
v1305,43.00,8.69,E5_0
v1306,41.00,6.31,E5_0
v1291,39.00,4.40,E1_0
v1307,39.00,4.43,E5_0
v1294,83.00,44.79,E3_0
v1293,87.00,48.33,E3_0
v1296,79.00,40.53,E3_0
v1310,85.00,46.08,E7_0
v1309,88.00,49.63,E7_0
v1295,83.00,44.19,E3_0
v1312,81.00,42.75,E7_0
v1311,84.00,45.35,E7_0
v1340,44.00,5.65,E7_0
v1314,53.00,18.61,E1_0
v1313,56.00,21.54,E1_0
v1330,55.00,20.16,E5_0
v1329,58.00,23.62,E5_0
v1315,52.00,17.68,E1_0
v1316,50.00,15.14,E1_0
v1332,51.00,16.19,E5_0
v1331,54.00,19.33,E5_0
v1317,48.00,13.61,E1_0
v1318,46.00,10.97,E1_0
v1334,47.00,12.35,E5_0
v1333,50.00,15.03,E5_0
v1319,44.00,9.40,E1_0
v1320,42.00,6.86,E1_0
v1336,43.00,8.23,E5_0
v1335,46.00,11.04,E5_0
v1321,40.00,5.28,E1_0
v1338,40.00,5.37,E5_0
v1337,42.00,6.79,E5_0
v1322,39.00,4.42,E1_0
v1339,40.00,5.68,E5_0
v1324,88.00,49.77,E3_0
v1325,86.00,47.68,E3_0
v1341,86.00,47.68,E7_0
v1342,84.00,45.24,E7_0
v1326,84.00,45.61,E3_0
v1327,82.00,43.66,E3_0
v1344,80.00,40.96,E7_0
v1343,83.00,43.91,E7_0
v1328,80.00,41.46,E3_0
v1345,54.00,19.50,E1_0
v1323,84.00,49.63,E1_0
v1362,53.00,18.15,E5_0
v1347,50.00,15.71,E1_0
v1361,56.00,21.45,E5_0
v1346,53.00,18.56,E1_0
v1364,49.00,13.99,E5_0
v1349,46.00,11.45,E1_0
v1363,52.00,17.16,E5_0
v1348,50.00,15.10,E1_0
v1366,45.00,9.79,E5_0
v1351,42.00,7.40,E1_0
v1365,48.00,13.12,E5_0
v1368,40.00,5.54,E5_0
v1350,46.00,10.88,E1_0
v1352,41.00,6.27,E1_0
v1367,44.00,9.09,E5_0
v1353,39.00,4.60,E1_0
v1369,40.00,5.36,E5_0
v1370,39.00,4.65,E5_0
v1354,39.00,4.83,E1_0
v1371,40.00,4.83,E5_0
v1357,84.00,45.53,E3_0
v1356,87.00,48.46,E3_0
v1373,85.00,45.93,E7_0
v1372,88.00,49.52,E7_0
v1359,80.00,41.43,E3_0
v1358,83.00,44.42,E3_0
v1375,81.00,41.93,E7_0
v1374,84.00,45.50,E7_0
v1360,79.00,40.36,E3_0
v1376,80.00,41.27,E7_0
v1355,82.00,47.62,E1_0
v1377,53.00,17.85,E1_0
v1394,51.00,16.38,E5_0
v1393,54.00,18.99,E5_0
v1378,51.00,16.41,E1_0
v1379,49.00,14.01,E1_0
v1396,47.00,12.19,E5_0
v1395,50.00,14.83,E5_0
v1380,47.00,12.49,E1_0
v1381,45.00,9.92,E1_0
v1397,45.00,10.49,E5_0
v1398,43.00,8.09,E5_0
v1383,40.00,5.59,E1_0
v1382,43.00,8.39,E1_0
v1399,41.00,6.39,E5_0
v1384,39.00,4.19,E1_0
v1400,40.00,4.93,E5_0
v1401,39.00,4.48,E5_0
v1385,40.00,5.17,E1_0
v1402,39.00,4.32,E5_0
v1389,80.00,41.47,E3_0
v1388,84.00,44.98,E3_0
v1391,76.00,37.65,E3_0
v1405,82.00,43.50,E7_0
v1404,85.00,45.95,E7_0
v1390,79.00,40.72,E3_0
v1406,80.00,41.77,E7_0
v1407,78.00,39.71,E7_0
v1392,75.00,36.43,E3_0
v1408,76.00,37.77,E7_0
v1387,81.00,46.15,E1_0
v1386,84.00,49.35,E1_0
v1425,52.00,17.31,E5_0
v1403,82.00,47.26,E5_0
v1410,50.00,15.03,E1_0
v1409,53.00,18.64,E1_0
v1427,48.00,13.58,E5_0
v1426,51.00,16.47,E5_0
v1412,46.00,11.13,E1_0
v1411,49.00,14.38,E1_0
v1429,44.00,9.49,E5_0
v1428,48.00,13.34,E5_0
v1414,42.00,6.98,E1_0
v1413,45.00,10.23,E1_0
v1430,43.00,8.03,E5_0
v1415,41.00,5.94,E1_0
v1431,41.00,5.88,E5_0
v1416,39.00,4.42,E1_0
v1432,40.00,4.90,E5_0
v1417,39.00,4.65,E1_0
v1433,39.00,4.16,E5_0
v1421,78.00,39.77,E3_0
v1420,82.00,43.48,E3_0
v1437,79.00,40.69,E7_0
v1423,74.00,35.53,E3_0
v1436,83.00,44.19,E7_0
v1422,78.00,39.48,E3_0
v1439,77.00,38.34,E7_0
v1438,80.00,41.22,E7_0
v1424,74.00,35.39,E3_0
v1440,76.00,37.09,E7_0
v1419,78.00,43.43,E1_0
v1418,82.00,47.14,E1_0
v1442,47.00,12.42,E1_0
v1435,79.00,44.66,E5_0
v1434,82.00,47.38,E5_0
v1441,51.00,16.13,E1_0
v1444,43.00,8.21,E1_0
v1458,49.00,14.68,E5_0
v1457,52.00,17.30,E5_0
v1443,47.00,12.00,E1_0
v1445,42.00,7.11,E1_0
v1460,45.00,10.41,E5_0
v1459,48.00,13.23,E5_0
v1446,40.00,5.22,E1_0
v1462,41.00,6.38,E5_0
v1461,44.00,9.03,E5_0
v1447,40.00,5.27,E1_0
v1463,40.00,5.00,E5_0
v1448,40.00,5.75,E1_0
v1464,40.00,5.37,E5_0
v1465,39.00,4.73,E5_0
v1452,80.00,41.36,E3_0
v1453,77.00,37.95,E3_0
v1468,81.00,42.71,E7_0
v1469,78.00,39.20,E7_0
v1454,77.00,38.36,E3_0
v1455,73.00,34.06,E3_0
v1470,77.00,38.61,E7_0
v1471,74.00,35.04,E7_0
v1456,72.00,33.48,E3_0
v1472,73.00,34.43,E7_0
v1450,79.00,43.74,E1_0
v1449,83.00,47.92,E1_0
v1467,78.00,43.59,E5_0
v1466,81.00,46.22,E5_0
v1473,49.00,14.17,E1_0
v1451,78.00,42.82,E1_0
v1490,47.00,12.45,E5_0
v1489,50.00,14.90,E5_0
v1474,47.00,12.54,E1_0
v1475,45.00,9.98,E1_0
v1491,45.00,10.68,E5_0
v1492,43.00,8.38,E5_0
v1476,43.00,8.42,E1_0
v1477,41.00,6.03,E1_0
v1493,41.00,6.62,E5_0
v1494,40.00,4.88,E5_0
v1478,40.00,4.94,E1_0
v1495,40.00,4.87,E5_0
v1479,40.00,4.93,E1_0
v1496,40.00,5.54,E5_0
v1484,77.00,38.83,E3_0
v1485,75.00,36.22,E3_0
v1501,76.00,37.54,E7_0
v1500,79.00,40.37,E7_0
v1487,71.00,31.93,E3_0
v1486,74.00,34.92,E3_0
v1503,72.00,33.35,E7_0
v1502,75.00,36.18,E7_0
v1488,70.00,31.33,E3_0
v1504,71.00,32.09,E7_0
v1481,80.00,45.68,E1_0
v1480,83.00,48.56,E1_0
v1498,79.00,44.33,E5_0
v1483,76.00,41.51,E1_0
v1497,82.00,46.90,E5_0
v1482,79.00,44.70,E1_0
v1521,48.00,13.12,E5_0
v1506,45.00,10.44,E1_0
v1499,78.00,43.69,E5_0
v1505,48.00,13.57,E1_0
v1523,44.00,9.28,E5_0
v1508,41.00,6.30,E1_0
v1522,47.00,12.46,E5_0
v1507,44.00,9.37,E1_0
v1525,40.00,5.00,E5_0
v1524,43.00,8.30,E5_0
v1509,40.00,5.56,E1_0
v1526,39.00,4.28,E5_0
v1510,39.00,4.51,E1_0
v1527,39.00,4.34,E5_0
v1511,40.00,4.83,E1_0
v1517,73.00,33.94,E3_0
v1516,76.00,37.27,E3_0
v1519,68.00,29.81,E3_0
v1533,74.00,35.70,E7_0
v1532,77.00,38.25,E7_0
v1518,72.00,33.23,E3_0
v1535,70.00,31.54,E7_0
v1534,73.00,34.14,E7_0
v1520,68.00,29.14,E3_0
v1536,69.00,30.17,E7_0
v1513,79.00,43.87,E1_0
v1512,82.00,46.81,E1_0
v1528,83.00,47.95,E5_0
v1529,81.00,45.83,E5_0
v1515,75.00,40.04,E1_0
v1514,78.00,42.83,E1_0
v1530,79.00,43.94,E5_0
v1531,78.00,42.75,E5_0
v1538,44.00,9.18,E1_0
v1537,47.00,11.94,E1_0
v1554,45.00,10.70,E5_0
v1553,48.00,13.05,E5_0
v1540,41.00,5.97,E1_0
v1539,43.00,7.85,E1_0
v1556,41.00,6.60,E5_0
v1555,44.00,9.00,E5_0
v1541,40.00,5.41,E1_0
v1557,40.00,4.87,E5_0
v1558,39.00,4.32,E5_0
v1542,39.00,4.18,E1_0
v1549,70.00,31.77,E3_0
v1548,73.00,34.59,E3_0
v1565,72.00,32.95,E7_0
v1564,75.00,35.98,E7_0
v1550,69.00,30.64,E3_0
v1551,67.00,28.11,E3_0
v1567,67.00,28.83,E7_0
v1566,71.00,32.30,E7_0
v1552,65.00,26.47,E3_0
v1568,67.00,28.37,E7_0
v1543,83.00,48.29,E1_0
v1544,80.00,44.81,E1_0
v1546,75.00,40.60,E1_0
v1560,81.00,46.03,E5_0
v1559,84.00,49.36,E5_0
v1545,79.00,44.03,E1_0
v1547,74.00,39.71,E1_0
v1569,44.00,9.30,E1_0
v1562,77.00,42.16,E5_0
v1561,80.00,45.64,E5_0
v1571,40.00,5.55,E1_0
v1570,43.00,8.03,E1_0
v1585,46.00,11.41,E5_0
v1563,76.00,41.40,E5_0
v1587,42.00,7.17,E5_0
v1586,45.00,10.20,E5_0
v1572,41.00,5.77,E1_0
v1588,41.00,6.01,E5_0
v1573,39.00,4.53,E1_0
v1589,40.00,4.81,E5_0
v1590,41.00,5.90,E5_0
v1581,68.00,29.80,E3_0
v1580,72.00,33.16,E3_0
v1597,70.00,31.19,E7_0
v1596,73.00,34.32,E7_0
v1583,65.00,25.98,E3_0
v1582,68.00,28.98,E3_0
v1599,66.00,27.36,E7_0
v1598,69.00,30.21,E7_0
v1584,63.00,24.69,E3_0
v1600,65.00,26.13,E7_0
v1575,80.00,45.23,E1_0
v1574,83.00,48.23,E1_0
v1577,76.00,41.43,E1_0
v1592,79.00,44.26,E5_0
v1591,82.00,47.16,E5_0
v1576,79.00,44.01,E1_0
v1579,72.00,37.29,E1_0
v1594,75.00,40.13,E5_0
v1593,78.00,42.86,E5_0
v1578,75.00,40.23,E1_0
v1602,42.00,7.48,E1_0
v1617,44.00,9.02,E5_0
v1595,74.00,38.87,E5_0
v1601,44.00,9.35,E1_0
v1618,42.00,7.58,E5_0
v1619,40.00,5.01,E5_0
v1603,40.00,5.19,E1_0
v1620,40.00,5.03,E5_0
v1604,40.00,5.04,E1_0
v1621,40.00,5.34,E5_0
v1613,66.00,27.78,E3_0
v1612,70.00,31.34,E3_0
v1629,68.00,29.49,E7_0
v1628,71.00,32.26,E7_0
v1614,66.00,27.33,E3_0
v1615,63.00,24.05,E3_0
v1631,65.00,26.17,E7_0
v1630,67.00,28.14,E7_0
v1616,62.00,23.16,E3_0
v1632,63.00,24.51,E7_0
v1605,84.00,49.61,E1_0
v1606,82.00,47.33,E1_0
v1623,81.00,46.61,E5_0
v1622,84.00,49.05,E5_0
v1607,80.00,45.64,E1_0
v1608,78.00,43.09,E1_0
v1625,77.00,42.46,E5_0
v1624,80.00,44.89,E5_0
v1609,76.00,41.46,E1_0
v1610,74.00,38.91,E1_0
v1633,42.00,7.62,E1_0
v1627,73.00,38.34,E5_0
v1626,76.00,40.90,E5_0
v1611,72.00,37.59,E1_0
v1634,41.00,6.46,E1_0
v1650,41.00,6.13,E5_0
v1649,44.00,8.86,E5_0
v1651,39.00,4.60,E5_0
v1635,40.00,5.22,E1_0
v1636,39.00,4.74,E1_0
v1652,40.00,4.88,E5_0
v1645,65.00,26.20,E3_0
v1644,68.00,29.03,E3_0
v1661,66.00,27.10,E7_0
v1660,69.00,30.60,E7_0
v1646,63.00,24.79,E3_0
v1647,61.00,22.11,E3_0
v1663,62.00,23.12,E7_0
v1662,65.00,26.34,E7_0
v1648,59.00,20.80,E3_0
v1664,60.00,21.03,E7_0
v1637,82.00,47.69,E1_0
v1638,80.00,44.89,E1_0
v1654,81.00,46.57,E5_0
v1653,84.00,49.44,E5_0
v1640,76.00,41.09,E1_0
v1639,79.00,43.96,E1_0
v1656,77.00,42.34,E5_0
v1655,80.00,45.27,E5_0
v1641,74.00,39.64,E1_0
v1642,72.00,36.77,E1_0
v1665,40.00,5.51,E1_0
v1658,73.00,38.12,E5_0
v1657,76.00,41.08,E5_0
v1643,70.00,35.50,E1_0
v1681,42.00,7.06,E5_0
v1659,72.00,36.87,E5_0
v1666,39.00,4.63,E1_0
v1682,40.00,5.63,E5_0
v1667,39.00,4.36,E1_0
v1683,40.00,4.86,E5_0
v1684,40.00,4.92,E5_0
v1677,63.00,24.13,E3_0
v1676,66.00,27.03,E3_0
v1693,64.00,25.16,E7_0
v1692,67.00,28.48,E7_0
v1678,61.00,22.67,E3_0
v1679,59.00,20.15,E3_0
v1695,60.00,20.98,E7_0
v1694,63.00,24.47,E7_0
v1680,57.00,18.77,E3_0
v1696,59.00,20.32,E7_0
v1669,80.00,45.62,E1_0
v1668,84.00,48.88,E1_0
v1686,79.00,44.63,E5_0
v1685,82.00,46.86,E5_0
v1671,77.00,41.96,E1_0
v1670,80.00,44.77,E1_0
v1688,75.00,40.54,E5_0
v1673,72.00,37.63,E1_0
v1687,78.00,42.85,E5_0
v1672,76.00,41.01,E1_0
v1690,71.00,36.31,E5_0
v1675,68.00,33.42,E1_0
v1689,74.00,38.90,E5_0
v1674,71.00,36.66,E1_0
v1691,69.00,34.63,E5_0
v1713,40.00,5.22,E5_0
v1697,40.00,5.48,E1_0
v1698,39.00,4.64,E1_0
v1714,40.00,4.94,E5_0
v1715,39.00,4.58,E5_0
v1709,61.00,21.92,E3_0
v1708,64.00,25.05,E3_0
