id,duration,timeLoss,departLane
v1558,209.00,174.04,E5_0
v1557,212.00,177.46,E5_0
v1532,221.00,185.73,E1_0
v1536,210.00,175.51,E1_0
v1560,205.00,169.75,E5_0
v1559,208.00,173.32,E5_0
v1534,216.00,181.46,E1_0
v1570,206.00,171.58,E1_0
v1562,201.00,165.82,E5_0
v1561,204.00,169.25,E5_0
v1535,215.00,180.37,E1_0
v1572,202.00,167.52,E1_0
v1564,197.00,161.72,E5_0
v1563,200.00,165.08,E5_0
v1569,211.00,176.47,E1_0
v1598,193.00,157.77,E5_0
v1597,196.00,160.88,E5_0
v2601,43.00,4.54,E3_0
v2629,44.00,4.96,E7_0
v2630,43.00,4.77,E7_0
v2602,44.00,5.10,E3_0
v2603,43.00,4.28,E3_0
v2631,43.00,4.34,E7_0
v2632,44.00,5.64,E7_0
v1571,251.00,216.10,E1_0
v1574,243.00,207.70,E1_0
v1599,237.00,202.01,E5_0
v1600,221.00,186.38,E5_0
v1573,247.00,212.15,E1_0
v1576,240.00,204.99,E1_0
v1602,217.00,182.04,E5_0
v1601,220.00,185.15,E5_0
v1575,244.00,208.85,E1_0
v1577,241.00,205.71,E1_0
v1579,219.00,184.54,E1_0
v1604,213.00,177.83,E5_0
v1603,216.00,181.26,E5_0
v1578,222.00,186.77,E1_0
v1606,208.00,173.57,E5_0
v1581,215.00,180.30,E1_0
v1605,212.00,177.16,E5_0
v1580,218.00,183.08,E1_0
v1608,204.00,169.44,E5_0
v1583,211.00,176.11,E1_0
v1607,208.00,172.93,E5_0
v1582,214.00,178.94,E1_0
v1610,200.00,165.16,E5_0
v1585,207.00,171.79,E1_0
v1609,204.00,168.97,E5_0
v1584,210.00,174.76,E1_0
v1612,196.00,160.92,E5_0
v1611,200.00,164.68,E5_0
v1613,196.00,160.87,E5_0
v2604,87.00,48.68,E3_0
v2685,43.00,4.35,E7_0
v2657,43.00,4.82,E3_0
v2686,43.00,4.45,E7_0
v2658,44.00,4.93,E3_0
v2687,44.00,5.17,E7_0
v2659,44.00,5.24,E3_0
v1587,247.00,212.59,E1_0
v1586,250.00,215.49,E1_0
v1589,243.00,208.41,E1_0
v1616,215.00,180.01,E5_0
v1614,221.00,186.17,E5_0
v1588,246.00,211.33,E1_0
v1591,239.00,204.33,E1_0
v1618,211.00,175.95,E5_0
v1615,220.00,185.00,E5_0
v1590,242.00,207.20,E1_0
v1592,239.00,204.34,E1_0
v1620,207.00,172.14,E5_0
v1617,216.00,180.81,E5_0
v1619,211.00,176.58,E5_0
v1625,220.00,184.84,E1_0
v1627,215.00,180.14,E1_0
v1654,202.00,166.98,E5_0
v1626,218.00,183.61,E1_0
v1653,207.00,172.54,E5_0
v1629,212.00,177.02,E1_0
v1656,198.00,162.79,E5_0
v1628,215.00,180.40,E1_0
v1655,202.00,167.38,E5_0
v1631,208.00,172.75,E1_0
v1658,194.00,158.80,E5_0
v1630,211.00,176.09,E1_0
v1659,193.00,158.53,E5_0
v1657,198.00,163.21,E5_0
v1660,175.00,140.64,E5_0
v2660,86.00,47.44,E3_0
v2688,87.00,48.41,E7_0
v2713,43.00,4.56,E3_0
v2741,44.00,5.20,E7_0
v2742,43.00,4.68,E7_0
v2714,44.00,5.09,E3_0
v1633,249.00,214.26,E1_0
v1632,252.00,216.79,E1_0
v1662,213.00,178.51,E5_0
v1661,216.00,181.28,E5_0
v1635,245.00,209.95,E1_0
v1634,248.00,212.63,E1_0
v1664,209.00,174.30,E5_0
v1663,212.00,177.12,E5_0
v1636,243.00,208.34,E1_0
v1637,241.00,205.71,E1_0
v1666,205.00,170.13,E5_0
v1665,208.00,173.11,E5_0
v1639,219.00,184.28,E1_0
v1638,242.00,206.64,E1_0
v1668,201.00,166.36,E5_0
v1667,204.00,168.95,E5_0
v1640,218.00,183.19,E1_0
v1641,216.00,180.83,E1_0
v1642,214.00,179.53,E1_0
v1670,197.00,162.21,E5_0
v1669,200.00,164.70,E5_0
v1643,211.00,176.02,E1_0
v1671,195.00,160.40,E5_0
v1645,207.00,172.26,E1_0
v1672,193.00,157.95,E5_0
v1644,210.00,175.01,E1_0
v1674,173.00,138.63,E5_0
v1673,193.00,158.33,E5_0
v2716,84.00,45.15,E3_0
v2715,87.00,48.25,E3_0
v2744,85.00,46.19,E7_0
v2743,88.00,49.56,E7_0
v2797,43.00,4.42,E7_0
v2769,43.00,4.29,E3_0
v2798,44.00,5.40,E7_0
v1647,247.00,212.25,E1_0
v1646,250.00,215.15,E1_0
v1675,216.00,181.56,E5_0
v1681,243.00,208.53,E1_0
v1676,213.00,178.41,E5_0
v1648,247.00,211.91,E1_0
v1709,212.00,177.21,E5_0
v1710,210.00,174.80,E5_0
v1683,240.00,204.79,E1_0
v1682,243.00,207.90,E1_0
v1712,204.00,169.56,E5_0
v1684,240.00,205.49,E1_0
v1711,208.00,173.10,E5_0
v1685,233.00,197.71,E1_0
v1687,218.00,183.34,E1_0
v1713,203.00,168.06,E5_0
v1714,201.00,165.71,E5_0
v1686,222.00,186.79,E1_0
v1716,196.00,161.47,E5_0
v1689,214.00,179.14,E1_0
v1715,199.00,163.78,E5_0
v1688,218.00,182.62,E1_0
v1718,192.00,157.36,E5_0
v1691,210.00,174.94,E1_0
v1717,195.00,159.73,E5_0
v1690,214.00,178.77,E1_0
v1719,192.00,157.14,E5_0
v1720,173.00,137.74,E5_0
v2770,87.00,48.50,E3_0
v2771,85.00,45.91,E3_0
v2799,86.00,47.58,E7_0
v2800,83.00,44.63,E7_0
v2772,83.00,44.68,E3_0
v2853,43.00,4.76,E7_0
v1692,253.00,218.57,E1_0
v1693,251.00,216.05,E1_0
v1721,216.00,180.95,E5_0
v1722,213.00,178.37,E5_0
v1695,247.00,211.76,E1_0
v1694,250.00,214.76,E1_0
v1697,243.00,208.53,E1_0
v1723,212.00,177.31,E5_0
v1724,209.00,174.31,E5_0
v1696,246.00,211.41,E1_0
v1698,244.00,209.37,E1_0
v1725,208.00,173.10,E5_0
v1726,205.00,170.09,E5_0
v1699,219.00,184.41,E1_0
v1727,204.00,169.03,E5_0
v1728,201.00,165.93,E5_0
v1701,215.00,180.37,E1_0
v1700,219.00,183.80,E1_0
v1703,211.00,176.48,E1_0
v1729,200.00,164.82,E5_0
v1730,197.00,161.81,E5_0
v1702,214.00,179.29,E1_0
v1732,192.00,157.46,E5_0
v1737,207.00,172.42,E1_0
v1731,196.00,160.72,E5_0
v1704,210.00,175.00,E1_0
v1765,191.00,156.44,E5_0
v1766,189.00,154.37,E5_0
v2826,85.00,46.77,E3_0
v2825,88.00,49.84,E3_0
v2855,84.00,45.13,E7_0
v2854,87.00,48.35,E7_0
v2827,84.00,45.62,E3_0
v2828,82.00,42.96,E3_0
v2856,83.00,44.52,E7_0
v1739,247.00,212.50,E1_0
v1738,250.00,215.46,E1_0
v1768,215.00,180.64,E5_0
v1767,219.00,184.46,E5_0
v1741,243.00,208.47,E1_0
v1740,246.00,211.32,E1_0
v1770,212.00,177.61,E5_0
v1743,240.00,205.40,E1_0
v1769,215.00,179.82,E5_0
v1742,243.00,208.07,E1_0
v1771,210.00,175.57,E5_0
v1772,208.00,173.52,E5_0
v1745,220.00,185.29,E1_0
v1744,241.00,206.05,E1_0
v1773,205.00,170.56,E5_0
v1774,203.00,168.37,E5_0
v1747,216.00,181.31,E1_0
v1746,219.00,183.86,E1_0
v1775,201.00,166.35,E5_0
v1776,199.00,164.15,E5_0
v1749,212.00,177.14,E1_0
v1748,215.00,179.77,E1_0
v1777,197.00,162.10,E5_0
v1778,195.00,159.93,E5_0
v1751,208.00,172.95,E1_0
v1750,211.00,175.96,E1_0
v1779,193.00,157.90,E5_0
v1780,191.00,155.85,E5_0
v1781,192.00,156.83,E5_0
v2881,87.00,48.31,E3_0
v2882,84.00,45.05,E3_0
v2884,79.00,40.84,E3_0
v2910,85.00,46.32,E7_0
v2909,88.00,49.39,E7_0
v2883,83.00,44.45,E3_0
v2912,81.00,42.52,E7_0
v2911,84.00,45.46,E7_0
v1753,248.00,213.57,E1_0
v1752,251.00,216.36,E1_0
v1755,244.00,209.45,E1_0
v1782,220.00,185.37,E5_0
v1783,217.00,181.95,E5_0
v1754,247.00,212.13,E1_0
v1784,216.00,181.25,E5_0
v1785,213.00,178.01,E5_0
v1756,244.00,209.41,E1_0
v1757,242.00,206.70,E1_0
v1786,212.00,177.06,E5_0
v1787,209.00,173.80,E5_0
v1758,242.00,207.55,E1_0
v1759,220.00,184.67,E1_0
v1793,215.00,180.57,E1_0
v1788,208.00,172.90,E5_0
v1821,205.00,169.74,E5_0
v1760,218.00,183.27,E1_0
v1823,200.00,165.52,E5_0
v1795,211.00,176.34,E1_0
v1822,204.00,168.80,E5_0
v1794,214.00,179.27,E1_0
v1797,207.00,172.10,E1_0
v1824,200.00,164.94,E5_0
v1825,197.00,161.77,E5_0
v1828,174.00,139.55,E5_0
v1826,197.00,161.88,E5_0
v2937,85.00,46.67,E3_0
v2938,82.00,43.11,E3_0
v2966,83.00,44.53,E7_0
v2965,87.00,47.94,E7_0
v2939,81.00,42.64,E3_0
v2940,78.00,38.88,E3_0
v2968,79.00,40.43,E7_0
v2967,83.00,43.88,E7_0
v1799,247.00,212.36,E1_0
v1796,256.00,221.21,E1_0
v1829,218.00,183.54,E5_0
v1827,240.00,204.72,E5_0
v1798,252.00,217.51,E1_0
v1801,244.00,208.73,E1_0
v1831,214.00,179.29,E5_0
v1803,240.00,205.55,E1_0
v1830,217.00,181.79,E5_0
v1800,248.00,213.49,E1_0
v1833,210.00,175.51,E5_0
v1832,213.00,177.70,E5_0
v1802,245.00,210.33,E1_0
v1804,241.00,205.65,E1_0
v1834,208.00,173.47,E5_0
v1835,206.00,171.45,E5_0
v1806,220.00,185.57,E1_0
v1805,223.00,188.24,E1_0
v1836,204.00,169.20,E5_0
v1837,202.00,167.33,E5_0
v1809,213.00,178.40,E1_0
v1807,219.00,184.09,E1_0
v1838,200.00,164.95,E5_0
v1839,199.00,164.04,E5_0
v1811,209.00,174.18,E1_0
v1808,218.00,183.17,E1_0
v1840,197.00,162.28,E5_0
v1841,196.00,160.87,E5_0
v1842,175.00,140.64,E5_0
v2994,80.00,41.02,E3_0
v2993,83.00,44.40,E3_0
v3022,81.00,42.41,E7_0
v3021,84.00,45.07,E7_0
v2996,76.00,37.06,E3_0
v2995,79.00,40.17,E3_0
v3024,77.00,38.28,E7_0
v3023,80.00,41.09,E7_0
v1810,258.00,223.26,E1_0
v1813,250.00,214.83,E1_0
v1844,213.00,178.13,E5_0
v1843,216.00,180.97,E5_0
v1812,254.00,219.25,E1_0
v1815,246.00,210.72,E1_0
v1849,241.00,206.38,E1_0
v1878,209.00,174.05,E5_0
v1877,212.00,177.34,E5_0
v1814,250.00,215.44,E1_0
v1850,242.00,207.19,E1_0
v1880,205.00,169.95,E5_0
v1879,208.00,173.31,E5_0
v1816,247.00,211.72,E1_0
v1853,216.00,181.13,E1_0
v1882,201.00,165.69,E5_0
v1881,204.00,169.02,E5_0
v1851,222.00,187.47,E1_0
v1884,196.00,161.55,E5_0
v1855,212.00,176.93,E1_0
v1883,200.00,164.96,E5_0
v1852,221.00,186.19,E1_0
v1886,192.00,157.41,E5_0
v1857,208.00,172.65,E1_0
v1885,196.00,160.81,E5_0
v1854,217.00,182.10,E1_0
v1888,173.00,138.14,E5_0
v1887,192.00,157.57,E5_0
v1859,204.00,169.24,E1_0
v3049,81.00,42.76,E3_0
v3050,78.00,39.39,E3_0
v3078,79.00,39.98,E7_0
v3077,82.00,43.70,E7_0
v3051,77.00,38.52,E3_0
v3052,74.00,35.22,E3_0
v3080,75.00,36.06,E7_0
v3079,78.00,39.67,E7_0
v1856,257.00,222.52,E1_0
v1861,243.00,207.97,E1_0
v1889,217.00,182.25,E5_0
v1890,214.00,179.38,E5_0
v1863,239.00,203.84,E1_0
v1858,254.00,218.82,E1_0
v1891,213.00,178.24,E5_0
v1893,207.00,172.14,E5_0
v1860,249.00,214.61,E1_0
v1864,240.00,205.15,E1_0
v1892,212.00,177.17,E5_0
v1895,203.00,167.98,E5_0
v1862,245.00,210.44,E1_0
v1867,213.00,177.90,E1_0
v1894,208.00,173.07,E5_0
v1897,199.00,163.86,E5_0
v1865,221.00,186.31,E1_0
v1869,209.00,173.65,E1_0
v1899,194.00,159.52,E5_0
v1896,204.00,169.16,E5_0
v1866,219.00,184.03,E1_0
v1871,205.00,169.73,E1_0
v1933,190.00,155.61,E5_0
v1898,200.00,165.04,E5_0
v1868,215.00,179.90,E1_0
v1905,201.00,165.88,E1_0
v1934,190.00,155.38,E5_0
v1900,196.00,160.76,E5_0
v1937,171.00,135.98,E5_0
v3106,76.00,37.02,E3_0
v3134,76.00,37.64,E7_0
v3105,79.00,40.37,E3_0
v3133,80.00,41.17,E7_0
v3108,72.00,32.91,E3_0
v3136,72.00,33.60,E7_0
v3107,75.00,36.26,E3_0
v3135,76.00,36.99,E7_0
v1907,240.00,205.57,E1_0
v1870,256.00,220.76,E1_0
v1939,209.00,173.81,E5_0
v1935,221.00,185.88,E5_0
v1909,237.00,201.98,E1_0
v1872,252.00,216.79,E1_0
v1941,205.00,170.40,E5_0
v1936,220.00,184.87,E5_0
v1906,247.00,212.44,E1_0
v1910,238.00,202.82,E1_0
v1943,201.00,166.33,E5_0
v1938,216.00,180.75,E5_0
v1908,243.00,208.22,E1_0
v1912,217.00,181.72,E1_0
v1914,212.00,177.56,E1_0
v1945,196.00,161.30,E5_0
v1940,212.00,176.87,E5_0
v1911,221.00,186.00,E1_0
v1916,208.00,173.29,E1_0
v1947,193.00,157.96,E5_0
v1942,208.00,172.76,E5_0
v1913,218.00,183.21,E1_0
v1944,203.00,168.51,E5_0
v1918,204.00,169.08,E1_0
v1949,173.00,137.87,E5_0
v1915,213.00,177.97,E1_0
v1950,170.00,135.69,E5_0
v1946,199.00,164.32,E5_0
v3162,74.00,35.17,E3_0
v3161,77.00,38.18,E3_0
v3190,75.00,36.28,E7_0
v3189,78.00,39.10,E7_0
v3164,70.00,30.89,E3_0
v3163,73.00,33.98,E3_0
v3192,71.00,32.23,E7_0
v3191,74.00,35.10,E7_0
v1920,244.00,208.77,E1_0
v1917,254.00,218.63,E1_0
v1922,239.00,204.52,E1_0
v1952,211.00,176.42,E5_0
v1948,242.00,206.93,E5_0
v1919,248.00,213.47,E1_0
v1924,217.00,182.41,E1_0
v1954,207.00,172.22,E5_0
v1951,216.00,180.90,E5_0
v1921,244.00,209.52,E1_0
v1926,213.00,178.16,E1_0
v1956,203.00,168.27,E5_0
v1953,212.00,176.69,E5_0
v1923,242.00,207.28,E1_0
v1928,209.00,173.96,E1_0
v1990,199.00,164.02,E5_0
v1955,208.00,172.75,E5_0
v1925,218.00,183.58,E1_0
v1989,203.00,168.57,E5_0
v1962,205.00,170.23,E1_0
v1992,195.00,159.85,E5_0
v1927,214.00,179.35,E1_0
v1994,190.00,155.56,E5_0
v1991,199.00,164.43,E5_0
v1964,201.00,166.27,E1_0
v1961,210.00,175.09,E1_0
v1996,173.00,138.39,E5_0
v1993,195.00,160.24,E5_0
v3218,71.00,32.62,E3_0
v3217,74.00,35.66,E3_0
v3246,72.00,33.72,E7_0
v3220,67.00,28.72,E3_0
v3245,76.00,37.32,E7_0
v3248,68.00,29.68,E7_0
v3219,71.00,31.96,E3_0
v3247,72.00,33.35,E7_0
v1963,250.00,215.43,E1_0
v1966,242.00,206.74,E1_0
v1998,213.00,178.05,E5_0
v1995,238.00,203.07,E5_0
v1965,246.00,211.27,E1_0
v1968,238.00,202.91,E1_0
v1969,238.00,203.55,E1_0
v2000,209.00,174.36,E5_0
v1997,218.00,183.18,E5_0
v1967,242.00,207.38,E1_0
v1971,218.00,183.38,E1_0
v2002,205.00,170.20,E5_0
v1999,214.00,179.35,E5_0
v1970,222.00,187.42,E1_0
v1973,214.00,179.36,E1_0
v2004,201.00,166.05,E5_0
v2001,210.00,175.25,E5_0
v1972,217.00,182.32,E1_0
v1975,210.00,175.27,E1_0
v2006,197.00,161.91,E5_0
v2003,206.00,170.91,E5_0
v1974,213.00,178.29,E1_0
v1977,206.00,170.96,E1_0
v2008,193.00,157.99,E5_0
v2005,202.00,166.79,E5_0
v1976,209.00,174.17,E1_0
v2009,192.00,157.54,E5_0
v2007,197.00,162.54,E5_0
v3273,72.00,33.79,E3_0
v3274,70.00,30.99,E3_0
v3301,74.00,35.64,E7_0
v3276,65.00,26.72,E3_0
v3302,71.00,32.33,E7_0
v3275,68.00,29.57,E3_0
v3303,70.00,31.46,E7_0
v3304,67.00,28.52,E7_0
v1979,246.00,211.53,E1_0
v1978,250.00,215.08,E1_0
v2011,220.00,185.19,E5_0
v2010,229.00,194.23,E5_0
v1981,243.00,207.79,E1_0
v1980,246.00,210.82,E1_0
v2045,215.00,180.28,E5_0
v2012,218.00,183.11,E5_0
v1982,241.00,206.58,E1_0
v1983,239.00,203.71,E1_0
v2017,220.00,185.53,E1_0
v2047,211.00,176.16,E5_0
v2046,214.00,179.02,E5_0
v1984,239.00,204.43,E1_0
v2019,216.00,181.20,E1_0
v2049,207.00,172.10,E5_0
v2048,210.00,174.98,E5_0
v2018,219.00,184.10,E1_0
v2021,212.00,177.59,E1_0
v2051,203.00,168.24,E5_0
v2050,206.00,170.97,E5_0
v2020,215.00,179.79,E1_0
v2023,208.00,173.58,E1_0
v2053,199.00,164.04,E5_0
v2052,202.00,167.04,E5_0
v2022,211.00,175.78,E1_0
v2055,195.00,160.13,E5_0
v2054,198.00,163.22,E5_0
